 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.631949     Ave. chord Cave =    0.255127

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.15192     Clsurf  =  -0.03321
     CYsurf  =   0.00005     Cmsurf  =  -0.11279
     CDsurf  =   0.00079     Cnsurf  =  -0.00013
     CDisurf =   0.00079     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.30891     CDsurf  =   0.00161

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    11   0.0000   0.5225   0.0000   0.2900   0.0159   0.0926   0.0081   0.3193   0.3193   0.0013   0.0000  -0.0627  -0.1425    0.446
    12   0.0000   0.5730   0.0000   0.2900   0.0133   0.0925   0.0082   0.3190   0.3190   0.0013   0.0000  -0.0627  -0.1425    0.447
    13   0.0000   0.6190   0.0000   0.2900   0.0133   0.0924   0.0083   0.3186   0.3186   0.0013   0.0000  -0.0627  -0.1424    0.447
    14   0.0000   0.6650   0.0000   0.2900   0.0133   0.0923   0.0084   0.3182   0.3182   0.0013   0.0000  -0.0627  -0.1422    0.447
    15   0.0000   0.7110   0.0000   0.2900   0.0133   0.0922   0.0085   0.3178   0.3178   0.0014   0.0000  -0.0627  -0.1421    0.447
    16   0.0000   0.7570   0.0000   0.2900   0.0133   0.0920   0.0086   0.3173   0.3173   0.0014   0.0000  -0.0627  -0.1420    0.447
    17   0.0000   0.8030   0.0000   0.2900   0.0133   0.0919   0.0088   0.3168   0.3168   0.0014   0.0000  -0.0627  -0.1419    0.448
    18   0.0000   0.8535   0.0000   0.2900   0.0159   0.0917   0.0090   0.3162   0.3162   0.0014   0.0000  -0.0626  -0.1417    0.448
    19   0.0000   0.9085   0.0000   0.2900   0.0160   0.0915   0.0092   0.3154   0.3154   0.0015   0.0000  -0.0626  -0.1415    0.449
    20   0.0000   0.9635   0.0000   0.2900   0.0160   0.0912   0.0094   0.3146   0.3146   0.0015   0.0000  -0.0626  -0.1412    0.449
    21   0.0000   1.0185   0.0000   0.2900   0.0159   0.0910   0.0097   0.3137   0.3137   0.0015   0.0000  -0.0626  -0.1410    0.449
    22   0.0000   1.0735   0.0000   0.2900   0.0160   0.0907   0.0101   0.3126   0.3126   0.0016   0.0000  -0.0625  -0.1407    0.450
    23   0.0000   1.1239   0.0000   0.2899   0.0133   0.0903   0.0104   0.3116   0.3116   0.0016   0.0000  -0.0625  -0.1404    0.451
    24   0.0000   1.1697   0.0000   0.2897   0.0133   0.0900   0.0106   0.3105   0.3105   0.0016   0.0000  -0.0625  -0.1401    0.451
    25   0.0000   1.2156   0.0000   0.2896   0.0133   0.0896   0.0110   0.3094   0.3094   0.0017   0.0000  -0.0624  -0.1398    0.452
    26   0.0000   1.2614   0.0000   0.2894   0.0133   0.0892   0.0114   0.3081   0.3081   0.0017   0.0000  -0.0624  -0.1394    0.452
    27   0.0000   1.3072   0.0000   0.2893   0.0133   0.0887   0.0118   0.3067   0.3067   0.0018   0.0000  -0.0623  -0.1390    0.453
    28   0.0000   1.3531   0.0000   0.2891   0.0132   0.0882   0.0126   0.3050   0.3050   0.0018   0.0000  -0.0622  -0.1384    0.454
    29   0.0004   1.4035   0.0000   0.2876   0.0158   0.0874   0.0128   0.3040   0.3040   0.0019   0.0000  -0.0621  -0.1381    0.454
    30   0.0012   1.4585   0.0000   0.2848   0.0157   0.0864   0.0127   0.3034   0.3034   0.0019   0.0000  -0.0622  -0.1380    0.455
    31   0.0020   1.5135   0.0000   0.2820   0.0155   0.0853   0.0129   0.3024   0.3024   0.0019   0.0000  -0.0621  -0.1377    0.455
    32   0.0028   1.5685   0.0000   0.2792   0.0154   0.0841   0.0134   0.3011   0.3011   0.0019   0.0000  -0.0621  -0.1373    0.456
    33   0.0036   1.6235   0.0000   0.2764   0.0152   0.0827   0.0142   0.2993   0.2993   0.0020   0.0000  -0.0619  -0.1367    0.457
    34   0.0047   1.6740   0.0000   0.2723   0.0125   0.0812   0.0145   0.2982   0.2982   0.0020   0.0000  -0.0618  -0.1363    0.457
    35   0.0060   1.7200   0.0000   0.2670   0.0123   0.0795   0.0140   0.2979   0.2979   0.0020   0.0000  -0.0618  -0.1362    0.458
    36   0.0073   1.7660   0.0000   0.2617   0.0120   0.0778   0.0140   0.2972   0.2972   0.0021   0.0000  -0.0618  -0.1360    0.458
    37   0.0087   1.8120   0.0000   0.2563   0.0118   0.0759   0.0142   0.2960   0.2960   0.0021   0.0000  -0.0617  -0.1357    0.459
    38   0.0100   1.8580   0.0000   0.2510   0.0115   0.0739   0.0147   0.2943   0.2943   0.0021   0.0000  -0.0616  -0.1351    0.459
    39   0.0113   1.9040   0.0000   0.2457   0.0113   0.0717   0.0157   0.2918   0.2918   0.0022   0.0000  -0.0612  -0.1341    0.460
    40   0.0135   1.9545   0.0000   0.2371   0.0130   0.0689   0.0155   0.2906   0.2906   0.0022   0.0000  -0.0611  -0.1335    0.460
    41   0.0165   2.0095   0.0000   0.2253   0.0124   0.0654   0.0147   0.2905   0.2905   0.0022   0.0000  -0.0611  -0.1335    0.460
    42   0.0195   2.0645   0.0000   0.2135   0.0117   0.0617   0.0148   0.2889   0.2889   0.0022   0.0000  -0.0610  -0.1330    0.461
    43   0.0225   2.1195   0.0000   0.2017   0.0111   0.0576   0.0158   0.2854   0.2854   0.0023   0.0000  -0.0605  -0.1317    0.462
    44   0.0255   2.1745   0.0000   0.1899   0.0104   0.0529   0.0187   0.2786   0.2786   0.0023   0.0000  -0.0593  -0.1287    0.463
    45   0.0308   2.2249   0.0000   0.1687   0.0077   0.0467   0.0147   0.2767   0.2767   0.0020   0.0000  -0.0574  -0.1249    0.458
    46   0.0383   2.2708   0.0000   0.1380   0.0063   0.0396   0.0075   0.2872   0.2872   0.0017   0.0000  -0.0578  -0.1279    0.451
    47   0.0458   2.3166   0.0000   0.1073   0.0049   0.0322   0.0017   0.3003   0.3003   0.0012   0.0000  -0.0581  -0.1314    0.443
    48   0.0532   2.3624   0.0000   0.0767   0.0035   0.0244  -0.0049   0.3180   0.3180   0.0004   0.0000  -0.0583  -0.1360    0.433
    49   0.0607   2.4082   0.0000   0.0460   0.0021   0.0160  -0.0141   0.3468   0.3468  -0.0010   0.0000  -0.0586  -0.1434    0.419
    50   0.0682   2.4541   0.0000   0.0153   0.0007   0.0066  -0.0375   0.4295   0.4295  -0.0065   0.0000  -0.0595  -0.1647    0.389
 ---------------------------------------------------------------
