 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.56208     Clsurf  =  -0.12377
     CYsurf  =  -0.00234     Cmsurf  =  -0.33777
     CDsurf  =   0.01057     Cnsurf  =  -0.01501
     CDisurf =   0.01057     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.12545     CDsurf  =   0.02116

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.2922   0.0493   1.0855   1.0855   0.0267   0.0000  -0.0786  -0.3481    0.322
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.2861   0.0501   1.0829   1.0828   0.0265   0.0000  -0.0781  -0.3468    0.322
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.2792   0.0499   1.0813   1.0812   0.0266   0.0000  -0.0781  -0.3465    0.322
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.2718   0.0508   1.0772   1.0771   0.0271   0.0000  -0.0780  -0.3452    0.322
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.2636   0.0514   1.0742   1.0742   0.0269   0.0000  -0.0774  -0.3439    0.322
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.2544   0.0514   1.0718   1.0718   0.0270   0.0000  -0.0772  -0.3431    0.322
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.2444   0.0516   1.0675   1.0675   0.0274   0.0000  -0.0770  -0.3419    0.322
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.2334   0.0524   1.0634   1.0633   0.0272   0.0000  -0.0764  -0.3399    0.322
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.2210   0.0514   1.0599   1.0595   0.0275   0.0000  -0.0761  -0.3390    0.322
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.2074   0.0521   1.0549   1.0545   0.0274   0.0000  -0.0756  -0.3365    0.322
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.1921   0.0521   1.0481   1.0479   0.0269   0.0000  -0.0742  -0.3338    0.321
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.1744   0.0503   1.0418   1.0418   0.0272   0.0000  -0.0738  -0.3315    0.321
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.1540   0.0489   1.0333   1.0333   0.0267   0.0000  -0.0724  -0.3275    0.320
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.1299   0.0476   1.0221   1.0217   0.0248   0.0000  -0.0696  -0.3201    0.318
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0992   0.0411   1.0046   1.0046   0.0213   0.0000  -0.0639  -0.3094    0.314
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0521  -0.0636   1.2745   1.2742  -0.0322   0.0000  -0.0510  -0.3391    0.290
 ---------------------------------------------------------------
