 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.631949     Ave. chord Cave =    0.255127

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.10658     Clsurf  =  -0.02330
     CYsurf  =   0.00009     Cmsurf  =  -0.08879
     CDsurf  =   0.00039     Cnsurf  =   0.00025
     CDisurf =   0.00039     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.21672     CDsurf  =   0.00079

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    11   0.0000   0.5225   0.0000   0.2900   0.0159   0.0649   0.0056   0.2239   0.2239   0.0006   0.0000  -0.0628  -0.1187    0.530
    12   0.0000   0.5730   0.0000   0.2900   0.0133   0.0649   0.0057   0.2237   0.2237   0.0006   0.0000  -0.0628  -0.1187    0.531
    13   0.0000   0.6190   0.0000   0.2900   0.0133   0.0648   0.0058   0.2234   0.2234   0.0006   0.0000  -0.0628  -0.1186    0.531
    14   0.0000   0.6650   0.0000   0.2900   0.0133   0.0647   0.0059   0.2232   0.2232   0.0007   0.0000  -0.0627  -0.1185    0.531
    15   0.0000   0.7110   0.0000   0.2900   0.0133   0.0646   0.0059   0.2229   0.2229   0.0007   0.0000  -0.0627  -0.1185    0.532
    16   0.0000   0.7570   0.0000   0.2900   0.0133   0.0645   0.0060   0.2226   0.2226   0.0007   0.0000  -0.0627  -0.1184    0.532
    17   0.0000   0.8030   0.0000   0.2900   0.0133   0.0644   0.0061   0.2222   0.2222   0.0007   0.0000  -0.0627  -0.1183    0.532
    18   0.0000   0.8535   0.0000   0.2900   0.0159   0.0643   0.0063   0.2218   0.2218   0.0007   0.0000  -0.0627  -0.1182    0.533
    19   0.0000   0.9085   0.0000   0.2900   0.0160   0.0642   0.0064   0.2213   0.2213   0.0007   0.0000  -0.0627  -0.1180    0.533
    20   0.0000   0.9635   0.0000   0.2900   0.0160   0.0640   0.0066   0.2207   0.2207   0.0007   0.0000  -0.0627  -0.1179    0.534
    21   0.0000   1.0185   0.0000   0.2900   0.0159   0.0638   0.0068   0.2201   0.2201   0.0007   0.0000  -0.0627  -0.1177    0.535
    22   0.0000   1.0735   0.0000   0.2900   0.0160   0.0636   0.0071   0.2194   0.2194   0.0008   0.0000  -0.0626  -0.1175    0.535
    23   0.0000   1.1239   0.0000   0.2899   0.0133   0.0634   0.0073   0.2187   0.2187   0.0008   0.0000  -0.0626  -0.1173    0.536
    24   0.0000   1.1697   0.0000   0.2897   0.0133   0.0632   0.0075   0.2181   0.2181   0.0008   0.0000  -0.0626  -0.1171    0.537
    25   0.0000   1.2156   0.0000   0.2896   0.0133   0.0629   0.0077   0.2173   0.2173   0.0008   0.0000  -0.0626  -0.1169    0.538
    26   0.0000   1.2614   0.0000   0.2894   0.0133   0.0626   0.0080   0.2165   0.2165   0.0008   0.0000  -0.0625  -0.1166    0.539
    27   0.0000   1.3072   0.0000   0.2893   0.0133   0.0623   0.0084   0.2155   0.2155   0.0009   0.0000  -0.0624  -0.1163    0.540
    28   0.0000   1.3531   0.0000   0.2891   0.0132   0.0620   0.0089   0.2144   0.2144   0.0009   0.0000  -0.0623  -0.1159    0.541
    29   0.0004   1.4035   0.0000   0.2876   0.0158   0.0615   0.0091   0.2137   0.2137   0.0009   0.0000  -0.0623  -0.1157    0.542
    30   0.0012   1.4585   0.0000   0.2848   0.0157   0.0607   0.0090   0.2133   0.2133   0.0009   0.0000  -0.0624  -0.1157    0.542
    31   0.0020   1.5135   0.0000   0.2820   0.0155   0.0600   0.0091   0.2127   0.2127   0.0009   0.0000  -0.0623  -0.1155    0.543
    32   0.0028   1.5685   0.0000   0.2792   0.0154   0.0591   0.0095   0.2118   0.2118   0.0010   0.0000  -0.0623  -0.1152    0.544
    33   0.0036   1.6235   0.0000   0.2764   0.0152   0.0582   0.0102   0.2106   0.2106   0.0010   0.0000  -0.0621  -0.1148    0.545
    34   0.0047   1.6740   0.0000   0.2723   0.0125   0.0571   0.0103   0.2098   0.2098   0.0010   0.0000  -0.0620  -0.1144    0.546
    35   0.0060   1.7200   0.0000   0.2670   0.0123   0.0559   0.0099   0.2095   0.2095   0.0010   0.0000  -0.0621  -0.1144    0.546
    36   0.0073   1.7660   0.0000   0.2617   0.0120   0.0547   0.0098   0.2090   0.2090   0.0010   0.0000  -0.0621  -0.1143    0.547
    37   0.0087   1.8120   0.0000   0.2563   0.0118   0.0534   0.0100   0.2082   0.2082   0.0010   0.0000  -0.0620  -0.1140    0.548
    38   0.0100   1.8580   0.0000   0.2510   0.0115   0.0520   0.0104   0.2070   0.2070   0.0010   0.0000  -0.0619  -0.1136    0.549
    39   0.0113   1.9040   0.0000   0.2457   0.0113   0.0504   0.0113   0.2053   0.2053   0.0011   0.0000  -0.0616  -0.1129    0.550
    40   0.0135   1.9545   0.0000   0.2371   0.0130   0.0484   0.0110   0.2043   0.2043   0.0011   0.0000  -0.0614  -0.1124    0.551
    41   0.0165   2.0095   0.0000   0.2253   0.0124   0.0460   0.0104   0.2041   0.2041   0.0011   0.0000  -0.0615  -0.1124    0.551
    42   0.0195   2.0645   0.0000   0.2135   0.0117   0.0433   0.0104   0.2029   0.2029   0.0011   0.0000  -0.0614  -0.1119    0.553
    43   0.0225   2.1195   0.0000   0.2017   0.0111   0.0404   0.0112   0.2004   0.2004   0.0011   0.0000  -0.0610  -0.1109    0.554
    44   0.0255   2.1745   0.0000   0.1899   0.0104   0.0372   0.0138   0.1957   0.1957   0.0011   0.0000  -0.0598  -0.1086    0.556
    45   0.0308   2.2249   0.0000   0.1687   0.0077   0.0326   0.0103   0.1933   0.1933   0.0010   0.0000  -0.0581  -0.1051    0.551
    46   0.0383   2.2708   0.0000   0.1380   0.0063   0.0275   0.0045   0.1990   0.1990   0.0009   0.0000  -0.0586  -0.1069    0.544
    47   0.0458   2.3166   0.0000   0.1073   0.0049   0.0222   0.0002   0.2066   0.2066   0.0007   0.0000  -0.0588  -0.1090    0.535
    48   0.0532   2.3624   0.0000   0.0767   0.0035   0.0167  -0.0044   0.2173   0.2173   0.0004   0.0000  -0.0590  -0.1118    0.522
    49   0.0607   2.4082   0.0000   0.0460   0.0021   0.0108  -0.0107   0.2354   0.2354  -0.0003   0.0000  -0.0592  -0.1165    0.502
    50   0.0682   2.4541   0.0000   0.0153   0.0007   0.0045  -0.0263   0.2904   0.2904  -0.0027   0.0000  -0.0597  -0.1306    0.456
 ---------------------------------------------------------------
