 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.58842     Clsurf  =  -0.12942
     CYsurf  =  -0.00265     Cmsurf  =  -0.35113
     CDsurf  =   0.01157     Cnsurf  =  -0.01684
     CDisurf =   0.01157     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.17819     CDsurf  =   0.02317

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.3526   0.0289   1.2276   1.2276   0.0176   0.0000  -0.0808  -0.3848    0.316
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.3526   0.0289   1.2275   1.2275   0.0176   0.0000  -0.0808  -0.3847    0.316
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.3525   0.0290   1.2272   1.2272   0.0176   0.0000  -0.0808  -0.3847    0.316
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.3524   0.0291   1.2269   1.2269   0.0177   0.0000  -0.0808  -0.3846    0.316
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.3523   0.0292   1.2265   1.2265   0.0177   0.0000  -0.0808  -0.3845    0.316
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.3521   0.0293   1.2259   1.2259   0.0178   0.0000  -0.0808  -0.3843    0.316
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.3520   0.0295   1.2252   1.2252   0.0179   0.0000  -0.0807  -0.3841    0.316
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.3517   0.0297   1.2244   1.2244   0.0181   0.0000  -0.0807  -0.3839    0.316
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.3515   0.0300   1.2234   1.2234   0.0182   0.0000  -0.0807  -0.3837    0.316
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.3511   0.0303   1.2223   1.2223   0.0184   0.0000  -0.0807  -0.3834    0.316
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.3508   0.0306   1.2210   1.2210   0.0185   0.0000  -0.0807  -0.3831    0.316
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.3504   0.0310   1.2196   1.2196   0.0188   0.0000  -0.0806  -0.3827    0.316
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.3500   0.0314   1.2181   1.2181   0.0190   0.0000  -0.0806  -0.3823    0.316
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.3495   0.0319   1.2163   1.2163   0.0192   0.0000  -0.0806  -0.3818    0.316
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.3489   0.0324   1.2143   1.2143   0.0195   0.0000  -0.0805  -0.3813    0.316
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.3483   0.0330   1.2122   1.2122   0.0198   0.0000  -0.0805  -0.3807    0.316
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.3476   0.0336   1.2098   1.2098   0.0202   0.0000  -0.0804  -0.3801    0.316
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.3469   0.0343   1.2071   1.2071   0.0205   0.0000  -0.0804  -0.3794    0.317
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.3460   0.0351   1.2041   1.2041   0.0209   0.0000  -0.0803  -0.3786    0.317
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.3451   0.0360   1.2008   1.2008   0.0214   0.0000  -0.0802  -0.3777    0.317
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.3441   0.0369   1.1972   1.1972   0.0219   0.0000  -0.0801  -0.3768    0.317
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.3430   0.0380   1.1931   1.1931   0.0224   0.0000  -0.0800  -0.3757    0.317
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.3417   0.0391   1.1886   1.1886   0.0230   0.0000  -0.0799  -0.3745    0.317
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.3403   0.0404   1.1837   1.1837   0.0236   0.0000  -0.0798  -0.3731    0.317
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.3391   0.0415   1.1794   1.1794   0.0242   0.0000  -0.0796  -0.3720    0.318
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.3380   0.0424   1.1756   1.1756   0.0246   0.0000  -0.0795  -0.3709    0.318
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.3366   0.0438   1.1707   1.1707   0.0252   0.0000  -0.0793  -0.3695    0.318
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.3345   0.0450   1.1649   1.1649   0.0262   0.0000  -0.0794  -0.3682    0.318
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.3319   0.0468   1.1602   1.1600   0.0263   0.0000  -0.0789  -0.3664    0.318
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.3288   0.0482   1.1553   1.1552   0.0267   0.0000  -0.0785  -0.3650    0.318
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.3252   0.0485   1.1523   1.1523   0.0272   0.0000  -0.0786  -0.3643    0.318
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.3211   0.0495   1.1478   1.1477   0.0277   0.0000  -0.0785  -0.3631    0.318
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.3164   0.0501   1.1431   1.1431   0.0286   0.0000  -0.0786  -0.3620    0.319
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.3112   0.0505   1.1406   1.1406   0.0287   0.0000  -0.0784  -0.3613    0.319
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.3055   0.0516   1.1361   1.1361   0.0292   0.0000  -0.0782  -0.3600    0.319
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.2991   0.0525   1.1335   1.1334   0.0290   0.0000  -0.0778  -0.3586    0.319
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.2920   0.0522   1.1318   1.1317   0.0292   0.0000  -0.0777  -0.3584    0.319
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.2842   0.0532   1.1275   1.1274   0.0297   0.0000  -0.0776  -0.3570    0.319
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.2756   0.0538   1.1243   1.1243   0.0294   0.0000  -0.0770  -0.3556    0.318
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.2661   0.0538   1.1218   1.1218   0.0295   0.0000  -0.0768  -0.3548    0.318
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.2556   0.0540   1.1173   1.1173   0.0300   0.0000  -0.0766  -0.3535    0.319
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.2441   0.0549   1.1130   1.1129   0.0297   0.0000  -0.0759  -0.3514    0.318
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.2311   0.0538   1.1094   1.1089   0.0301   0.0000  -0.0757  -0.3505    0.318
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.2169   0.0545   1.1042   1.1038   0.0299   0.0000  -0.0751  -0.3479    0.318
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.2008   0.0545   1.0971   1.0969   0.0294   0.0000  -0.0737  -0.3452    0.317
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.1824   0.0527   1.0906   1.0906   0.0297   0.0000  -0.0733  -0.3428    0.317
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.1610   0.0512   1.0817   1.0817   0.0292   0.0000  -0.0719  -0.3386    0.316
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.1359   0.0498   1.0702   1.0697   0.0271   0.0000  -0.0689  -0.3310    0.314
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.1038   0.0431   1.0522   1.0522   0.0232   0.0000  -0.0630  -0.3200    0.310
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0546  -0.0661   1.3378   1.3375  -0.0356   0.0000  -0.0499  -0.3519    0.287
 ---------------------------------------------------------------
