 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.37885     Clsurf  =  -0.08390
     CYsurf  =  -0.00068     Cmsurf  =  -0.24329
     CDsurf  =   0.00482     Cnsurf  =  -0.00516
     CDisurf =   0.00482     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.75857     CDsurf  =   0.00966

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.2285   0.0185   0.7896   0.7896   0.0073   0.0000  -0.0824  -0.2794    0.354
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.2285   0.0185   0.7896   0.7896   0.0073   0.0000  -0.0824  -0.2794    0.354
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.2284   0.0186   0.7894   0.7894   0.0073   0.0000  -0.0824  -0.2793    0.354
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.2284   0.0186   0.7892   0.7892   0.0074   0.0000  -0.0824  -0.2793    0.354
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.2283   0.0187   0.7889   0.7889   0.0074   0.0000  -0.0824  -0.2792    0.354
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.2282   0.0188   0.7886   0.7886   0.0074   0.0000  -0.0824  -0.2791    0.354
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.2281   0.0189   0.7881   0.7881   0.0075   0.0000  -0.0824  -0.2790    0.355
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.2279   0.0191   0.7876   0.7876   0.0075   0.0000  -0.0824  -0.2789    0.355
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.2277   0.0192   0.7870   0.7870   0.0076   0.0000  -0.0824  -0.2787    0.355
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.2275   0.0194   0.7863   0.7863   0.0076   0.0000  -0.0824  -0.2785    0.355
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.2273   0.0196   0.7855   0.7855   0.0077   0.0000  -0.0823  -0.2783    0.355
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.2271   0.0199   0.7847   0.7847   0.0078   0.0000  -0.0823  -0.2781    0.355
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.2268   0.0202   0.7837   0.7837   0.0079   0.0000  -0.0823  -0.2778    0.355
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.2265   0.0205   0.7826   0.7826   0.0080   0.0000  -0.0823  -0.2775    0.355
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.2261   0.0208   0.7814   0.7814   0.0081   0.0000  -0.0823  -0.2772    0.355
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.2257   0.0212   0.7800   0.7800   0.0082   0.0000  -0.0822  -0.2768    0.355
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.2253   0.0216   0.7785   0.7785   0.0084   0.0000  -0.0822  -0.2764    0.356
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.2248   0.0220   0.7769   0.7769   0.0085   0.0000  -0.0822  -0.2760    0.356
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.2243   0.0225   0.7750   0.7750   0.0087   0.0000  -0.0821  -0.2755    0.356
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.2237   0.0231   0.7730   0.7730   0.0089   0.0000  -0.0821  -0.2749    0.356
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.2231   0.0237   0.7707   0.7707   0.0091   0.0000  -0.0820  -0.2743    0.356
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.2223   0.0244   0.7682   0.7682   0.0093   0.0000  -0.0819  -0.2736    0.357
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.2215   0.0251   0.7654   0.7654   0.0096   0.0000  -0.0818  -0.2728    0.357
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.2207   0.0260   0.7624   0.7624   0.0098   0.0000  -0.0817  -0.2720    0.357
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.2199   0.0267   0.7597   0.7597   0.0100   0.0000  -0.0817  -0.2712    0.357
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.2192   0.0273   0.7574   0.7574   0.0102   0.0000  -0.0816  -0.2705    0.358
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.2184   0.0282   0.7543   0.7543   0.0104   0.0000  -0.0814  -0.2697    0.358
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.2170   0.0290   0.7508   0.7508   0.0108   0.0000  -0.0814  -0.2688    0.358
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.2153   0.0302   0.7479   0.7477   0.0109   0.0000  -0.0811  -0.2676    0.358
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.2134   0.0312   0.7449   0.7448   0.0111   0.0000  -0.0809  -0.2667    0.359
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.2110   0.0313   0.7429   0.7429   0.0113   0.0000  -0.0809  -0.2663    0.359
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.2083   0.0319   0.7401   0.7401   0.0115   0.0000  -0.0809  -0.2655    0.359
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.2053   0.0324   0.7372   0.7372   0.0118   0.0000  -0.0809  -0.2648    0.360
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.2019   0.0326   0.7355   0.7355   0.0119   0.0000  -0.0808  -0.2643    0.360
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.1982   0.0333   0.7327   0.7327   0.0121   0.0000  -0.0806  -0.2635    0.360
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.1941   0.0339   0.7310   0.7309   0.0120   0.0000  -0.0803  -0.2626    0.360
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.1894   0.0336   0.7299   0.7298   0.0121   0.0000  -0.0803  -0.2624    0.360
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.1844   0.0343   0.7271   0.7271   0.0123   0.0000  -0.0802  -0.2615    0.360
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.1788   0.0347   0.7250   0.7250   0.0123   0.0000  -0.0798  -0.2606    0.360
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.1726   0.0347   0.7233   0.7233   0.0123   0.0000  -0.0797  -0.2600    0.360
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.1658   0.0348   0.7204   0.7204   0.0125   0.0000  -0.0795  -0.2591    0.360
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.1583   0.0354   0.7175   0.7175   0.0125   0.0000  -0.0791  -0.2577    0.360
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.1499   0.0346   0.7150   0.7147   0.0126   0.0000  -0.0789  -0.2570    0.360
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.1406   0.0351   0.7115   0.7113   0.0126   0.0000  -0.0785  -0.2552    0.360
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.1301   0.0351   0.7066   0.7065   0.0124   0.0000  -0.0774  -0.2533    0.360
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.1181   0.0338   0.7020   0.7020   0.0126   0.0000  -0.0771  -0.2516    0.360
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.1042   0.0328   0.6957   0.6957   0.0124   0.0000  -0.0761  -0.2486    0.359
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.0878   0.0319   0.6873   0.6871   0.0117   0.0000  -0.0739  -0.2430    0.358
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0669   0.0274   0.6735   0.6735   0.0101   0.0000  -0.0694  -0.2346    0.353
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0346  -0.0465   0.8378   0.8376  -0.0132   0.0000  -0.0590  -0.2484    0.320
 ---------------------------------------------------------------
