 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.631949     Ave. chord Cave =    0.255127

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.45177     Clsurf  =  -0.09827
     CYsurf  =  -0.00163     Cmsurf  =  -0.26979
     CDsurf  =   0.00693     Cnsurf  =  -0.00999
     CDisurf =   0.00693     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.91862     CDsurf  =   0.01410

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0229   0.0000   0.2900   0.0133   0.2756   0.0228   0.9559   0.9559   0.0108   0.0000  -0.0616  -0.2992    0.314
     2   0.0000   0.0688   0.0000   0.2900   0.0133   0.2756   0.0228   0.9558   0.9558   0.0109   0.0000  -0.0616  -0.2991    0.314
     3   0.0000   0.1146   0.0000   0.2900   0.0133   0.2756   0.0229   0.9557   0.9557   0.0109   0.0000  -0.0616  -0.2991    0.314
     4   0.0000   0.1604   0.0000   0.2900   0.0133   0.2755   0.0229   0.9555   0.9555   0.0109   0.0000  -0.0616  -0.2990    0.314
     5   0.0000   0.2063   0.0000   0.2900   0.0133   0.2754   0.0230   0.9552   0.9552   0.0109   0.0000  -0.0616  -0.2990    0.314
     6   0.0000   0.2521   0.0000   0.2900   0.0133   0.2753   0.0231   0.9548   0.9548   0.0110   0.0000  -0.0615  -0.2989    0.314
     7   0.0000   0.3025   0.0000   0.2900   0.0160   0.2751   0.0232   0.9543   0.9543   0.0110   0.0000  -0.0615  -0.2987    0.314
     8   0.0000   0.3575   0.0000   0.2900   0.0159   0.2750   0.0234   0.9536   0.9536   0.0111   0.0000  -0.0615  -0.2986    0.315
     9   0.0000   0.4125   0.0000   0.2900   0.0159   0.2747   0.0236   0.9528   0.9528   0.0112   0.0000  -0.0615  -0.2984    0.315
    10   0.0000   0.4675   0.0000   0.2900   0.0160   0.2745   0.0239   0.9519   0.9519   0.0113   0.0000  -0.0615  -0.2981    0.315
    11   0.0000   0.5225   0.0000   0.2900   0.0159   0.2742   0.0242   0.9509   0.9509   0.0114   0.0000  -0.0615  -0.2978    0.315
    12   0.0000   0.5730   0.0000   0.2900   0.0133   0.2739   0.0245   0.9498   0.9498   0.0116   0.0000  -0.0615  -0.2975    0.315
    13   0.0000   0.6190   0.0000   0.2900   0.0133   0.2735   0.0248   0.9486   0.9486   0.0117   0.0000  -0.0614  -0.2972    0.315
    14   0.0000   0.6650   0.0000   0.2900   0.0133   0.2732   0.0251   0.9473   0.9473   0.0118   0.0000  -0.0614  -0.2969    0.315
    15   0.0000   0.7110   0.0000   0.2900   0.0133   0.2728   0.0255   0.9459   0.9459   0.0120   0.0000  -0.0614  -0.2965    0.315
    16   0.0000   0.7570   0.0000   0.2900   0.0133   0.2723   0.0259   0.9444   0.9444   0.0122   0.0000  -0.0613  -0.2961    0.315
    17   0.0000   0.8030   0.0000   0.2900   0.0133   0.2719   0.0263   0.9427   0.9427   0.0124   0.0000  -0.0613  -0.2957    0.315
    18   0.0000   0.8535   0.0000   0.2900   0.0159   0.2713   0.0269   0.9407   0.9407   0.0126   0.0000  -0.0613  -0.2951    0.315
    19   0.0000   0.9085   0.0000   0.2900   0.0160   0.2706   0.0275   0.9382   0.9382   0.0128   0.0000  -0.0612  -0.2945    0.315
    20   0.0000   0.9635   0.0000   0.2900   0.0160   0.2698   0.0283   0.9355   0.9355   0.0131   0.0000  -0.0611  -0.2937    0.315
    21   0.0000   1.0185   0.0000   0.2900   0.0159   0.2689   0.0291   0.9324   0.9324   0.0134   0.0000  -0.0610  -0.2929    0.315
    22   0.0000   1.0735   0.0000   0.2900   0.0160   0.2680   0.0300   0.9290   0.9290   0.0138   0.0000  -0.0609  -0.2919    0.316
    23   0.0000   1.1239   0.0000   0.2899   0.0133   0.2669   0.0309   0.9256   0.9256   0.0141   0.0000  -0.0609  -0.2910    0.316
    24   0.0000   1.1697   0.0000   0.2897   0.0133   0.2658   0.0317   0.9222   0.9222   0.0145   0.0000  -0.0608  -0.2901    0.316
    25   0.0000   1.2156   0.0000   0.2896   0.0133   0.2646   0.0326   0.9184   0.9184   0.0149   0.0000  -0.0607  -0.2891    0.316
    26   0.0000   1.2614   0.0000   0.2894   0.0133   0.2632   0.0337   0.9142   0.9142   0.0153   0.0000  -0.0606  -0.2880    0.316
    27   0.0000   1.3072   0.0000   0.2893   0.0133   0.2617   0.0349   0.9094   0.9094   0.0158   0.0000  -0.0604  -0.2866    0.316
    28   0.0000   1.3531   0.0000   0.2891   0.0132   0.2600   0.0366   0.9038   0.9038   0.0164   0.0000  -0.0603  -0.2851    0.317
    29   0.0004   1.4035   0.0000   0.2876   0.0158   0.2577   0.0373   0.9004   0.9004   0.0167   0.0000  -0.0602  -0.2841    0.317
    30   0.0012   1.4585   0.0000   0.2848   0.0157   0.2547   0.0375   0.8988   0.8988   0.0167   0.0000  -0.0601  -0.2836    0.317
    31   0.0020   1.5135   0.0000   0.2820   0.0155   0.2514   0.0382   0.8958   0.8958   0.0169   0.0000  -0.0600  -0.2828    0.317
    32   0.0028   1.5685   0.0000   0.2792   0.0154   0.2477   0.0394   0.8915   0.8915   0.0173   0.0000  -0.0598  -0.2815    0.317
    33   0.0036   1.6235   0.0000   0.2764   0.0152   0.2437   0.0413   0.8857   0.8857   0.0178   0.0000  -0.0595  -0.2798    0.317
    34   0.0047   1.6740   0.0000   0.2723   0.0125   0.2392   0.0419   0.8823   0.8823   0.0181   0.0000  -0.0593  -0.2787    0.317
    35   0.0060   1.7200   0.0000   0.2670   0.0123   0.2343   0.0413   0.8818   0.8818   0.0180   0.0000  -0.0593  -0.2785    0.317
    36   0.0073   1.7660   0.0000   0.2617   0.0120   0.2292   0.0414   0.8799   0.8799   0.0180   0.0000  -0.0591  -0.2780    0.317
    37   0.0087   1.8120   0.0000   0.2563   0.0118   0.2236   0.0420   0.8765   0.8765   0.0182   0.0000  -0.0590  -0.2769    0.317
    38   0.0100   1.8580   0.0000   0.2510   0.0115   0.2177   0.0431   0.8712   0.8712   0.0186   0.0000  -0.0587  -0.2754    0.317
    39   0.0113   1.9040   0.0000   0.2457   0.0113   0.2111   0.0453   0.8633   0.8633   0.0192   0.0000  -0.0582  -0.2729    0.317
    40   0.0135   1.9545   0.0000   0.2371   0.0130   0.2031   0.0451   0.8603   0.8603   0.0192   0.0000  -0.0578  -0.2715    0.317
    41   0.0165   2.0095   0.0000   0.2253   0.0124   0.1931   0.0437   0.8612   0.8612   0.0188   0.0000  -0.0577  -0.2716    0.317
    42   0.0195   2.0645   0.0000   0.2135   0.0117   0.1822   0.0440   0.8572   0.8572   0.0188   0.0000  -0.0572  -0.2702    0.317
    43   0.0225   2.1195   0.0000   0.2017   0.0111   0.1700   0.0459   0.8468   0.8468   0.0192   0.0000  -0.0564  -0.2668    0.317
    44   0.0255   2.1745   0.0000   0.1899   0.0104   0.1562   0.0514   0.8261   0.8261   0.0203   0.0000  -0.0547  -0.2599    0.316
    45   0.0308   2.2249   0.0000   0.1687   0.0077   0.1390   0.0438   0.8276   0.8275   0.0183   0.0000  -0.0519  -0.2545    0.313
