 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.14794     Clsurf  =  -0.03283
     CYsurf  =   0.00015     Cmsurf  =  -0.12173
     CDsurf  =   0.00074     Cnsurf  =   0.00040
     CDisurf =   0.00074     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.29622     CDsurf  =   0.00148

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.0875   0.0089   0.3018   0.3018   0.0013   0.0000  -0.0830  -0.1584    0.525
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.0873   0.0092   0.3010   0.3010   0.0014   0.0000  -0.0829  -0.1582    0.526
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.0870   0.0095   0.3001   0.3001   0.0014   0.0000  -0.0829  -0.1579    0.526
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.0868   0.0098   0.2992   0.2992   0.0014   0.0000  -0.0829  -0.1577    0.527
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.0865   0.0101   0.2981   0.2981   0.0015   0.0000  -0.0828  -0.1574    0.528
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.0862   0.0105   0.2972   0.2972   0.0015   0.0000  -0.0828  -0.1571    0.528
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.0860   0.0107   0.2964   0.2964   0.0015   0.0000  -0.0827  -0.1568    0.529
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.0857   0.0112   0.2954   0.2954   0.0016   0.0000  -0.0826  -0.1565    0.530
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.0852   0.0115   0.2942   0.2942   0.0016   0.0000  -0.0826  -0.1561    0.531
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.0846   0.0120   0.2932   0.2931   0.0016   0.0000  -0.0824  -0.1557    0.531
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.0838   0.0125   0.2921   0.2921   0.0016   0.0000  -0.0823  -0.1554    0.532
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.0829   0.0124   0.2914   0.2914   0.0017   0.0000  -0.0824  -0.1552    0.533
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.0819   0.0127   0.2904   0.2903   0.0017   0.0000  -0.0823  -0.1549    0.534
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.0807   0.0129   0.2892   0.2892   0.0018   0.0000  -0.0823  -0.1546    0.535
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.0794   0.0129   0.2886   0.2886   0.0018   0.0000  -0.0823  -0.1544    0.535
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.0779   0.0132   0.2875   0.2875   0.0018   0.0000  -0.0822  -0.1540    0.536
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.0763   0.0135   0.2868   0.2868   0.0018   0.0000  -0.0821  -0.1537    0.536
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.0744   0.0133   0.2863   0.2863   0.0019   0.0000  -0.0821  -0.1537    0.537
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.0724   0.0136   0.2852   0.2852   0.0019   0.0000  -0.0820  -0.1532    0.538
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.0702   0.0138   0.2843   0.2843   0.0019   0.0000  -0.0818  -0.1528    0.538
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.0678   0.0137   0.2835   0.2835   0.0019   0.0000  -0.0818  -0.1526    0.539
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.0650   0.0137   0.2822   0.2822   0.0019   0.0000  -0.0817  -0.1521    0.539
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.0621   0.0141   0.2810   0.2809   0.0019   0.0000  -0.0814  -0.1514    0.540
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.0587   0.0136   0.2796   0.2795   0.0020   0.0000  -0.0813  -0.1511    0.541
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.0550   0.0139   0.2780   0.2779   0.0020   0.0000  -0.0811  -0.1501    0.542
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.0508   0.0138   0.2756   0.2756   0.0020   0.0000  -0.0805  -0.1492    0.542
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.0460   0.0131   0.2731   0.2731   0.0021   0.0000  -0.0803  -0.1481    0.544
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.0405   0.0126   0.2697   0.2697   0.0021   0.0000  -0.0797  -0.1464    0.546
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.0339   0.0123   0.2650   0.2649   0.0021   0.0000  -0.0785  -0.1433    0.546
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0255   0.0103   0.2562   0.2562   0.0019   0.0000  -0.0755  -0.1379    0.545
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0122  -0.0250   0.2939   0.2939  -0.0013   0.0000  -0.0682  -0.1316    0.482
 ---------------------------------------------------------------
