 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.18301     Clsurf  =  -0.04061
     CYsurf  =   0.00011     Cmsurf  =  -0.14029
     CDsurf  =   0.00113     Cnsurf  =   0.00004
     CDisurf =   0.00113     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.36643     CDsurf  =   0.00226

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.1088   0.0106   0.3751   0.3751   0.0020   0.0000  -0.0830  -0.1767    0.471
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.1085   0.0108   0.3743   0.3743   0.0020   0.0000  -0.0829  -0.1765    0.472
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.1083   0.0111   0.3733   0.3733   0.0021   0.0000  -0.0829  -0.1762    0.472
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.1080   0.0114   0.3723   0.3723   0.0021   0.0000  -0.0829  -0.1760    0.473
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.1077   0.0117   0.3712   0.3712   0.0022   0.0000  -0.0828  -0.1756    0.473
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.1073   0.0121   0.3700   0.3700   0.0022   0.0000  -0.0828  -0.1753    0.474
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.1069   0.0125   0.3686   0.3686   0.0023   0.0000  -0.0827  -0.1749    0.474
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.1066   0.0129   0.3675   0.3675   0.0023   0.0000  -0.0827  -0.1745    0.475
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.1063   0.0132   0.3664   0.3664   0.0024   0.0000  -0.0826  -0.1742    0.475
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.1059   0.0138   0.3651   0.3651   0.0024   0.0000  -0.0825  -0.1738    0.476
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.1052   0.0141   0.3635   0.3635   0.0025   0.0000  -0.0825  -0.1734    0.477
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.1045   0.0148   0.3623   0.3622   0.0025   0.0000  -0.0823  -0.1728    0.477
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.1036   0.0153   0.3609   0.3609   0.0025   0.0000  -0.0822  -0.1724    0.478
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.1024   0.0153   0.3600   0.3600   0.0026   0.0000  -0.0823  -0.1722    0.479
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.1011   0.0156   0.3587   0.3586   0.0027   0.0000  -0.0822  -0.1719    0.479
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.0997   0.0158   0.3573   0.3573   0.0027   0.0000  -0.0822  -0.1715    0.480
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.0980   0.0159   0.3565   0.3565   0.0028   0.0000  -0.0822  -0.1713    0.480
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.0962   0.0163   0.3551   0.3551   0.0028   0.0000  -0.0820  -0.1708    0.481
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.0942   0.0166   0.3543   0.3543   0.0028   0.0000  -0.0819  -0.1703    0.481
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.0920   0.0164   0.3537   0.3537   0.0028   0.0000  -0.0819  -0.1703    0.482
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.0895   0.0167   0.3523   0.3523   0.0029   0.0000  -0.0818  -0.1698    0.482
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.0868   0.0170   0.3513   0.3513   0.0029   0.0000  -0.0816  -0.1693    0.482
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.0837   0.0169   0.3503   0.3503   0.0029   0.0000  -0.0816  -0.1690    0.483
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.0804   0.0169   0.3488   0.3488   0.0029   0.0000  -0.0814  -0.1685    0.483
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.0767   0.0173   0.3473   0.3473   0.0030   0.0000  -0.0811  -0.1677    0.484
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.0726   0.0168   0.3458   0.3456   0.0030   0.0000  -0.0810  -0.1673    0.484
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.0681   0.0171   0.3439   0.3437   0.0030   0.0000  -0.0808  -0.1662    0.485
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.0629   0.0171   0.3411   0.3411   0.0030   0.0000  -0.0801  -0.1651    0.485
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.0570   0.0163   0.3383   0.3383   0.0031   0.0000  -0.0799  -0.1640    0.486
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.0502   0.0157   0.3344   0.3344   0.0031   0.0000  -0.0792  -0.1621    0.487
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.0421   0.0153   0.3292   0.3290   0.0030   0.0000  -0.0778  -0.1586    0.487
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0318   0.0129   0.3196   0.3196   0.0027   0.0000  -0.0747  -0.1527    0.484
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0156  -0.0283   0.3763   0.3762  -0.0022   0.0000  -0.0669  -0.1494    0.428
 ---------------------------------------------------------------
