 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.50015     Clsurf  =  -0.11039
     CYsurf  =  -0.00168     Cmsurf  =  -0.30611
     CDsurf  =   0.00838     Cnsurf  =  -0.01113
     CDisurf =   0.00838     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.00144     CDsurf  =   0.01678

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.3007   0.0245   1.0430   1.0430   0.0127   0.0000  -0.0816  -0.3408    0.328
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.3007   0.0245   1.0429   1.0429   0.0127   0.0000  -0.0816  -0.3408    0.328
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.3006   0.0246   1.0427   1.0427   0.0128   0.0000  -0.0816  -0.3408    0.328
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.3006   0.0247   1.0425   1.0425   0.0128   0.0000  -0.0816  -0.3407    0.328
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.3005   0.0248   1.0421   1.0421   0.0128   0.0000  -0.0816  -0.3406    0.328
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.3003   0.0249   1.0416   1.0416   0.0129   0.0000  -0.0816  -0.3405    0.328
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.3002   0.0251   1.0410   1.0410   0.0130   0.0000  -0.0816  -0.3403    0.328
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.3000   0.0252   1.0403   1.0403   0.0131   0.0000  -0.0815  -0.3401    0.328
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.2997   0.0255   1.0395   1.0395   0.0132   0.0000  -0.0815  -0.3399    0.328
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.2995   0.0257   1.0386   1.0386   0.0133   0.0000  -0.0815  -0.3397    0.328
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.2992   0.0260   1.0375   1.0375   0.0134   0.0000  -0.0815  -0.3394    0.329
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.2988   0.0263   1.0363   1.0363   0.0136   0.0000  -0.0815  -0.3391    0.329
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.2985   0.0267   1.0350   1.0350   0.0137   0.0000  -0.0814  -0.3387    0.329
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.2980   0.0271   1.0335   1.0335   0.0139   0.0000  -0.0814  -0.3383    0.329
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.2976   0.0275   1.0319   1.0319   0.0141   0.0000  -0.0814  -0.3379    0.329
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.2971   0.0280   1.0301   1.0301   0.0144   0.0000  -0.0813  -0.3374    0.329
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.2965   0.0285   1.0281   1.0281   0.0146   0.0000  -0.0813  -0.3369    0.329
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.2959   0.0291   1.0258   1.0258   0.0149   0.0000  -0.0812  -0.3363    0.329
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.2951   0.0298   1.0233   1.0233   0.0152   0.0000  -0.0812  -0.3356    0.329
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.2944   0.0305   1.0206   1.0206   0.0155   0.0000  -0.0811  -0.3349    0.329
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.2935   0.0313   1.0175   1.0175   0.0158   0.0000  -0.0810  -0.3341    0.330
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.2925   0.0322   1.0141   1.0141   0.0162   0.0000  -0.0810  -0.3331    0.330
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.2915   0.0332   1.0104   1.0104   0.0166   0.0000  -0.0808  -0.3321    0.330
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.2903   0.0343   1.0062   1.0062   0.0171   0.0000  -0.0807  -0.3310    0.330
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.2893   0.0353   1.0026   1.0026   0.0175   0.0000  -0.0806  -0.3300    0.330
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.2884   0.0360   0.9995   0.9995   0.0178   0.0000  -0.0805  -0.3291    0.331
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.2872   0.0372   0.9953   0.9953   0.0182   0.0000  -0.0803  -0.3279    0.331
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.2853   0.0383   0.9906   0.9905   0.0189   0.0000  -0.0803  -0.3268    0.331
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.2832   0.0398   0.9866   0.9864   0.0190   0.0000  -0.0799  -0.3252    0.331
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.2806   0.0410   0.9825   0.9824   0.0193   0.0000  -0.0796  -0.3240    0.331
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.2774   0.0412   0.9799   0.9799   0.0196   0.0000  -0.0797  -0.3234    0.331
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.2739   0.0421   0.9762   0.9761   0.0201   0.0000  -0.0796  -0.3225    0.332
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.2700   0.0426   0.9722   0.9722   0.0207   0.0000  -0.0797  -0.3215    0.332
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.2655   0.0429   0.9701   0.9701   0.0207   0.0000  -0.0795  -0.3209    0.332
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.2607   0.0439   0.9663   0.9663   0.0211   0.0000  -0.0794  -0.3198    0.332
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.2552   0.0446   0.9641   0.9640   0.0210   0.0000  -0.0790  -0.3186    0.332
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.2491   0.0444   0.9626   0.9625   0.0211   0.0000  -0.0790  -0.3184    0.332
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.2424   0.0452   0.9590   0.9589   0.0215   0.0000  -0.0788  -0.3172    0.332
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.2351   0.0458   0.9563   0.9563   0.0213   0.0000  -0.0783  -0.3160    0.332
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.2270   0.0457   0.9541   0.9541   0.0214   0.0000  -0.0781  -0.3153    0.332
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.2180   0.0459   0.9502   0.9502   0.0217   0.0000  -0.0779  -0.3142    0.332
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.2082   0.0467   0.9466   0.9465   0.0216   0.0000  -0.0774  -0.3124    0.332
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.1971   0.0457   0.9434   0.9430   0.0218   0.0000  -0.0771  -0.3116    0.332
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.1850   0.0463   0.9389   0.9386   0.0218   0.0000  -0.0766  -0.3093    0.332
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.1713   0.0463   0.9327   0.9325   0.0214   0.0000  -0.0754  -0.3069    0.331
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.1555   0.0447   0.9271   0.9270   0.0216   0.0000  -0.0750  -0.3048    0.331
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.1373   0.0434   0.9193   0.9193   0.0213   0.0000  -0.0737  -0.3011    0.330
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.1158   0.0423   0.9090   0.9086   0.0199   0.0000  -0.0711  -0.2943    0.328
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0884   0.0365   0.8927   0.8927   0.0171   0.0000  -0.0658  -0.2844    0.324
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0463  -0.0578   1.1261   1.1259  -0.0249   0.0000  -0.0538  -0.3087    0.298
 ---------------------------------------------------------------
