 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   1.25050     Clsurf  =  -0.25864
     CYsurf  =  -0.01703     Cmsurf  =  -0.65340
     CDsurf  =   0.04980     Cnsurf  =  -0.09839
     CDisurf =   0.04980     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   2.50388     CDsurf  =   0.09972

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.7013   0.0662   2.6042   2.6042   0.0800   0.0000  -0.0686  -0.6731    0.276
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.7005   0.0670   2.6008   2.6008   0.0809   0.0000  -0.0685  -0.6724    0.276
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.6996   0.0679   2.5970   2.5970   0.0818   0.0000  -0.0685  -0.6715    0.276
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.6986   0.0689   2.5927   2.5927   0.0829   0.0000  -0.0684  -0.6706    0.276
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.6974   0.0700   2.5880   2.5880   0.0841   0.0000  -0.0683  -0.6696    0.276
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.6962   0.0712   2.5828   2.5828   0.0855   0.0000  -0.0682  -0.6684    0.276
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.6948   0.0726   2.5769   2.5769   0.0869   0.0000  -0.0681  -0.6671    0.276
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.6933   0.0741   2.5705   2.5705   0.0885   0.0000  -0.0680  -0.6657    0.276
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.6916   0.0758   2.5633   2.5633   0.0903   0.0000  -0.0679  -0.6641    0.276
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.6897   0.0776   2.5554   2.5554   0.0922   0.0000  -0.0677  -0.6623    0.276
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.6876   0.0797   2.5466   2.5466   0.0943   0.0000  -0.0675  -0.6603    0.277
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.6853   0.0819   2.5368   2.5368   0.0966   0.0000  -0.0673  -0.6581    0.277
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.6827   0.0844   2.5260   2.5260   0.0992   0.0000  -0.0671  -0.6557    0.277
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.6799   0.0872   2.5140   2.5140   0.1020   0.0000  -0.0668  -0.6529    0.277
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.6774   0.0895   2.5037   2.5037   0.1043   0.0000  -0.0666  -0.6505    0.277
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.6752   0.0913   2.4946   2.4946   0.1061   0.0000  -0.0664  -0.6484    0.277
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.6723   0.0942   2.4827   2.4827   0.1090   0.0000  -0.0661  -0.6457    0.277
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.6679   0.0968   2.4682   2.4682   0.1140   0.0000  -0.0662  -0.6430    0.277
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.6627   0.1004   2.4577   2.4572   0.1140   0.0000  -0.0653  -0.6394    0.277
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.6566   0.1033   2.4464   2.4462   0.1155   0.0000  -0.0647  -0.6366    0.276
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.6492   0.1041   2.4392   2.4392   0.1174   0.0000  -0.0647  -0.6351    0.277
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.6410   0.1062   2.4285   2.4283   0.1200   0.0000  -0.0646  -0.6328    0.277
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.6317   0.1076   2.4168   2.4168   0.1242   0.0000  -0.0648  -0.6307    0.277
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.6213   0.1085   2.4115   2.4115   0.1240   0.0000  -0.0644  -0.6291    0.277
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.6099   0.1108   2.4008   2.4008   0.1267   0.0000  -0.0641  -0.6266    0.277
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.5972   0.1126   2.3957   2.3955   0.1251   0.0000  -0.0632  -0.6240    0.276
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.5829   0.1122   2.3922   2.3920   0.1256   0.0000  -0.0631  -0.6234    0.276
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.5673   0.1142   2.3819   2.3817   0.1282   0.0000  -0.0628  -0.6208    0.276
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.5502   0.1155   2.3760   2.3760   0.1265   0.0000  -0.0618  -0.6182    0.276
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.5313   0.1156   2.3707   2.3707   0.1267   0.0000  -0.0614  -0.6166    0.276
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.5104   0.1162   2.3605   2.3605   0.1290   0.0000  -0.0610  -0.6142    0.276
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.4875   0.1178   2.3522   2.3520   0.1273   0.0000  -0.0598  -0.6103    0.275
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.4618   0.1160   2.3443   2.3435   0.1290   0.0000  -0.0593  -0.6086    0.275
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.4335   0.1172   2.3342   2.3335   0.1277   0.0000  -0.0583  -0.6038    0.275
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.4015   0.1173   2.3208   2.3204   0.1249   0.0000  -0.0557  -0.5987    0.274
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.3648   0.1136   2.3080   2.3080   0.1261   0.0000  -0.0551  -0.5946    0.274
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.3224   0.1107   2.2919   2.2919   0.1232   0.0000  -0.0527  -0.5872    0.273
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.2723   0.1076   2.2736   2.2728   0.1124   0.0000  -0.0474  -0.5737    0.271
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.2087   0.0938   2.2480   2.2479   0.0951   0.0000  -0.0379  -0.5555    0.267
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.1116  -0.1287   3.0116   3.0110  -0.1719   0.0000  -0.0174  -0.6406    0.256
 ---------------------------------------------------------------
