 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.631949     Ave. chord Cave =    0.255127

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.14256     Clsurf  =  -0.03117
     CYsurf  =   0.00006     Cmsurf  =  -0.10783
     CDsurf  =   0.00070     Cnsurf  =  -0.00003
     CDisurf =   0.00070     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.28987     CDsurf  =   0.00142

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    19   0.0000   0.9085   0.0000   0.2900   0.0160   0.0858   0.0086   0.2960   0.2960   0.0013   0.0000  -0.0626  -0.1366    0.462
    20   0.0000   0.9635   0.0000   0.2900   0.0160   0.0856   0.0089   0.2952   0.2952   0.0013   0.0000  -0.0626  -0.1364    0.462
    21   0.0000   1.0185   0.0000   0.2900   0.0159   0.0854   0.0091   0.2943   0.2943   0.0013   0.0000  -0.0626  -0.1362    0.463
    22   0.0000   1.0735   0.0000   0.2900   0.0160   0.0851   0.0094   0.2934   0.2934   0.0014   0.0000  -0.0625  -0.1359    0.463
    23   0.0000   1.1239   0.0000   0.2899   0.0133   0.0848   0.0097   0.2924   0.2924   0.0014   0.0000  -0.0625  -0.1356    0.464
    24   0.0000   1.1697   0.0000   0.2897   0.0133   0.0844   0.0100   0.2914   0.2914   0.0014   0.0000  -0.0625  -0.1354    0.464
    25   0.0000   1.2156   0.0000   0.2896   0.0133   0.0841   0.0103   0.2904   0.2904   0.0015   0.0000  -0.0625  -0.1351    0.465
    26   0.0000   1.2614   0.0000   0.2894   0.0133   0.0837   0.0107   0.2892   0.2892   0.0015   0.0000  -0.0624  -0.1347    0.466
    27   0.0000   1.3072   0.0000   0.2893   0.0133   0.0833   0.0111   0.2879   0.2879   0.0016   0.0000  -0.0623  -0.1343    0.467
    28   0.0000   1.3531   0.0000   0.2891   0.0132   0.0828   0.0118   0.2863   0.2863   0.0016   0.0000  -0.0622  -0.1338    0.467
    29   0.0004   1.4035   0.0000   0.2876   0.0158   0.0821   0.0120   0.2853   0.2853   0.0016   0.0000  -0.0622  -0.1335    0.468
    30   0.0012   1.4585   0.0000   0.2848   0.0157   0.0811   0.0119   0.2848   0.2848   0.0017   0.0000  -0.0622  -0.1334    0.468
    31   0.0020   1.5135   0.0000   0.2820   0.0155   0.0801   0.0121   0.2839   0.2839   0.0017   0.0000  -0.0622  -0.1331    0.469
    32   0.0028   1.5685   0.0000   0.2792   0.0154   0.0789   0.0126   0.2827   0.2827   0.0017   0.0000  -0.0621  -0.1328    0.470
    33   0.0036   1.6235   0.0000   0.2764   0.0152   0.0777   0.0134   0.2810   0.2810   0.0017   0.0000  -0.0619  -0.1322    0.470
    34   0.0047   1.6740   0.0000   0.2723   0.0125   0.0762   0.0136   0.2799   0.2799   0.0018   0.0000  -0.0618  -0.1318    0.471
    35   0.0060   1.7200   0.0000   0.2670   0.0123   0.0747   0.0132   0.2796   0.2796   0.0018   0.0000  -0.0619  -0.1317    0.471
    36   0.0073   1.7660   0.0000   0.2617   0.0120   0.0730   0.0131   0.2790   0.2790   0.0018   0.0000  -0.0619  -0.1316    0.472
    37   0.0087   1.8120   0.0000   0.2563   0.0118   0.0712   0.0133   0.2779   0.2779   0.0018   0.0000  -0.0618  -0.1312    0.472
    38   0.0100   1.8580   0.0000   0.2510   0.0115   0.0693   0.0138   0.2763   0.2763   0.0019   0.0000  -0.0616  -0.1307    0.473
    39   0.0113   1.9040   0.0000   0.2457   0.0113   0.0673   0.0148   0.2739   0.2739   0.0019   0.0000  -0.0613  -0.1297    0.474
    40   0.0135   1.9545   0.0000   0.2371   0.0130   0.0647   0.0146   0.2728   0.2728   0.0019   0.0000  -0.0612  -0.1292    0.474
    41   0.0165   2.0095   0.0000   0.2253   0.0124   0.0614   0.0138   0.2726   0.2726   0.0019   0.0000  -0.0612  -0.1292    0.475
    42   0.0195   2.0645   0.0000   0.2135   0.0117   0.0579   0.0139   0.2711   0.2711   0.0020   0.0000  -0.0611  -0.1286    0.475
    43   0.0225   2.1195   0.0000   0.2017   0.0111   0.0540   0.0148   0.2678   0.2678   0.0020   0.0000  -0.0606  -0.1274    0.476
    44   0.0255   2.1745   0.0000   0.1899   0.0104   0.0497   0.0177   0.2615   0.2615   0.0020   0.0000  -0.0594  -0.1246    0.477
    45   0.0308   2.2249   0.0000   0.1687   0.0077   0.0438   0.0138   0.2594   0.2594   0.0018   0.0000  -0.0576  -0.1208    0.472
    46   0.0383   2.2708   0.0000   0.1380   0.0063   0.0371   0.0069   0.2690   0.2690   0.0015   0.0000  -0.0580  -0.1236    0.465
    47   0.0458   2.3166   0.0000   0.1073   0.0049   0.0302   0.0014   0.2809   0.2809   0.0011   0.0000  -0.0582  -0.1268    0.457
    48   0.0532   2.3624   0.0000   0.0767   0.0035   0.0228  -0.0048   0.2972   0.2972   0.0004   0.0000  -0.0585  -0.1310    0.447
    49   0.0607   2.4082   0.0000   0.0460   0.0021   0.0149  -0.0134   0.3238   0.3238  -0.0008   0.0000  -0.0588  -0.1379    0.431
    50   0.0682   2.4541   0.0000   0.0153   0.0007   0.0061  -0.0352   0.4008   0.4008  -0.0056   0.0000  -0.0596  -0.1576    0.399
 ---------------------------------------------------------------
