 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.631949     Ave. chord Cave =    0.255127

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.11259     Clsurf  =  -0.02461
     CYsurf  =   0.00009     Cmsurf  =  -0.09197
     CDsurf  =   0.00044     Cnsurf  =   0.00022
     CDisurf =   0.00044     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.22895     CDsurf  =   0.00089

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    42   0.0195   2.0645   0.0000   0.2135   0.0117   0.0457   0.0110   0.2143   0.2143   0.0012   0.0000  -0.0613  -0.1147    0.536
    43   0.0225   2.1195   0.0000   0.2017   0.0111   0.0427   0.0118   0.2117   0.2117   0.0013   0.0000  -0.0609  -0.1137    0.538
    44   0.0255   2.1745   0.0000   0.1899   0.0104   0.0392   0.0145   0.2067   0.2067   0.0013   0.0000  -0.0598  -0.1113    0.539
    45   0.0308   2.2249   0.0000   0.1687   0.0077   0.0345   0.0109   0.2043   0.2043   0.0011   0.0000  -0.0581  -0.1077    0.534
    46   0.0383   2.2708   0.0000   0.1380   0.0063   0.0291   0.0049   0.2107   0.2107   0.0010   0.0000  -0.0585  -0.1097    0.527
    47   0.0458   2.3166   0.0000   0.1073   0.0049   0.0235   0.0004   0.2190   0.2190   0.0008   0.0000  -0.0587  -0.1120    0.518
    48   0.0532   2.3624   0.0000   0.0767   0.0035   0.0177  -0.0045   0.2306   0.2306   0.0004   0.0000  -0.0589  -0.1150    0.505
    49   0.0607   2.4082   0.0000   0.0460   0.0021   0.0115  -0.0112   0.2502   0.2502  -0.0003   0.0000  -0.0591  -0.1201    0.486
    50   0.0682   2.4541   0.0000   0.0153   0.0007   0.0047  -0.0278   0.3088   0.3088  -0.0031   0.0000  -0.0597  -0.1351    0.443
 ---------------------------------------------------------------
