 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.55572     Clsurf  =  -0.12240
     CYsurf  =  -0.00227     Cmsurf  =  -0.33454
     CDsurf  =   0.01033     Cnsurf  =  -0.01459
     CDisurf =   0.01033     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.11272     CDsurf  =   0.02069

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.3335   0.0272   1.1592   1.1592   0.0157   0.0000  -0.0811  -0.3686    0.320
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.3334   0.0273   1.1591   1.1591   0.0157   0.0000  -0.0811  -0.3686    0.320
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.3334   0.0273   1.1589   1.1589   0.0157   0.0000  -0.0811  -0.3685    0.320
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.3333   0.0274   1.1586   1.1586   0.0158   0.0000  -0.0811  -0.3684    0.320
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.3332   0.0275   1.1581   1.1581   0.0158   0.0000  -0.0811  -0.3683    0.320
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.3330   0.0277   1.1576   1.1576   0.0159   0.0000  -0.0811  -0.3682    0.320
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.3328   0.0279   1.1569   1.1569   0.0160   0.0000  -0.0811  -0.3680    0.320
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.3326   0.0281   1.1562   1.1562   0.0161   0.0000  -0.0810  -0.3678    0.320
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.3324   0.0283   1.1553   1.1553   0.0162   0.0000  -0.0810  -0.3676    0.320
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.3321   0.0286   1.1542   1.1542   0.0164   0.0000  -0.0810  -0.3673    0.320
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.3317   0.0289   1.1530   1.1530   0.0166   0.0000  -0.0810  -0.3670    0.320
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.3314   0.0293   1.1517   1.1517   0.0167   0.0000  -0.0810  -0.3666    0.320
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.3310   0.0297   1.1502   1.1502   0.0169   0.0000  -0.0809  -0.3662    0.320
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.3305   0.0301   1.1486   1.1486   0.0172   0.0000  -0.0809  -0.3658    0.320
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.3300   0.0306   1.1467   1.1467   0.0174   0.0000  -0.0809  -0.3653    0.321
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.3294   0.0311   1.1447   1.1447   0.0177   0.0000  -0.0808  -0.3648    0.321
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.3288   0.0317   1.1424   1.1424   0.0180   0.0000  -0.0808  -0.3642    0.321
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.3281   0.0324   1.1399   1.1399   0.0183   0.0000  -0.0807  -0.3635    0.321
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.3273   0.0331   1.1371   1.1371   0.0187   0.0000  -0.0807  -0.3628    0.321
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.3264   0.0339   1.1340   1.1340   0.0191   0.0000  -0.0806  -0.3620    0.321
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.3254   0.0348   1.1306   1.1306   0.0195   0.0000  -0.0805  -0.3610    0.321
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.3244   0.0358   1.1268   1.1268   0.0200   0.0000  -0.0804  -0.3600    0.321
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.3232   0.0369   1.1226   1.1226   0.0205   0.0000  -0.0803  -0.3589    0.322
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.3219   0.0382   1.1180   1.1180   0.0211   0.0000  -0.0801  -0.3576    0.322
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.3207   0.0392   1.1139   1.1139   0.0216   0.0000  -0.0800  -0.3565    0.322
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.3197   0.0400   1.1104   1.1104   0.0219   0.0000  -0.0799  -0.3555    0.322
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.3184   0.0414   1.1057   1.1057   0.0225   0.0000  -0.0797  -0.3542    0.322
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.3163   0.0425   1.1004   1.1003   0.0234   0.0000  -0.0797  -0.3529    0.322
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.3139   0.0442   1.0959   1.0957   0.0235   0.0000  -0.0793  -0.3512    0.322
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.3110   0.0456   1.0913   1.0912   0.0238   0.0000  -0.0790  -0.3499    0.322
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.3076   0.0458   1.0885   1.0884   0.0242   0.0000  -0.0790  -0.3492    0.323
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.3037   0.0467   1.0843   1.0841   0.0248   0.0000  -0.0789  -0.3482    0.323
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.2993   0.0474   1.0798   1.0798   0.0255   0.0000  -0.0790  -0.3471    0.323
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.2943   0.0477   1.0774   1.0774   0.0256   0.0000  -0.0789  -0.3464    0.323
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.2890   0.0487   1.0732   1.0732   0.0261   0.0000  -0.0787  -0.3452    0.323
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.2829   0.0496   1.0707   1.0706   0.0259   0.0000  -0.0782  -0.3439    0.323
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.2762   0.0493   1.0692   1.0691   0.0260   0.0000  -0.0782  -0.3437    0.323
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.2688   0.0502   1.0651   1.0650   0.0265   0.0000  -0.0780  -0.3423    0.323
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.2607   0.0508   1.0621   1.0621   0.0263   0.0000  -0.0775  -0.3411    0.323
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.2516   0.0508   1.0597   1.0597   0.0264   0.0000  -0.0773  -0.3403    0.323
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.2417   0.0510   1.0554   1.0554   0.0268   0.0000  -0.0771  -0.3390    0.323
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.2309   0.0518   1.0514   1.0513   0.0266   0.0000  -0.0765  -0.3371    0.323
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.2186   0.0508   1.0479   1.0475   0.0269   0.0000  -0.0762  -0.3362    0.323
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.2051   0.0515   1.0430   1.0426   0.0268   0.0000  -0.0757  -0.3337    0.323
