 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.23529     Clsurf  =  -0.05220
     CYsurf  =  -0.00000     Cmsurf  =  -0.16792
     CDsurf  =   0.00186     Cnsurf  =  -0.00082
     CDisurf =   0.00186     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.47113     CDsurf  =   0.00373

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.1421   0.0115   0.4900   0.4900   0.0028   0.0000  -0.0830  -0.2055    0.419
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.1421   0.0115   0.4899   0.4899   0.0028   0.0000  -0.0830  -0.2054    0.419
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.1420   0.0115   0.4899   0.4899   0.0028   0.0000  -0.0830  -0.2054    0.419
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.1420   0.0115   0.4897   0.4897   0.0028   0.0000  -0.0830  -0.2054    0.419
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.1419   0.0116   0.4896   0.4896   0.0028   0.0000  -0.0830  -0.2053    0.419
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.1419   0.0116   0.4893   0.4893   0.0029   0.0000  -0.0830  -0.2053    0.420
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.1418   0.0117   0.4891   0.4891   0.0029   0.0000  -0.0830  -0.2052    0.420
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.1417   0.0118   0.4888   0.4888   0.0029   0.0000  -0.0830  -0.2051    0.420
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.1416   0.0119   0.4884   0.4884   0.0029   0.0000  -0.0830  -0.2050    0.420
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.1415   0.0120   0.4880   0.4880   0.0029   0.0000  -0.0829  -0.2049    0.420
