 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.90459     Clsurf  =  -0.19492
     CYsurf  =  -0.00789     Cmsurf  =  -0.50522
     CDsurf  =   0.02692     Cnsurf  =  -0.04692
     CDisurf =   0.02692     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.81126     CDsurf  =   0.05389

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.5089   0.0655   1.8060   1.8060   0.0573   0.0000  -0.0746  -0.5133    0.291
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.5068   0.0676   1.7980   1.7980   0.0588   0.0000  -0.0743  -0.5112    0.291
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.5035   0.0694   1.7886   1.7885   0.0614   0.0000  -0.0744  -0.5092    0.292
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.4996   0.0721   1.7811   1.7807   0.0615   0.0000  -0.0737  -0.5065    0.291
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.4950   0.0742   1.7733   1.7731   0.0623   0.0000  -0.0732  -0.5043    0.291
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.4894   0.0747   1.7684   1.7684   0.0633   0.0000  -0.0733  -0.5032    0.291
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.4832   0.0762   1.7612   1.7610   0.0648   0.0000  -0.0731  -0.5015    0.292
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.4762   0.0773   1.7535   1.7535   0.0669   0.0000  -0.0733  -0.4999    0.292
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.4684   0.0779   1.7496   1.7496   0.0669   0.0000  -0.0730  -0.4987    0.292
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.4598   0.0795   1.7424   1.7424   0.0683   0.0000  -0.0728  -0.4968    0.292
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.4502   0.0808   1.7385   1.7384   0.0675   0.0000  -0.0721  -0.4948    0.291
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.4394   0.0805   1.7360   1.7358   0.0679   0.0000  -0.0720  -0.4944    0.291
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.4277   0.0820   1.7291   1.7289   0.0692   0.0000  -0.0718  -0.4924    0.292
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.4148   0.0829   1.7245   1.7245   0.0684   0.0000  -0.0710  -0.4904    0.291
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.4005   0.0830   1.7206   1.7206   0.0685   0.0000  -0.0707  -0.4892    0.291
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.3848   0.0834   1.7136   1.7136   0.0697   0.0000  -0.0704  -0.4873    0.291
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.3675   0.0846   1.7073   1.7071   0.0689   0.0000  -0.0695  -0.4843    0.291
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.3480   0.0832   1.7018   1.7012   0.0698   0.0000  -0.0691  -0.4830    0.291
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.3267   0.0841   1.6942   1.6936   0.0692   0.0000  -0.0683  -0.4793    0.290
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.3025   0.0841   1.6839   1.6835   0.0678   0.0000  -0.0662  -0.4753    0.289
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.2748   0.0814   1.6745   1.6744   0.0685   0.0000  -0.0657  -0.4721    0.289
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.2428   0.0793   1.6619   1.6619   0.0671   0.0000  -0.0638  -0.4662    0.288
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.2050   0.0771   1.6463   1.6457   0.0616   0.0000  -0.0597  -0.4556    0.286
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.1570   0.0670   1.6234   1.6233   0.0523   0.0000  -0.0519  -0.4409    0.282
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0835  -0.0957   2.1138   2.1134  -0.0893   0.0000  -0.0349  -0.4994    0.267
 ---------------------------------------------------------------
