 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.631949     Ave. chord Cave =    0.255127

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.04648     Clsurf  =  -0.01015
     CYsurf  =   0.00007     Cmsurf  =  -0.05694
     CDsurf  =   0.00008     Cnsurf  =   0.00031
     CDisurf =   0.00008     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.09451     CDsurf  =   0.00015

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    11   0.0000   0.5225   0.0000   0.2900   0.0159   0.0282   0.0024   0.0974   0.0974   0.0001   0.0000  -0.0628  -0.0871    0.895
    12   0.0000   0.5730   0.0000   0.2900   0.0133   0.0282   0.0024   0.0973   0.0973   0.0001   0.0000  -0.0628  -0.0871    0.895
    13   0.0000   0.6190   0.0000   0.2900   0.0133   0.0282   0.0025   0.0972   0.0972   0.0001   0.0000  -0.0628  -0.0871    0.896
    14   0.0000   0.6650   0.0000   0.2900   0.0133   0.0282   0.0025   0.0971   0.0971   0.0001   0.0000  -0.0628  -0.0871    0.896
    15   0.0000   0.7110   0.0000   0.2900   0.0133   0.0281   0.0025   0.0970   0.0970   0.0001   0.0000  -0.0628  -0.0870    0.897
    16   0.0000   0.7570   0.0000   0.2900   0.0133   0.0281   0.0026   0.0969   0.0969   0.0001   0.0000  -0.0628  -0.0870    0.898
    17   0.0000   0.8030   0.0000   0.2900   0.0133   0.0281   0.0026   0.0968   0.0968   0.0001   0.0000  -0.0628  -0.0870    0.898
    18   0.0000   0.8535   0.0000   0.2900   0.0159   0.0280   0.0027   0.0967   0.0967   0.0001   0.0000  -0.0628  -0.0869    0.899
    19   0.0000   0.9085   0.0000   0.2900   0.0160   0.0280   0.0028   0.0965   0.0965   0.0001   0.0000  -0.0628  -0.0869    0.900
    20   0.0000   0.9635   0.0000   0.2900   0.0160   0.0279   0.0028   0.0963   0.0963   0.0001   0.0000  -0.0628  -0.0868    0.902
    21   0.0000   1.0185   0.0000   0.2900   0.0159   0.0279   0.0029   0.0961   0.0961   0.0001   0.0000  -0.0627  -0.0868    0.903
    22   0.0000   1.0735   0.0000   0.2900   0.0160   0.0278   0.0031   0.0959   0.0959   0.0001   0.0000  -0.0627  -0.0867    0.904
    23   0.0000   1.1239   0.0000   0.2899   0.0133   0.0277   0.0032   0.0957   0.0957   0.0001   0.0000  -0.0627  -0.0866    0.906
    24   0.0000   1.1697   0.0000   0.2897   0.0133   0.0276   0.0032   0.0954   0.0954   0.0001   0.0000  -0.0627  -0.0866    0.907
    25   0.0000   1.2156   0.0000   0.2896   0.0133   0.0276   0.0034   0.0952   0.0952   0.0002   0.0000  -0.0627  -0.0865    0.908
    26   0.0000   1.2614   0.0000   0.2894   0.0133   0.0275   0.0035   0.0950   0.0950   0.0002   0.0000  -0.0627  -0.0864    0.910
    27   0.0000   1.3072   0.0000   0.2893   0.0133   0.0274   0.0037   0.0947   0.0947   0.0002   0.0000  -0.0626  -0.0863    0.911
    28   0.0000   1.3531   0.0000   0.2891   0.0132   0.0273   0.0041   0.0943   0.0943   0.0002   0.0000  -0.0625  -0.0861    0.912
    29   0.0004   1.4035   0.0000   0.2876   0.0158   0.0270   0.0042   0.0941   0.0941   0.0002   0.0000  -0.0625  -0.0860    0.914
    30   0.0012   1.4585   0.0000   0.2848   0.0157   0.0267   0.0040   0.0939   0.0939   0.0002   0.0000  -0.0626  -0.0860    0.916
    31   0.0020   1.5135   0.0000   0.2820   0.0155   0.0264   0.0041   0.0937   0.0937   0.0002   0.0000  -0.0626  -0.0859    0.918
    32   0.0028   1.5685   0.0000   0.2792   0.0154   0.0261   0.0043   0.0933   0.0933   0.0002   0.0000  -0.0625  -0.0858    0.920
    33   0.0036   1.6235   0.0000   0.2764   0.0152   0.0257   0.0047   0.0930   0.0930   0.0002   0.0000  -0.0624  -0.0856    0.921
    34   0.0047   1.6740   0.0000   0.2723   0.0125   0.0252   0.0048   0.0926   0.0926   0.0002   0.0000  -0.0623  -0.0854    0.923
    35   0.0060   1.7200   0.0000   0.2670   0.0123   0.0247   0.0044   0.0924   0.0924   0.0002   0.0000  -0.0624  -0.0854    0.925
    36   0.0073   1.7660   0.0000   0.2617   0.0120   0.0241   0.0044   0.0921   0.0921   0.0002   0.0000  -0.0624  -0.0854    0.928
    37   0.0087   1.8120   0.0000   0.2563   0.0118   0.0235   0.0044   0.0917   0.0917   0.0002   0.0000  -0.0624  -0.0852    0.930
    38   0.0100   1.8580   0.0000   0.2510   0.0115   0.0229   0.0047   0.0912   0.0912   0.0002   0.0000  -0.0622  -0.0850    0.932
    39   0.0113   1.9040   0.0000   0.2457   0.0113   0.0222   0.0054   0.0906   0.0906   0.0002   0.0000  -0.0620  -0.0846    0.934
    40   0.0135   1.9545   0.0000   0.2371   0.0130   0.0213   0.0051   0.0900   0.0900   0.0002   0.0000  -0.0619  -0.0842    0.937
    41   0.0165   2.0095   0.0000   0.2253   0.0124   0.0202   0.0046   0.0896   0.0896   0.0002   0.0000  -0.0620  -0.0842    0.942
    42   0.0195   2.0645   0.0000   0.2135   0.0117   0.0190   0.0046   0.0888   0.0888   0.0002   0.0000  -0.0619  -0.0840    0.947
    43   0.0225   2.1195   0.0000   0.2017   0.0111   0.0177   0.0052   0.0877   0.0877   0.0002   0.0000  -0.0616  -0.0834    0.952
    44   0.0255   2.1745   0.0000   0.1899   0.0104   0.0163   0.0073   0.0858   0.0858   0.0003   0.0000  -0.0606  -0.0819    0.956
    45   0.0308   2.2249   0.0000   0.1687   0.0077   0.0139   0.0045   0.0827   0.0827   0.0002   0.0000  -0.0590  -0.0787    0.964
    46   0.0383   2.2708   0.0000   0.1380   0.0063   0.0113   0.0005   0.0822   0.0822   0.0002   0.0000  -0.0595  -0.0790    0.974
    47   0.0458   2.3166   0.0000   0.1073   0.0049   0.0088  -0.0019   0.0823   0.0823   0.0002   0.0000  -0.0597  -0.0792    0.976
    48   0.0532   2.3624   0.0000   0.0767   0.0035   0.0064  -0.0039   0.0837   0.0837   0.0002   0.0000  -0.0598  -0.0797    0.965
    49   0.0607   2.4082   0.0000   0.0460   0.0021   0.0040  -0.0062   0.0879   0.0879   0.0001   0.0000  -0.0599  -0.0808    0.932
    50   0.0682   2.4541   0.0000   0.0153   0.0007   0.0016  -0.0115   0.1061   0.1061  -0.0002   0.0000  -0.0600  -0.0854    0.815
 ---------------------------------------------------------------
