 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.50640     Clsurf  =  -0.11141
     CYsurf  =  -0.00239     Cmsurf  =  -0.28992
     CDsurf  =   0.00856     Cnsurf  =  -0.01429
     CDisurf =   0.00856     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.01397     CDsurf  =   0.01715

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.3036   0.0249   1.0566   1.0566   0.0130   0.0000  -0.0459  -0.3076    0.293
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.3036   0.0249   1.0565   1.0565   0.0130   0.0000  -0.0459  -0.3076    0.293
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.3035   0.0249   1.0563   1.0563   0.0131   0.0000  -0.0459  -0.3076    0.293
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.3035   0.0250   1.0560   1.0560   0.0131   0.0000  -0.0459  -0.3075    0.293
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.3033   0.0251   1.0556   1.0556   0.0131   0.0000  -0.0459  -0.3074    0.293
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.3032   0.0253   1.0551   1.0551   0.0132   0.0000  -0.0459  -0.3073    0.293
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.3030   0.0254   1.0545   1.0545   0.0133   0.0000  -0.0459  -0.3071    0.293
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.3028   0.0256   1.0538   1.0538   0.0134   0.0000  -0.0458  -0.3069    0.294
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.3026   0.0258   1.0530   1.0530   0.0135   0.0000  -0.0458  -0.3067    0.294
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.3023   0.0261   1.0520   1.0520   0.0136   0.0000  -0.0458  -0.3064    0.294
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.3020   0.0264   1.0509   1.0509   0.0137   0.0000  -0.0458  -0.3062    0.294
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.3017   0.0267   1.0497   1.0497   0.0139   0.0000  -0.0458  -0.3058    0.294
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.3013   0.0271   1.0483   1.0483   0.0141   0.0000  -0.0457  -0.3055    0.294
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.3009   0.0275   1.0468   1.0468   0.0142   0.0000  -0.0457  -0.3051    0.294
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.3004   0.0279   1.0451   1.0451   0.0145   0.0000  -0.0457  -0.3046    0.294
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.2999   0.0284   1.0432   1.0432   0.0147   0.0000  -0.0456  -0.3041    0.294
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.2993   0.0290   1.0412   1.0412   0.0149   0.0000  -0.0456  -0.3036    0.294
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.2986   0.0296   1.0388   1.0388   0.0152   0.0000  -0.0455  -0.3030    0.294
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.2979   0.0302   1.0363   1.0363   0.0155   0.0000  -0.0455  -0.3023    0.294
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.2971   0.0310   1.0334   1.0334   0.0158   0.0000  -0.0454  -0.3015    0.294
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.2962   0.0318   1.0303   1.0303   0.0162   0.0000  -0.0453  -0.3007    0.294
