 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.25330     Clsurf  =  -0.05619
     CYsurf  =  -0.00006     Cmsurf  =  -0.17742
     CDsurf  =   0.00216     Cnsurf  =  -0.00120
     CDisurf =   0.00216     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.50718     CDsurf  =   0.00433

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.1529   0.0123   0.5275   0.5275   0.0033   0.0000  -0.0829  -0.2148    0.407
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.1529   0.0124   0.5275   0.5275   0.0033   0.0000  -0.0829  -0.2148    0.407
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.1529   0.0124   0.5274   0.5274   0.0033   0.0000  -0.0829  -0.2147    0.407
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.1529   0.0124   0.5273   0.5273   0.0033   0.0000  -0.0829  -0.2147    0.407
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.1528   0.0125   0.5271   0.5271   0.0033   0.0000  -0.0829  -0.2147    0.407
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.1527   0.0125   0.5269   0.5269   0.0033   0.0000  -0.0829  -0.2146    0.407
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.1527   0.0126   0.5266   0.5266   0.0033   0.0000  -0.0829  -0.2145    0.407
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.1526   0.0127   0.5262   0.5262   0.0034   0.0000  -0.0829  -0.2144    0.408
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.1525   0.0128   0.5258   0.5258   0.0034   0.0000  -0.0829  -0.2143    0.408
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.1523   0.0129   0.5254   0.5254   0.0034   0.0000  -0.0829  -0.2142    0.408
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.1522   0.0131   0.5249   0.5249   0.0034   0.0000  -0.0829  -0.2141    0.408
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.1520   0.0133   0.5243   0.5243   0.0035   0.0000  -0.0829  -0.2139    0.408
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.1518   0.0134   0.5237   0.5237   0.0035   0.0000  -0.0829  -0.2137    0.408
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.1516   0.0136   0.5230   0.5230   0.0036   0.0000  -0.0828  -0.2136    0.408
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.1514   0.0139   0.5222   0.5222   0.0036   0.0000  -0.0828  -0.2133    0.409
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.1511   0.0141   0.5213   0.5213   0.0037   0.0000  -0.0828  -0.2131    0.409
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.1509   0.0144   0.5203   0.5203   0.0037   0.0000  -0.0828  -0.2128    0.409
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.1506   0.0147   0.5193   0.5193   0.0038   0.0000  -0.0828  -0.2125    0.409
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.1502   0.0150   0.5181   0.5181   0.0039   0.0000  -0.0827  -0.2122    0.410
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.1498   0.0154   0.5168   0.5168   0.0040   0.0000  -0.0827  -0.2119    0.410
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.1494   0.0158   0.5153   0.5153   0.0041   0.0000  -0.0827  -0.2115    0.410
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.1489   0.0162   0.5137   0.5137   0.0042   0.0000  -0.0826  -0.2110    0.411
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.1484   0.0168   0.5119   0.5119   0.0043   0.0000  -0.0825  -0.2105    0.411
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.1479   0.0174   0.5100   0.5100   0.0044   0.0000  -0.0825  -0.2099    0.412
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.1474   0.0179   0.5083   0.5083   0.0045   0.0000  -0.0824  -0.2094    0.412
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.1469   0.0183   0.5068   0.5068   0.0045   0.0000  -0.0823  -0.2090    0.412
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.1464   0.0189   0.5048   0.5048   0.0046   0.0000  -0.0822  -0.2084    0.413
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.1455   0.0195   0.5026   0.5025   0.0048   0.0000  -0.0822  -0.2078    0.414
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.1444   0.0203   0.5007   0.5006   0.0048   0.0000  -0.0820  -0.2071    0.414
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.1431   0.0210   0.4987   0.4987   0.0049   0.0000  -0.0818  -0.2065    0.414
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.1415   0.0210   0.4975   0.4974   0.0050   0.0000  -0.0819  -0.2062    0.415
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.1397   0.0215   0.4956   0.4956   0.0051   0.0000  -0.0818  -0.2057    0.415
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.1377   0.0217   0.4937   0.4937   0.0052   0.0000  -0.0818  -0.2052    0.416
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.1354   0.0218   0.4926   0.4926   0.0053   0.0000  -0.0818  -0.2048    0.416
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.1330   0.0224   0.4907   0.4907   0.0054   0.0000  -0.0816  -0.2043    0.416
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.1302   0.0228   0.4896   0.4895   0.0054   0.0000  -0.0814  -0.2036    0.416
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.1270   0.0225   0.4888   0.4887   0.0054   0.0000  -0.0814  -0.2036    0.417
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.1236   0.0230   0.4869   0.4869   0.0055   0.0000  -0.0813  -0.2029    0.417
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.1199   0.0233   0.4855   0.4855   0.0055   0.0000  -0.0811  -0.2022    0.417
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.1157   0.0233   0.4842   0.4842   0.0055   0.0000  -0.0810  -0.2019    0.417
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.1111   0.0234   0.4822   0.4822   0.0056   0.0000  -0.0808  -0.2012    0.418
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.1061   0.0238   0.4802   0.4802   0.0056   0.0000  -0.0805  -0.2002    0.418
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.1004   0.0232   0.4783   0.4782   0.0057   0.0000  -0.0803  -0.1997    0.418
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.0942   0.0236   0.4759   0.4757   0.0057   0.0000  -0.0800  -0.1983    0.418
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.0871   0.0235   0.4724   0.4723   0.0057   0.0000  -0.0793  -0.1969    0.418
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.0790   0.0225   0.4689   0.4689   0.0058   0.0000  -0.0790  -0.1956    0.418
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.0696   0.0218   0.4642   0.4642   0.0057   0.0000  -0.0782  -0.1933    0.418
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.0586   0.0213   0.4577   0.4576   0.0055   0.0000  -0.0765  -0.1891    0.417
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0444   0.0181   0.4466   0.4466   0.0048   0.0000  -0.0729  -0.1823    0.413
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0225  -0.0348   0.5415   0.5414  -0.0051   0.0000  -0.0641  -0.1851    0.368
 ---------------------------------------------------------------
