 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.69986     Clsurf  =  -0.15306
     CYsurf  =  -0.00418     Cmsurf  =  -0.40689
     CDsurf  =   0.01630     Cnsurf  =  -0.02569
     CDisurf =   0.01630     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.40134     CDsurf  =   0.03263

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.4149   0.0365   1.4530   1.4530   0.0261   0.0000  -0.0794  -0.4370    0.305
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.4144   0.0370   1.4512   1.4512   0.0264   0.0000  -0.0793  -0.4366    0.305
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.4139   0.0375   1.4493   1.4493   0.0267   0.0000  -0.0793  -0.4361    0.305
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.4133   0.0380   1.4472   1.4472   0.0271   0.0000  -0.0793  -0.4356    0.305
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.4127   0.0386   1.4448   1.4448   0.0275   0.0000  -0.0792  -0.4350    0.305
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.4119   0.0393   1.4422   1.4422   0.0279   0.0000  -0.0792  -0.4343    0.305
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.4111   0.0401   1.4393   1.4393   0.0284   0.0000  -0.0791  -0.4335    0.305
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.4102   0.0409   1.4361   1.4361   0.0289   0.0000  -0.0790  -0.4327    0.305
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.4092   0.0418   1.4324   1.4324   0.0295   0.0000  -0.0789  -0.4317    0.305
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.4081   0.0429   1.4285   1.4285   0.0301   0.0000  -0.0789  -0.4307    0.305
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.4069   0.0440   1.4241   1.4241   0.0308   0.0000  -0.0788  -0.4296    0.305
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.4056   0.0452   1.4191   1.4191   0.0316   0.0000  -0.0786  -0.4283    0.305
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.4041   0.0466   1.4137   1.4137   0.0324   0.0000  -0.0785  -0.4268    0.306
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.4024   0.0482   1.4077   1.4077   0.0333   0.0000  -0.0783  -0.4252    0.306
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.4010   0.0495   1.4025   1.4025   0.0340   0.0000  -0.0782  -0.4238    0.306
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.3997   0.0505   1.3979   1.3979   0.0346   0.0000  -0.0780  -0.4226    0.306
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.3980   0.0521   1.3919   1.3919   0.0355   0.0000  -0.0778  -0.4210    0.306
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.3955   0.0536   1.3849   1.3849   0.0370   0.0000  -0.0779  -0.4194    0.306
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.3924   0.0557   1.3793   1.3790   0.0371   0.0000  -0.0773  -0.4173    0.306
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.3888   0.0574   1.3734   1.3733   0.0377   0.0000  -0.0769  -0.4156    0.306
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.3844   0.0577   1.3697   1.3697   0.0383   0.0000  -0.0770  -0.4147    0.306
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.3796   0.0588   1.3643   1.3642   0.0391   0.0000  -0.0769  -0.4134    0.306
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.3741   0.0597   1.3586   1.3586   0.0404   0.0000  -0.0770  -0.4121    0.307
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.3679   0.0601   1.3556   1.3556   0.0404   0.0000  -0.0768  -0.4112    0.307
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.3612   0.0614   1.3502   1.3502   0.0412   0.0000  -0.0766  -0.4097    0.307
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.3536   0.0624   1.3471   1.3470   0.0408   0.0000  -0.0760  -0.4081    0.306
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.3452   0.0621   1.3451   1.3450   0.0411   0.0000  -0.0760  -0.4078    0.306
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.3360   0.0633   1.3399   1.3398   0.0418   0.0000  -0.0758  -0.4062    0.307
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.3258   0.0640   1.3363   1.3363   0.0414   0.0000  -0.0751  -0.4046    0.306
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.3146   0.0640   1.3333   1.3333   0.0415   0.0000  -0.0749  -0.4036    0.306
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.3022   0.0643   1.3279   1.3279   0.0422   0.0000  -0.0747  -0.4021    0.306
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.2886   0.0653   1.3229   1.3228   0.0418   0.0000  -0.0739  -0.3997    0.306
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.2733   0.0641   1.3186   1.3181   0.0423   0.0000  -0.0736  -0.3986    0.306
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.2565   0.0649   1.3126   1.3121   0.0421   0.0000  -0.0729  -0.3956    0.306
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.2375   0.0649   1.3043   1.3040   0.0413   0.0000  -0.0713  -0.3924    0.305
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.2157   0.0627   1.2968   1.2968   0.0417   0.0000  -0.0708  -0.3897    0.305
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.1905   0.0610   1.2866   1.2866   0.0409   0.0000  -0.0692  -0.3850    0.304
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.1608   0.0594   1.2735   1.2730   0.0378   0.0000  -0.0658  -0.3763    0.302
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.1230   0.0515   1.2536   1.2535   0.0322   0.0000  -0.0593  -0.3639    0.297
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0650  -0.0765   1.6077   1.6074  -0.0519   0.0000  -0.0447  -0.4053    0.278
 ---------------------------------------------------------------
