 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.47356     Clsurf  =  -0.10461
     CYsurf  =  -0.00143     Cmsurf  =  -0.29243
     CDsurf  =   0.00752     Cnsurf  =  -0.00964
     CDisurf =   0.00752     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.94821     CDsurf  =   0.01506

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.2850   0.0232   0.9875   0.9875   0.0114   0.0000  -0.0818  -0.3275    0.333
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.2849   0.0232   0.9874   0.9874   0.0114   0.0000  -0.0818  -0.3274    0.333
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.2849   0.0233   0.9872   0.9872   0.0114   0.0000  -0.0818  -0.3274    0.333
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.2848   0.0233   0.9869   0.9869   0.0115   0.0000  -0.0818  -0.3273    0.333
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.2847   0.0234   0.9866   0.9866   0.0115   0.0000  -0.0818  -0.3272    0.333
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.2846   0.0236   0.9861   0.9861   0.0116   0.0000  -0.0818  -0.3271    0.333
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.2844   0.0237   0.9856   0.9856   0.0116   0.0000  -0.0818  -0.3270    0.333
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.2842   0.0239   0.9849   0.9849   0.0117   0.0000  -0.0818  -0.3268    0.333
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.2840   0.0241   0.9841   0.9841   0.0118   0.0000  -0.0817  -0.3266    0.333
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.2838   0.0243   0.9833   0.9833   0.0119   0.0000  -0.0817  -0.3264    0.333
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.2835   0.0246   0.9823   0.9823   0.0120   0.0000  -0.0817  -0.3261    0.333
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.2832   0.0249   0.9812   0.9812   0.0122   0.0000  -0.0817  -0.3258    0.333
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.2828   0.0252   0.9799   0.9799   0.0123   0.0000  -0.0817  -0.3255    0.333
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.2824   0.0256   0.9785   0.9785   0.0125   0.0000  -0.0816  -0.3251    0.333
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.2820   0.0260   0.9770   0.9770   0.0127   0.0000  -0.0816  -0.3247    0.334
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.2815   0.0265   0.9753   0.9753   0.0129   0.0000  -0.0816  -0.3242    0.334
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.2810   0.0270   0.9734   0.9734   0.0131   0.0000  -0.0815  -0.3237    0.334
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.2804   0.0276   0.9713   0.9713   0.0133   0.0000  -0.0815  -0.3232    0.334
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.2797   0.0282   0.9689   0.9689   0.0136   0.0000  -0.0814  -0.3225    0.334
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.2790   0.0289   0.9663   0.9663   0.0139   0.0000  -0.0814  -0.3218    0.334
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.2781   0.0296   0.9634   0.9634   0.0142   0.0000  -0.0813  -0.3211    0.334
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.2772   0.0305   0.9602   0.9602   0.0146   0.0000  -0.0812  -0.3202    0.335
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.2762   0.0314   0.9567   0.9567   0.0149   0.0000  -0.0811  -0.3192    0.335
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.2751   0.0325   0.9528   0.9528   0.0153   0.0000  -0.0810  -0.3181    0.335
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.2741   0.0334   0.9494   0.9494   0.0157   0.0000  -0.0809  -0.3172    0.335
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.2733   0.0341   0.9464   0.9464   0.0159   0.0000  -0.0807  -0.3163    0.335
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.2722   0.0353   0.9425   0.9425   0.0163   0.0000  -0.0806  -0.3152    0.336
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.2704   0.0362   0.9380   0.9380   0.0170   0.0000  -0.0806  -0.3141    0.336
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.2684   0.0377   0.9343   0.9341   0.0171   0.0000  -0.0802  -0.3127    0.336
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.2659   0.0389   0.9304   0.9303   0.0173   0.0000  -0.0799  -0.3116    0.336
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.2629   0.0390   0.9280   0.9280   0.0176   0.0000  -0.0800  -0.3110    0.336
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.2596   0.0398   0.9245   0.9244   0.0180   0.0000  -0.0799  -0.3101    0.336
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.2559   0.0404   0.9207   0.9207   0.0185   0.0000  -0.0800  -0.3092    0.337
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.2517   0.0407   0.9187   0.9187   0.0186   0.0000  -0.0798  -0.3086    0.337
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.2470   0.0416   0.9151   0.9151   0.0189   0.0000  -0.0797  -0.3075    0.337
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.2419   0.0423   0.9130   0.9129   0.0188   0.0000  -0.0793  -0.3064    0.337
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.2361   0.0420   0.9116   0.9115   0.0189   0.0000  -0.0793  -0.3062    0.337
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.2298   0.0428   0.9082   0.9081   0.0193   0.0000  -0.0791  -0.3051    0.337
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.2228   0.0433   0.9056   0.9056   0.0191   0.0000  -0.0787  -0.3040    0.337
