 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.24530     Clsurf  =  -0.05442
     CYsurf  =  -0.00003     Cmsurf  =  -0.17320
     CDsurf  =   0.00203     Cnsurf  =  -0.00102
     CDisurf =   0.00203     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.49116     CDsurf  =   0.00406

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.1481   0.0119   0.5109   0.5109   0.0031   0.0000  -0.0830  -0.2106    0.412
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.1481   0.0120   0.5108   0.5108   0.0031   0.0000  -0.0830  -0.2106    0.412
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.1481   0.0120   0.5107   0.5107   0.0031   0.0000  -0.0830  -0.2106    0.412
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.1480   0.0120   0.5106   0.5106   0.0031   0.0000  -0.0830  -0.2106    0.412
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.1480   0.0121   0.5104   0.5104   0.0031   0.0000  -0.0829  -0.2105    0.413
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.1479   0.0121   0.5102   0.5102   0.0031   0.0000  -0.0829  -0.2105    0.413
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.1478   0.0122   0.5099   0.5099   0.0031   0.0000  -0.0829  -0.2104    0.413
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.1477   0.0123   0.5096   0.5096   0.0031   0.0000  -0.0829  -0.2103    0.413
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.1476   0.0124   0.5092   0.5092   0.0032   0.0000  -0.0829  -0.2102    0.413
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.1475   0.0125   0.5088   0.5088   0.0032   0.0000  -0.0829  -0.2101    0.413
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.1474   0.0127   0.5083   0.5083   0.0032   0.0000  -0.0829  -0.2100    0.413
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.1472   0.0128   0.5077   0.5077   0.0033   0.0000  -0.0829  -0.2098    0.413
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.1470   0.0130   0.5071   0.5071   0.0033   0.0000  -0.0829  -0.2096    0.413
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.1468   0.0132   0.5064   0.5064   0.0034   0.0000  -0.0829  -0.2095    0.414
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.1466   0.0134   0.5057   0.5057   0.0034   0.0000  -0.0829  -0.2092    0.414
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.1464   0.0137   0.5048   0.5048   0.0035   0.0000  -0.0828  -0.2090    0.414
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.1461   0.0139   0.5039   0.5039   0.0035   0.0000  -0.0828  -0.2088    0.414
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.1458   0.0142   0.5029   0.5029   0.0036   0.0000  -0.0828  -0.2085    0.415
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.1455   0.0145   0.5017   0.5017   0.0037   0.0000  -0.0828  -0.2082    0.415
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.1451   0.0149   0.5004   0.5004   0.0037   0.0000  -0.0827  -0.2078    0.415
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.1447   0.0153   0.4990   0.4990   0.0038   0.0000  -0.0827  -0.2074    0.416
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.1442   0.0157   0.4975   0.4975   0.0039   0.0000  -0.0826  -0.2070    0.416
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.1437   0.0162   0.4958   0.4958   0.0040   0.0000  -0.0826  -0.2065    0.417
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.1432   0.0168   0.4939   0.4939   0.0041   0.0000  -0.0825  -0.2060    0.417
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.1427   0.0173   0.4922   0.4922   0.0042   0.0000  -0.0824  -0.2055    0.417
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.1423   0.0177   0.4908   0.4908   0.0043   0.0000  -0.0824  -0.2050    0.418
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.1418   0.0184   0.4889   0.4889   0.0043   0.0000  -0.0823  -0.2045    0.418
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.1409   0.0189   0.4867   0.4867   0.0045   0.0000  -0.0822  -0.2039    0.419
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.1399   0.0197   0.4849   0.4848   0.0045   0.0000  -0.0820  -0.2032    0.419
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.1386   0.0204   0.4830   0.4830   0.0046   0.0000  -0.0819  -0.2026    0.419
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.1371   0.0203   0.4818   0.4818   0.0047   0.0000  -0.0819  -0.2023    0.420
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.1353   0.0208   0.4800   0.4800   0.0048   0.0000  -0.0819  -0.2018    0.421
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.1334   0.0211   0.4781   0.4781   0.0049   0.0000  -0.0818  -0.2013    0.421
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.1312   0.0212   0.4771   0.4771   0.0050   0.0000  -0.0818  -0.2010    0.421
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.1288   0.0217   0.4753   0.4753   0.0050   0.0000  -0.0817  -0.2005    0.422
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.1261   0.0221   0.4742   0.4741   0.0050   0.0000  -0.0815  -0.1998    0.422
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.1231   0.0218   0.4734   0.4733   0.0051   0.0000  -0.0815  -0.1998    0.422
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.1198   0.0223   0.4716   0.4715   0.0052   0.0000  -0.0814  -0.1991    0.423
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.1161   0.0226   0.4702   0.4702   0.0052   0.0000  -0.0811  -0.1985    0.423
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.1121   0.0225   0.4690   0.4690   0.0052   0.0000  -0.0810  -0.1981    0.423
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.1076   0.0226   0.4670   0.4670   0.0053   0.0000  -0.0809  -0.1975    0.423
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.1028   0.0231   0.4651   0.4650   0.0053   0.0000  -0.0806  -0.1965    0.423
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.0972   0.0224   0.4633   0.4631   0.0053   0.0000  -0.0804  -0.1960    0.424
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.0912   0.0228   0.4609   0.4607   0.0054   0.0000  -0.0801  -0.1947    0.424
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.0844   0.0228   0.4574   0.4573   0.0053   0.0000  -0.0794  -0.1933    0.424
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.0765   0.0218   0.4540   0.4540   0.0054   0.0000  -0.0791  -0.1920    0.424
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.0674   0.0211   0.4494   0.4494   0.0054   0.0000  -0.0783  -0.1897    0.424
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.0567   0.0206   0.4431   0.4429   0.0052   0.0000  -0.0767  -0.1856    0.423
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0430   0.0175   0.4322   0.4322   0.0046   0.0000  -0.0731  -0.1789    0.419
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0217  -0.0341   0.5227   0.5226  -0.0047   0.0000  -0.0644  -0.1810    0.373
 ---------------------------------------------------------------
