 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.18093     Clsurf  =  -0.04015
     CYsurf  =   0.00012     Cmsurf  =  -0.13919
     CDsurf  =   0.00110     Cnsurf  =   0.00006
     CDisurf =   0.00110     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.36227     CDsurf  =   0.00221

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.1087   0.0093   0.3747   0.3747   0.0018   0.0000  -0.0830  -0.1767    0.472
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.1086   0.0094   0.3743   0.3743   0.0018   0.0000  -0.0830  -0.1766    0.472
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.1084   0.0096   0.3739   0.3739   0.0018   0.0000  -0.0830  -0.1765    0.472
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.1083   0.0097   0.3734   0.3734   0.0018   0.0000  -0.0830  -0.1764    0.472
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.1081   0.0099   0.3728   0.3728   0.0018   0.0000  -0.0830  -0.1762    0.473
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.1079   0.0100   0.3722   0.3722   0.0019   0.0000  -0.0830  -0.1760    0.473
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.1078   0.0102   0.3716   0.3716   0.0019   0.0000  -0.0830  -0.1759    0.473
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.1075   0.0104   0.3708   0.3708   0.0019   0.0000  -0.0830  -0.1757    0.474
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.1073   0.0107   0.3700   0.3700   0.0020   0.0000  -0.0829  -0.1754    0.474
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.1070   0.0110   0.3691   0.3691   0.0020   0.0000  -0.0829  -0.1752    0.475
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.1068   0.0112   0.3681   0.3681   0.0021   0.0000  -0.0829  -0.1749    0.475
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.1064   0.0116   0.3670   0.3670   0.0021   0.0000  -0.0828  -0.1746    0.476
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.1061   0.0120   0.3658   0.3658   0.0022   0.0000  -0.0828  -0.1743    0.476
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.1057   0.0124   0.3645   0.3645   0.0022   0.0000  -0.0827  -0.1739    0.477
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.1054   0.0128   0.3633   0.3633   0.0023   0.0000  -0.0827  -0.1735    0.478
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.1051   0.0131   0.3623   0.3623   0.0023   0.0000  -0.0826  -0.1732    0.478
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.1047   0.0136   0.3610   0.3610   0.0023   0.0000  -0.0825  -0.1728    0.479
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.1041   0.0140   0.3594   0.3594   0.0024   0.0000  -0.0825  -0.1723    0.480
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.1033   0.0146   0.3582   0.3581   0.0024   0.0000  -0.0823  -0.1718    0.480
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.1024   0.0151   0.3568   0.3568   0.0025   0.0000  -0.0822  -0.1714    0.480
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.1013   0.0151   0.3559   0.3559   0.0025   0.0000  -0.0823  -0.1712    0.481
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.1000   0.0154   0.3546   0.3546   0.0026   0.0000  -0.0822  -0.1709    0.482
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.0986   0.0156   0.3532   0.3532   0.0027   0.0000  -0.0822  -0.1705    0.483
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.0969   0.0157   0.3524   0.3524   0.0027   0.0000  -0.0822  -0.1703    0.483
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.0952   0.0161   0.3511   0.3511   0.0027   0.0000  -0.0821  -0.1698    0.484
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.0932   0.0164   0.3503   0.3503   0.0027   0.0000  -0.0819  -0.1693    0.484
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.0909   0.0162   0.3497   0.3497   0.0028   0.0000  -0.0819  -0.1693    0.484
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.0885   0.0166   0.3484   0.3483   0.0028   0.0000  -0.0818  -0.1688    0.485
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.0858   0.0168   0.3473   0.3473   0.0028   0.0000  -0.0816  -0.1683    0.485
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.0828   0.0167   0.3464   0.3464   0.0028   0.0000  -0.0816  -0.1680    0.485
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.0795   0.0168   0.3448   0.3448   0.0029   0.0000  -0.0814  -0.1675    0.486
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.0759   0.0171   0.3433   0.3433   0.0029   0.0000  -0.0812  -0.1667    0.486
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.0718   0.0166   0.3418   0.3417   0.0029   0.0000  -0.0810  -0.1663    0.487
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.0673   0.0169   0.3400   0.3398   0.0030   0.0000  -0.0808  -0.1652    0.488
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.0622   0.0169   0.3372   0.3372   0.0029   0.0000  -0.0802  -0.1642    0.488
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.0563   0.0161   0.3344   0.3344   0.0030   0.0000  -0.0799  -0.1630    0.489
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.0496   0.0155   0.3306   0.3306   0.0030   0.0000  -0.0792  -0.1611    0.490
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.0416   0.0151   0.3253   0.3252   0.0030   0.0000  -0.0779  -0.1577    0.489
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0314   0.0127   0.3158   0.3158   0.0027   0.0000  -0.0747  -0.1518    0.487
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0154  -0.0281   0.3714   0.3713  -0.0022   0.0000  -0.0670  -0.1483    0.430
 ---------------------------------------------------------------
