 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   2.03518     Clsurf  =  -0.32698
     CYsurf  =  -0.05425     Cmsurf  =  -0.80038
     CDsurf  =   0.10625     Cnsurf  =  -0.30454
     CDisurf =   0.10625     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   4.07504     CDsurf  =   0.21274

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.8914   0.1053   4.3082   4.3082   0.1618   0.0000  -0.0379  -0.8063    0.259
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.8913   0.1054   4.3076   4.3076   0.1620   0.0000  -0.0378  -0.8062    0.259
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.8912   0.1057   4.3065   4.3065   0.1623   0.0000  -0.0378  -0.8061    0.259
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.8909   0.1060   4.3048   4.3048   0.1627   0.0000  -0.0378  -0.8058    0.259
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.8906   0.1064   4.3024   4.3024   0.1634   0.0000  -0.0378  -0.8055    0.259
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.8902   0.1070   4.2995   4.2995   0.1642   0.0000  -0.0378  -0.8052    0.259
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.8897   0.1077   4.2960   4.2960   0.1651   0.0000  -0.0377  -0.8047    0.259
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.8891   0.1085   4.2918   4.2918   0.1662   0.0000  -0.0377  -0.8041    0.259
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.8884   0.1095   4.2869   4.2869   0.1676   0.0000  -0.0377  -0.8035    0.259
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.8876   0.1105   4.2813   4.2813   0.1691   0.0000  -0.0376  -0.8028    0.259
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.8867   0.1118   4.2749   4.2749   0.1707   0.0000  -0.0375  -0.8019    0.259
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.8856   0.1131   4.2678   4.2678   0.1726   0.0000  -0.0375  -0.8010    0.259
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.8845   0.1147   4.2598   4.2598   0.1747   0.0000  -0.0374  -0.7999    0.259
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.8832   0.1164   4.2509   4.2509   0.1771   0.0000  -0.0373  -0.7987    0.259
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.8818   0.1183   4.2411   4.2411   0.1797   0.0000  -0.0372  -0.7974    0.259
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.8802   0.1204   4.2301   4.2301   0.1825   0.0000  -0.0371  -0.7959    0.259
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.8785   0.1227   4.2180   4.2180   0.1856   0.0000  -0.0370  -0.7943    0.259
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.8765   0.1252   4.2046   4.2046   0.1890   0.0000  -0.0368  -0.7924    0.259
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.8744   0.1281   4.1897   4.1897   0.1928   0.0000  -0.0366  -0.7904    0.259
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.8719   0.1312   4.1733   4.1733   0.1969   0.0000  -0.0364  -0.7881    0.259
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.8693   0.1346   4.1551   4.1551   0.2014   0.0000  -0.0362  -0.7856    0.259
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.8663   0.1383   4.1350   4.1350   0.2063   0.0000  -0.0360  -0.7828    0.259
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.8630   0.1425   4.1126   4.1126   0.2118   0.0000  -0.0357  -0.7797    0.259
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.8594   0.1472   4.0879   4.0879   0.2178   0.0000  -0.0354  -0.7762    0.259
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.8562   0.1511   4.0666   4.0666   0.2229   0.0000  -0.0351  -0.7732    0.259
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.8534   0.1540   4.0483   4.0483   0.2268   0.0000  -0.0348  -0.7705    0.259
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.8498   0.1587   4.0234   4.0234   0.2330   0.0000  -0.0345  -0.7671    0.259
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.8441   0.1631   3.9905   3.9904   0.2444   0.0000  -0.0347  -0.7636    0.259
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.8375   0.1691   3.9726   3.9722   0.2439   0.0000  -0.0335  -0.7591    0.258
