 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.631949     Ave. chord Cave =    0.255127

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.57221     Clsurf  =  -0.12385
     CYsurf  =  -0.00299     Cmsurf  =  -0.33129
     CDsurf  =   0.01108     Cnsurf  =  -0.01761
     CDisurf =   0.01108     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.16353     CDsurf  =   0.02252

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0229   0.0000   0.2900   0.0133   0.3474   0.0289   1.2113   1.2113   0.0173   0.0000  -0.0607  -0.3601    0.300
     2   0.0000   0.0688   0.0000   0.2900   0.0133   0.3474   0.0290   1.2113   1.2113   0.0174   0.0000  -0.0607  -0.3601    0.300
     3   0.0000   0.1146   0.0000   0.2900   0.0133   0.3473   0.0290   1.2111   1.2111   0.0174   0.0000  -0.0607  -0.3601    0.300
     4   0.0000   0.1604   0.0000   0.2900   0.0133   0.3472   0.0291   1.2108   1.2108   0.0174   0.0000  -0.0607  -0.3600    0.300
     5   0.0000   0.2063   0.0000   0.2900   0.0133   0.3471   0.0292   1.2104   1.2104   0.0175   0.0000  -0.0607  -0.3599    0.300
     6   0.0000   0.2521   0.0000   0.2900   0.0133   0.3470   0.0293   1.2099   1.2099   0.0176   0.0000  -0.0606  -0.3598    0.300
     7   0.0000   0.3025   0.0000   0.2900   0.0160   0.3468   0.0295   1.2092   1.2092   0.0176   0.0000  -0.0606  -0.3596    0.300
     8   0.0000   0.3575   0.0000   0.2900   0.0159   0.3466   0.0297   1.2084   1.2084   0.0178   0.0000  -0.0606  -0.3594    0.300
     9   0.0000   0.4125   0.0000   0.2900   0.0159   0.3463   0.0300   1.2074   1.2074   0.0179   0.0000  -0.0606  -0.3591    0.300
    10   0.0000   0.4675   0.0000   0.2900   0.0160   0.3459   0.0303   1.2062   1.2062   0.0181   0.0000  -0.0606  -0.3588    0.300
