 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.68752     Clsurf  =  -0.15046
     CYsurf  =  -0.00399     Cmsurf  =  -0.40079
     CDsurf  =   0.01574     Cnsurf  =  -0.02462
     CDisurf =   0.01574     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.37662     CDsurf  =   0.03151

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.3477   0.0613   1.3235   1.3233   0.0394   0.0000  -0.0762  -0.4027    0.308
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.3393   0.0610   1.3215   1.3214   0.0397   0.0000  -0.0762  -0.4024    0.308
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.3303   0.0621   1.3164   1.3163   0.0404   0.0000  -0.0760  -0.4008    0.308
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.3203   0.0629   1.3128   1.3128   0.0400   0.0000  -0.0754  -0.3992    0.307
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.3092   0.0629   1.3098   1.3098   0.0401   0.0000  -0.0751  -0.3983    0.307
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.2971   0.0632   1.3046   1.3046   0.0408   0.0000  -0.0749  -0.3968    0.307
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.2837   0.0641   1.2997   1.2995   0.0404   0.0000  -0.0741  -0.3944    0.307
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.2687   0.0630   1.2955   1.2950   0.0409   0.0000  -0.0738  -0.3934    0.307
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.2522   0.0638   1.2895   1.2891   0.0406   0.0000  -0.0732  -0.3904    0.307
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.2335   0.0638   1.2814   1.2811   0.0399   0.0000  -0.0716  -0.3873    0.306
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.2121   0.0616   1.2740   1.2739   0.0403   0.0000  -0.0711  -0.3846    0.306
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.1873   0.0599   1.2639   1.2639   0.0395   0.0000  -0.0695  -0.3799    0.305
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.1581   0.0583   1.2510   1.2505   0.0365   0.0000  -0.0662  -0.3713    0.303
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.1209   0.0506   1.2313   1.2312   0.0312   0.0000  -0.0597  -0.3591    0.298
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0639  -0.0753   1.5776   1.5773  -0.0500   0.0000  -0.0453  -0.3994    0.279
 ---------------------------------------------------------------
