 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.77286     Clsurf  =  -0.16824
     CYsurf  =  -0.00537     Cmsurf  =  -0.44263
     CDsurf  =   0.01980     Cnsurf  =  -0.03251
     CDisurf =   0.01980     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.54750     CDsurf  =   0.03965

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.4585   0.0381   1.6139   1.6139   0.0301   0.0000  -0.0785  -0.4738    0.299
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.4584   0.0381   1.6137   1.6137   0.0301   0.0000  -0.0785  -0.4737    0.299
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.4584   0.0382   1.6134   1.6134   0.0302   0.0000  -0.0785  -0.4736    0.299
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.4582   0.0383   1.6130   1.6130   0.0303   0.0000  -0.0785  -0.4735    0.299
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.4581   0.0385   1.6123   1.6123   0.0304   0.0000  -0.0785  -0.4734    0.299
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.4578   0.0387   1.6116   1.6116   0.0305   0.0000  -0.0785  -0.4732    0.299
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.4576   0.0389   1.6106   1.6106   0.0307   0.0000  -0.0785  -0.4729    0.299
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.4573   0.0392   1.6095   1.6095   0.0309   0.0000  -0.0785  -0.4727    0.299
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.4569   0.0395   1.6082   1.6082   0.0312   0.0000  -0.0784  -0.4723    0.299
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.4565   0.0399   1.6067   1.6067   0.0315   0.0000  -0.0784  -0.4720    0.299
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.4561   0.0404   1.6050   1.6050   0.0318   0.0000  -0.0784  -0.4715    0.299
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.4556   0.0409   1.6031   1.6031   0.0321   0.0000  -0.0783  -0.4711    0.299
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.4550   0.0414   1.6010   1.6010   0.0325   0.0000  -0.0783  -0.4705    0.299
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.4543   0.0420   1.5986   1.5986   0.0329   0.0000  -0.0782  -0.4699    0.299
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.4536   0.0427   1.5959   1.5959   0.0334   0.0000  -0.0782  -0.4692    0.299
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.4528   0.0435   1.5930   1.5930   0.0340   0.0000  -0.0781  -0.4685    0.299
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.4519   0.0443   1.5897   1.5897   0.0345   0.0000  -0.0781  -0.4677    0.299
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.4509   0.0452   1.5861   1.5861   0.0352   0.0000  -0.0780  -0.4667    0.299
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.4499   0.0463   1.5821   1.5821   0.0359   0.0000  -0.0779  -0.4657    0.299
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.4486   0.0474   1.5776   1.5776   0.0366   0.0000  -0.0778  -0.4646    0.299
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.4473   0.0486   1.5727   1.5727   0.0375   0.0000  -0.0777  -0.4633    0.299
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.4458   0.0500   1.5672   1.5672   0.0384   0.0000  -0.0776  -0.4619    0.299
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.4441   0.0515   1.5611   1.5611   0.0394   0.0000  -0.0774  -0.4603    0.300
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.4423   0.0533   1.5544   1.5544   0.0405   0.0000  -0.0772  -0.4585    0.300
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.4407   0.0547   1.5486   1.5486   0.0414   0.0000  -0.0771  -0.4570    0.300
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.4393   0.0558   1.5435   1.5435   0.0421   0.0000  -0.0769  -0.4556    0.300
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.4375   0.0576   1.5368   1.5368   0.0432   0.0000  -0.0767  -0.4538    0.300
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.4346   0.0592   1.5289   1.5289   0.0451   0.0000  -0.0767  -0.4521    0.300
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.4313   0.0615   1.5226   1.5223   0.0452   0.0000  -0.0761  -0.4498    0.300
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.4273   0.0634   1.5161   1.5159   0.0458   0.0000  -0.0757  -0.4479    0.300
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.4225   0.0637   1.5120   1.5120   0.0466   0.0000  -0.0758  -0.4470    0.300
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.4172   0.0650   1.5060   1.5058   0.0476   0.0000  -0.0757  -0.4455    0.300
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.4111   0.0659   1.4996   1.4996   0.0491   0.0000  -0.0758  -0.4441    0.301
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.4044   0.0664   1.4963   1.4963   0.0492   0.0000  -0.0756  -0.4431    0.300
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.3970   0.0678   1.4902   1.4902   0.0502   0.0000  -0.0753  -0.4414    0.301
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.3887   0.0690   1.4868   1.4867   0.0497   0.0000  -0.0747  -0.4397    0.300
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.3794   0.0687   1.4847   1.4845   0.0499   0.0000  -0.0747  -0.4394    0.300
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.3692   0.0699   1.4789   1.4788   0.0509   0.0000  -0.0745  -0.4376    0.300
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.3581   0.0707   1.4749   1.4749   0.0503   0.0000  -0.0738  -0.4359    0.300
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.3457   0.0708   1.4716   1.4716   0.0505   0.0000  -0.0735  -0.4348    0.300
