 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.32680     Clsurf  =  -0.07232
     CYsurf  =  -0.00079     Cmsurf  =  -0.19707
     CDsurf  =   0.00358     Cnsurf  =  -0.00504
     CDisurf =   0.00358     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.65435     CDsurf  =   0.00718

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.1971   0.0160   0.6814   0.6814   0.0054   0.0000  -0.0468  -0.2166    0.319
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.1970   0.0160   0.6813   0.6813   0.0054   0.0000  -0.0468  -0.2166    0.319
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.1970   0.0160   0.6812   0.6812   0.0055   0.0000  -0.0468  -0.2166    0.319
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.1969   0.0161   0.6810   0.6810   0.0055   0.0000  -0.0468  -0.2165    0.319
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.1969   0.0162   0.6808   0.6808   0.0055   0.0000  -0.0468  -0.2165    0.319
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.1968   0.0163   0.6804   0.6804   0.0055   0.0000  -0.0467  -0.2164    0.319
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.1967   0.0164   0.6801   0.6801   0.0056   0.0000  -0.0467  -0.2163    0.319
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.1966   0.0165   0.6796   0.6796   0.0056   0.0000  -0.0467  -0.2162    0.319
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.1964   0.0166   0.6791   0.6791   0.0056   0.0000  -0.0467  -0.2160    0.319
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.1962   0.0168   0.6785   0.6785   0.0057   0.0000  -0.0467  -0.2159    0.319
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.1960   0.0170   0.6778   0.6778   0.0057   0.0000  -0.0467  -0.2157    0.319
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.1958   0.0172   0.6770   0.6770   0.0058   0.0000  -0.0467  -0.2155    0.319
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.1956   0.0174   0.6762   0.6762   0.0059   0.0000  -0.0467  -0.2153    0.319
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.1953   0.0177   0.6752   0.6752   0.0060   0.0000  -0.0466  -0.2150    0.319
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.1950   0.0180   0.6742   0.6742   0.0060   0.0000  -0.0466  -0.2147    0.319
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.1946   0.0183   0.6730   0.6730   0.0061   0.0000  -0.0466  -0.2144    0.319
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.1943   0.0186   0.6717   0.6717   0.0062   0.0000  -0.0466  -0.2140    0.319
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.1938   0.0190   0.6702   0.6702   0.0064   0.0000  -0.0465  -0.2136    0.319
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.1934   0.0195   0.6686   0.6686   0.0065   0.0000  -0.0465  -0.2132    0.320
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.1929   0.0199   0.6668   0.6668   0.0066   0.0000  -0.0465  -0.2127    0.320
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.1923   0.0204   0.6648   0.6648   0.0068   0.0000  -0.0464  -0.2122    0.320
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.1917   0.0210   0.6626   0.6626   0.0069   0.0000  -0.0463  -0.2116    0.320
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.1910   0.0217   0.6602   0.6602   0.0071   0.0000  -0.0463  -0.2109    0.320
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.1902   0.0224   0.6575   0.6575   0.0073   0.0000  -0.0462  -0.2102    0.320
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.1895   0.0230   0.6551   0.6551   0.0075   0.0000  -0.0461  -0.2095    0.320
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.1889   0.0235   0.6531   0.6531   0.0076   0.0000  -0.0461  -0.2089    0.321
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.1882   0.0243   0.6504   0.6504   0.0078   0.0000  -0.0460  -0.2082    0.321
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.1869   0.0250   0.6473   0.6473   0.0081   0.0000  -0.0460  -0.2074    0.321
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.1855   0.0260   0.6447   0.6445   0.0082   0.0000  -0.0457  -0.2064    0.321
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.1838   0.0268   0.6420   0.6420   0.0083   0.0000  -0.0456  -0.2057    0.321
