 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.40737     Clsurf  =  -0.09015
     CYsurf  =  -0.00088     Cmsurf  =  -0.25814
     CDsurf  =   0.00557     Cnsurf  =  -0.00637
     CDisurf =   0.00557     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.81567     CDsurf  =   0.01116

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.2455   0.0199   0.8492   0.8492   0.0085   0.0000  -0.0823  -0.2939    0.347
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.2455   0.0199   0.8491   0.8491   0.0085   0.0000  -0.0822  -0.2939    0.347
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.2455   0.0200   0.8489   0.8489   0.0085   0.0000  -0.0822  -0.2939    0.347
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.2454   0.0200   0.8487   0.8487   0.0085   0.0000  -0.0822  -0.2938    0.347
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.2453   0.0201   0.8484   0.8484   0.0085   0.0000  -0.0822  -0.2937    0.347
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.2452   0.0202   0.8480   0.8480   0.0086   0.0000  -0.0822  -0.2936    0.347
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.2451   0.0204   0.8476   0.8476   0.0086   0.0000  -0.0822  -0.2935    0.347
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.2449   0.0205   0.8470   0.8470   0.0087   0.0000  -0.0822  -0.2934    0.347
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.2447   0.0207   0.8464   0.8464   0.0088   0.0000  -0.0822  -0.2932    0.347
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.2445   0.0209   0.8456   0.8456   0.0088   0.0000  -0.0822  -0.2930    0.347
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.2443   0.0211   0.8448   0.8448   0.0089   0.0000  -0.0822  -0.2928    0.347
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.2440   0.0214   0.8438   0.8438   0.0090   0.0000  -0.0822  -0.2925    0.347
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.2437   0.0217   0.8428   0.8428   0.0091   0.0000  -0.0821  -0.2922    0.347
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.2434   0.0220   0.8416   0.8416   0.0093   0.0000  -0.0821  -0.2919    0.348
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.2430   0.0224   0.8403   0.8403   0.0094   0.0000  -0.0821  -0.2916    0.348
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.2426   0.0228   0.8388   0.8388   0.0095   0.0000  -0.0820  -0.2912    0.348
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.2421   0.0232   0.8372   0.8372   0.0097   0.0000  -0.0820  -0.2907    0.348
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.2416   0.0237   0.8354   0.8354   0.0099   0.0000  -0.0820  -0.2902    0.348
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.2410   0.0242   0.8334   0.8334   0.0101   0.0000  -0.0819  -0.2897    0.348
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.2404   0.0248   0.8312   0.8312   0.0103   0.0000  -0.0819  -0.2891    0.348
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.2397   0.0255   0.8287   0.8287   0.0105   0.0000  -0.0818  -0.2884    0.349
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.2389   0.0262   0.8260   0.8260   0.0108   0.0000  -0.0817  -0.2877    0.349
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.2381   0.0270   0.8230   0.8230   0.0111   0.0000  -0.0816  -0.2869    0.349
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.2371   0.0279   0.8197   0.8197   0.0114   0.0000  -0.0815  -0.2859    0.349
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.2363   0.0287   0.8168   0.8168   0.0116   0.0000  -0.0814  -0.2851    0.350
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.2356   0.0293   0.8143   0.8143   0.0118   0.0000  -0.0813  -0.2844    0.350
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.2346   0.0304   0.8110   0.8110   0.0121   0.0000  -0.0812  -0.2834    0.350
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.2331   0.0312   0.8072   0.8072   0.0125   0.0000  -0.0812  -0.2825    0.351
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.2314   0.0325   0.8040   0.8038   0.0126   0.0000  -0.0809  -0.2813    0.351
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.2292   0.0335   0.8007   0.8007   0.0128   0.0000  -0.0806  -0.2803    0.351
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.2267   0.0336   0.7987   0.7986   0.0130   0.0000  -0.0807  -0.2798    0.351
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.2238   0.0343   0.7956   0.7956   0.0133   0.0000  -0.0806  -0.2790    0.351
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.2206   0.0348   0.7924   0.7924   0.0137   0.0000  -0.0806  -0.2782    0.352
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.2170   0.0350   0.7907   0.7907   0.0138   0.0000  -0.0805  -0.2777    0.352
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.2130   0.0358   0.7877   0.7877   0.0140   0.0000  -0.0804  -0.2768    0.352
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.2085   0.0364   0.7858   0.7857   0.0139   0.0000  -0.0800  -0.2758    0.352
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.2035   0.0361   0.7846   0.7845   0.0140   0.0000  -0.0800  -0.2757    0.352
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.1981   0.0369   0.7817   0.7816   0.0143   0.0000  -0.0799  -0.2747    0.352
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.1921   0.0373   0.7794   0.7794   0.0142   0.0000  -0.0795  -0.2737    0.352
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.1854   0.0373   0.7776   0.7776   0.0142   0.0000  -0.0794  -0.2731    0.352
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.1781   0.0374   0.7744   0.7744   0.0145   0.0000  -0.0792  -0.2722    0.352
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.1701   0.0381   0.7714   0.7713   0.0144   0.0000  -0.0787  -0.2706    0.352
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.1610   0.0372   0.7687   0.7684   0.0146   0.0000  -0.0785  -0.2700    0.352
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.1511   0.0378   0.7650   0.7647   0.0145   0.0000  -0.0781  -0.2680    0.352
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.1399   0.0378   0.7598   0.7597   0.0143   0.0000  -0.0770  -0.2660    0.351
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.1269   0.0364   0.7550   0.7549   0.0145   0.0000  -0.0766  -0.2642    0.352
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.1120   0.0353   0.7483   0.7483   0.0143   0.0000  -0.0756  -0.2610    0.351
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.0944   0.0344   0.7394   0.7392   0.0134   0.0000  -0.0733  -0.2552    0.349
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0720   0.0296   0.7251   0.7250   0.0116   0.0000  -0.0686  -0.2464    0.345
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0374  -0.0492   0.9054   0.9052  -0.0157   0.0000  -0.0578  -0.2627    0.314
 ---------------------------------------------------------------
