 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.15686     Clsurf  =  -0.03481
     CYsurf  =   0.00014     Cmsurf  =  -0.12645
     CDsurf  =   0.00083     Cnsurf  =   0.00032
     CDisurf =   0.00083     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.31409     CDsurf  =   0.00166

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.0942   0.0081   0.3248   0.3248   0.0013   0.0000  -0.0831  -0.1643    0.506
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.0941   0.0082   0.3244   0.3244   0.0013   0.0000  -0.0831  -0.1642    0.506
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.0940   0.0083   0.3241   0.3241   0.0013   0.0000  -0.0831  -0.1641    0.506
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.0939   0.0084   0.3236   0.3236   0.0014   0.0000  -0.0830  -0.1640    0.507
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.0937   0.0085   0.3232   0.3232   0.0014   0.0000  -0.0830  -0.1638    0.507
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.0936   0.0087   0.3227   0.3227   0.0014   0.0000  -0.0830  -0.1637    0.507
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.0934   0.0089   0.3221   0.3221   0.0014   0.0000  -0.0830  -0.1635    0.508
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.0932   0.0090   0.3215   0.3215   0.0015   0.0000  -0.0830  -0.1634    0.508
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.0930   0.0093   0.3208   0.3208   0.0015   0.0000  -0.0830  -0.1632    0.509
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.0928   0.0095   0.3200   0.3200   0.0015   0.0000  -0.0830  -0.1630    0.509
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.0926   0.0097   0.3192   0.3192   0.0016   0.0000  -0.0829  -0.1627    0.510
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.0923   0.0100   0.3182   0.3182   0.0016   0.0000  -0.0829  -0.1625    0.510
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.0920   0.0104   0.3172   0.3172   0.0016   0.0000  -0.0829  -0.1622    0.511
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.0917   0.0107   0.3161   0.3161   0.0017   0.0000  -0.0828  -0.1618    0.512
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.0914   0.0111   0.3151   0.3151   0.0017   0.0000  -0.0827  -0.1615    0.513
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.0911   0.0113   0.3143   0.3143   0.0017   0.0000  -0.0827  -0.1612    0.513
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.0908   0.0118   0.3131   0.3131   0.0018   0.0000  -0.0826  -0.1609    0.514
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.0903   0.0121   0.3118   0.3118   0.0018   0.0000  -0.0826  -0.1605    0.515
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.0896   0.0127   0.3108   0.3107   0.0018   0.0000  -0.0824  -0.1601    0.515
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.0888   0.0132   0.3096   0.3096   0.0019   0.0000  -0.0823  -0.1597    0.516
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.0879   0.0131   0.3088   0.3088   0.0019   0.0000  -0.0824  -0.1596    0.517
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.0868   0.0134   0.3077   0.3077   0.0019   0.0000  -0.0823  -0.1592    0.517
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.0855   0.0136   0.3065   0.3065   0.0020   0.0000  -0.0823  -0.1589    0.518
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.0841   0.0136   0.3059   0.3059   0.0020   0.0000  -0.0823  -0.1587    0.519
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.0826   0.0140   0.3047   0.3047   0.0020   0.0000  -0.0822  -0.1583    0.520
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.0809   0.0143   0.3040   0.3040   0.0020   0.0000  -0.0820  -0.1579    0.520
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.0789   0.0141   0.3034   0.3034   0.0021   0.0000  -0.0821  -0.1579    0.520
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.0768   0.0144   0.3023   0.3023   0.0021   0.0000  -0.0820  -0.1574    0.521
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.0744   0.0146   0.3014   0.3014   0.0021   0.0000  -0.0818  -0.1570    0.521
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.0718   0.0145   0.3005   0.3005   0.0021   0.0000  -0.0817  -0.1567    0.522
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.0690   0.0146   0.2992   0.2991   0.0022   0.0000  -0.0816  -0.1563    0.523
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.0658   0.0149   0.2978   0.2978   0.0022   0.0000  -0.0814  -0.1555    0.523
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.0622   0.0144   0.2965   0.2963   0.0022   0.0000  -0.0812  -0.1552    0.524
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.0583   0.0147   0.2948   0.2947   0.0022   0.0000  -0.0810  -0.1542    0.525
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.0539   0.0147   0.2923   0.2922   0.0022   0.0000  -0.0804  -0.1532    0.525
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.0488   0.0139   0.2897   0.2897   0.0023   0.0000  -0.0802  -0.1522    0.527
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.0429   0.0134   0.2862   0.2862   0.0023   0.0000  -0.0796  -0.1504    0.528
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.0360   0.0131   0.2813   0.2812   0.0023   0.0000  -0.0783  -0.1472    0.528
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0271   0.0109   0.2723   0.2723   0.0021   0.0000  -0.0753  -0.1417    0.527
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0131  -0.0259   0.3149   0.3148  -0.0015   0.0000  -0.0679  -0.1361    0.466
 ---------------------------------------------------------------
