 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   1.72852     Clsurf  =  -0.32015
     CYsurf  =  -0.03649     Cmsurf  =  -0.79178
     CDsurf  =   0.08683     Cnsurf  =  -0.20668
     CDisurf =   0.08683     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   3.46101     CDsurf  =   0.17386

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.8727   0.0879   3.6410   3.6410   0.1322   0.0000  -0.0526  -0.8050    0.264
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.8727   0.0880   3.6406   3.6406   0.1323   0.0000  -0.0526  -0.8049    0.264
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.8725   0.0882   3.6397   3.6397   0.1326   0.0000  -0.0526  -0.8048    0.264
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.8723   0.0884   3.6384   3.6384   0.1330   0.0000  -0.0526  -0.8045    0.264
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.8719   0.0888   3.6367   3.6367   0.1335   0.0000  -0.0526  -0.8043    0.264
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.8715   0.0893   3.6345   3.6345   0.1341   0.0000  -0.0526  -0.8039    0.264
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.8710   0.0899   3.6318   3.6318   0.1349   0.0000  -0.0525  -0.8034    0.264
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.8705   0.0905   3.6286   3.6286   0.1358   0.0000  -0.0525  -0.8029    0.264
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.8698   0.0913   3.6249   3.6249   0.1369   0.0000  -0.0524  -0.8023    0.264
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.8690   0.0922   3.6207   3.6207   0.1381   0.0000  -0.0524  -0.8015    0.264
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.8681   0.0933   3.6158   3.6158   0.1395   0.0000  -0.0523  -0.8007    0.264
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.8671   0.0944   3.6104   3.6104   0.1411   0.0000  -0.0523  -0.7998    0.264
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.8660   0.0957   3.6044   3.6044   0.1428   0.0000  -0.0522  -0.7987    0.264
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.8647   0.0971   3.5976   3.5976   0.1447   0.0000  -0.0521  -0.7976    0.264
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.8634   0.0987   3.5901   3.5901   0.1468   0.0000  -0.0520  -0.7963    0.264
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.8618   0.1004   3.5818   3.5818   0.1491   0.0000  -0.0519  -0.7948    0.264
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.8601   0.1024   3.5726   3.5726   0.1517   0.0000  -0.0518  -0.7932    0.264
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.8582   0.1045   3.5624   3.5624   0.1544   0.0000  -0.0516  -0.7914    0.264
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.8561   0.1069   3.5510   3.5510   0.1575   0.0000  -0.0514  -0.7894    0.264
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.8537   0.1094   3.5385   3.5385   0.1609   0.0000  -0.0512  -0.7872    0.264
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.8511   0.1123   3.5247   3.5247   0.1646   0.0000  -0.0510  -0.7848    0.264
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.8482   0.1154   3.5093   3.5093   0.1686   0.0000  -0.0508  -0.7820    0.264
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.8450   0.1189   3.4922   3.4922   0.1730   0.0000  -0.0505  -0.7790    0.264
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.8415   0.1228   3.4734   3.4734   0.1779   0.0000  -0.0502  -0.7756    0.264
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.8384   0.1261   3.4571   3.4571   0.1820   0.0000  -0.0499  -0.7726    0.264
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.8356   0.1285   3.4430   3.4430   0.1853   0.0000  -0.0496  -0.7700    0.264
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.8321   0.1325   3.4241   3.4241   0.1903   0.0000  -0.0493  -0.7666    0.264
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.8266   0.1362   3.4000   3.3999   0.1994   0.0000  -0.0495  -0.7633    0.265
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.8201   0.1412   3.3850   3.3846   0.1991   0.0000  -0.0483  -0.7588    0.264
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.8125   0.1454   3.3682   3.3680   0.2018   0.0000  -0.0476  -0.7553    0.264
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.8034   0.1464   3.3570   3.3569   0.2048   0.0000  -0.0476  -0.7534    0.264
