 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.37348     Clsurf  =  -0.08272
     CYsurf  =  -0.00065     Cmsurf  =  -0.24049
     CDsurf  =   0.00469     Cnsurf  =  -0.00494
     CDisurf =   0.00469     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.74782     CDsurf  =   0.00939

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.2233   0.0202   0.7715   0.7715   0.0078   0.0000  -0.0823  -0.2748    0.357
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.2229   0.0205   0.7703   0.7703   0.0079   0.0000  -0.0823  -0.2745    0.357
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.2226   0.0209   0.7690   0.7690   0.0080   0.0000  -0.0823  -0.2741    0.357
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.2221   0.0213   0.7675   0.7675   0.0082   0.0000  -0.0822  -0.2737    0.357
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.2217   0.0217   0.7659   0.7659   0.0083   0.0000  -0.0822  -0.2733    0.357
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.2211   0.0222   0.7640   0.7640   0.0085   0.0000  -0.0821  -0.2728    0.358
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.2206   0.0227   0.7620   0.7620   0.0086   0.0000  -0.0821  -0.2722    0.358
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.2199   0.0233   0.7598   0.7598   0.0088   0.0000  -0.0820  -0.2716    0.358
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.2192   0.0240   0.7573   0.7573   0.0091   0.0000  -0.0820  -0.2709    0.358
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.2184   0.0248   0.7546   0.7546   0.0093   0.0000  -0.0819  -0.2702    0.359
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.2176   0.0256   0.7516   0.7516   0.0095   0.0000  -0.0818  -0.2693    0.359
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.2168   0.0263   0.7490   0.7490   0.0097   0.0000  -0.0817  -0.2686    0.359
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.2162   0.0269   0.7467   0.7467   0.0099   0.0000  -0.0816  -0.2679    0.359
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.2153   0.0278   0.7437   0.7437   0.0101   0.0000  -0.0815  -0.2671    0.360
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.2139   0.0286   0.7402   0.7402   0.0105   0.0000  -0.0815  -0.2662    0.360
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.2123   0.0298   0.7373   0.7372   0.0106   0.0000  -0.0811  -0.2651    0.360
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.2104   0.0307   0.7343   0.7343   0.0107   0.0000  -0.0809  -0.2642    0.360
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.2080   0.0308   0.7324   0.7324   0.0110   0.0000  -0.0810  -0.2637    0.361
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.2054   0.0315   0.7297   0.7296   0.0112   0.0000  -0.0809  -0.2630    0.361
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.2024   0.0319   0.7268   0.7268   0.0115   0.0000  -0.0809  -0.2623    0.361
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.1991   0.0321   0.7252   0.7252   0.0116   0.0000  -0.0808  -0.2618    0.361
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.1955   0.0328   0.7224   0.7224   0.0118   0.0000  -0.0807  -0.2610    0.362
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.1914   0.0334   0.7207   0.7206   0.0117   0.0000  -0.0804  -0.2601    0.362
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.1868   0.0332   0.7196   0.7195   0.0118   0.0000  -0.0804  -0.2599    0.362
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.1818   0.0338   0.7169   0.7168   0.0120   0.0000  -0.0803  -0.2590    0.362
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.1763   0.0342   0.7148   0.7148   0.0119   0.0000  -0.0799  -0.2581    0.362
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.1702   0.0342   0.7131   0.7131   0.0120   0.0000  -0.0798  -0.2576    0.362
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.1635   0.0343   0.7102   0.7102   0.0122   0.0000  -0.0796  -0.2567    0.362
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.1561   0.0349   0.7074   0.7073   0.0121   0.0000  -0.0791  -0.2552    0.362
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.1478   0.0341   0.7049   0.7046   0.0123   0.0000  -0.0789  -0.2546    0.362
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.1386   0.0346   0.7015   0.7012   0.0122   0.0000  -0.0785  -0.2528    0.362
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.1283   0.0346   0.6966   0.6965   0.0121   0.0000  -0.0775  -0.2509    0.361
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.1164   0.0333   0.6921   0.6921   0.0122   0.0000  -0.0772  -0.2492    0.362
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.1027   0.0323   0.6858   0.6858   0.0121   0.0000  -0.0762  -0.2462    0.361
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.0866   0.0315   0.6775   0.6772   0.0114   0.0000  -0.0740  -0.2407    0.359
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0659   0.0270   0.6638   0.6638   0.0099   0.0000  -0.0696  -0.2324    0.355
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0341  -0.0460   0.8251   0.8249  -0.0128   0.0000  -0.0592  -0.2457    0.322
 ---------------------------------------------------------------
