 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.43422     Clsurf  =  -0.09603
     CYsurf  =  -0.00109     Cmsurf  =  -0.27209
     CDsurf  =   0.00633     Cnsurf  =  -0.00762
     CDisurf =   0.00633     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.86944     CDsurf  =   0.01267

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.2616   0.0212   0.9053   0.9053   0.0096   0.0000  -0.0821  -0.3076    0.341
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.2616   0.0213   0.9052   0.9052   0.0096   0.0000  -0.0821  -0.3076    0.341
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.2615   0.0213   0.9050   0.9050   0.0096   0.0000  -0.0821  -0.3075    0.341
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.2614   0.0214   0.9048   0.9048   0.0097   0.0000  -0.0821  -0.3074    0.341
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.2613   0.0215   0.9045   0.9045   0.0097   0.0000  -0.0821  -0.3074    0.341
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.2612   0.0216   0.9040   0.9040   0.0097   0.0000  -0.0821  -0.3073    0.341
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.2611   0.0217   0.9035   0.9035   0.0098   0.0000  -0.0820  -0.3071    0.341
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.2609   0.0219   0.9029   0.9029   0.0099   0.0000  -0.0820  -0.3070    0.341
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.2607   0.0221   0.9023   0.9023   0.0099   0.0000  -0.0820  -0.3068    0.341
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.2605   0.0223   0.9015   0.9015   0.0100   0.0000  -0.0820  -0.3066    0.341
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.2602   0.0225   0.9006   0.9006   0.0101   0.0000  -0.0820  -0.3063    0.341
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.2599   0.0228   0.8995   0.8995   0.0102   0.0000  -0.0820  -0.3061    0.341
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.2596   0.0231   0.8984   0.8984   0.0104   0.0000  -0.0819  -0.3058    0.341
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.2593   0.0235   0.8971   0.8971   0.0105   0.0000  -0.0819  -0.3054    0.341
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.2589   0.0239   0.8957   0.8957   0.0107   0.0000  -0.0819  -0.3050    0.341
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.2584   0.0243   0.8942   0.8942   0.0108   0.0000  -0.0819  -0.3046    0.342
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.2579   0.0247   0.8924   0.8924   0.0110   0.0000  -0.0818  -0.3042    0.342
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.2574   0.0253   0.8905   0.8905   0.0112   0.0000  -0.0818  -0.3036    0.342
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.2567   0.0258   0.8884   0.8884   0.0114   0.0000  -0.0817  -0.3031    0.342
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.2561   0.0265   0.8860   0.8860   0.0117   0.0000  -0.0817  -0.3024    0.342
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.2553   0.0272   0.8834   0.8834   0.0120   0.0000  -0.0816  -0.3017    0.342
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.2545   0.0279   0.8805   0.8805   0.0122   0.0000  -0.0815  -0.3009    0.343
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.2536   0.0288   0.8773   0.8773   0.0126   0.0000  -0.0814  -0.3000    0.343
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.2526   0.0298   0.8737   0.8737   0.0129   0.0000  -0.0813  -0.2990    0.343
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.2517   0.0306   0.8706   0.8706   0.0132   0.0000  -0.0812  -0.2982    0.343
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.2509   0.0313   0.8679   0.8679   0.0134   0.0000  -0.0811  -0.2974    0.343
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.2499   0.0323   0.8644   0.8644   0.0137   0.0000  -0.0810  -0.2964    0.344
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.2483   0.0332   0.8603   0.8603   0.0142   0.0000  -0.0810  -0.2954    0.344
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.2464   0.0346   0.8569   0.8567   0.0143   0.0000  -0.0806  -0.2941    0.344
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.2442   0.0357   0.8534   0.8533   0.0145   0.0000  -0.0803  -0.2930    0.344
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.2414   0.0358   0.8511   0.8511   0.0148   0.0000  -0.0804  -0.2925    0.344
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.2384   0.0365   0.8479   0.8478   0.0151   0.0000  -0.0803  -0.2917    0.345
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.2349   0.0370   0.8445   0.8445   0.0156   0.0000  -0.0804  -0.2908    0.345
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.2311   0.0373   0.8426   0.8426   0.0156   0.0000  -0.0803  -0.2903    0.345
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.2268   0.0381   0.8394   0.8394   0.0159   0.0000  -0.0801  -0.2893    0.345
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.2221   0.0388   0.8374   0.8373   0.0158   0.0000  -0.0798  -0.2883    0.345
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.2168   0.0385   0.8362   0.8361   0.0159   0.0000  -0.0797  -0.2881    0.345
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.2110   0.0393   0.8330   0.8329   0.0162   0.0000  -0.0796  -0.2870    0.346
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.2046   0.0398   0.8306   0.8306   0.0161   0.0000  -0.0792  -0.2860    0.345
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.1975   0.0397   0.8287   0.8287   0.0162   0.0000  -0.0790  -0.2854    0.345
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.1897   0.0399   0.8254   0.8253   0.0164   0.0000  -0.0788  -0.2844    0.346
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.1812   0.0405   0.8221   0.8220   0.0163   0.0000  -0.0783  -0.2828    0.345
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.1715   0.0397   0.8193   0.8190   0.0165   0.0000  -0.0781  -0.2821    0.345
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.1609   0.0403   0.8154   0.8151   0.0165   0.0000  -0.0777  -0.2800    0.345
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.1490   0.0402   0.8099   0.8097   0.0162   0.0000  -0.0765  -0.2779    0.345
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.1352   0.0388   0.8048   0.8048   0.0164   0.0000  -0.0762  -0.2760    0.345
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.1193   0.0377   0.7978   0.7978   0.0162   0.0000  -0.0750  -0.2727    0.344
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.1006   0.0367   0.7885   0.7882   0.0152   0.0000  -0.0727  -0.2666    0.342
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0767   0.0316   0.7736   0.7736   0.0131   0.0000  -0.0678  -0.2575    0.338
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0400  -0.0517   0.9691   0.9689  -0.0181   0.0000  -0.0566  -0.2760    0.308
 ---------------------------------------------------------------
