 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   1.02124     Clsurf  =  -0.21758
     CYsurf  =  -0.01056     Cmsurf  =  -0.55816
     CDsurf  =   0.03400     Cnsurf  =  -0.06201
     CDisurf =   0.03400     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   2.04483     CDsurf  =   0.06809

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.5930   0.0506   2.1358   2.1358   0.0517   0.0000  -0.0742  -0.5854    0.285
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.5929   0.0506   2.1356   2.1356   0.0518   0.0000  -0.0742  -0.5854    0.285
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.5928   0.0507   2.1352   2.1352   0.0519   0.0000  -0.0742  -0.5853    0.285
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.5927   0.0509   2.1345   2.1345   0.0520   0.0000  -0.0742  -0.5851    0.285
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.5925   0.0511   2.1337   2.1337   0.0522   0.0000  -0.0742  -0.5849    0.285
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.5922   0.0514   2.1326   2.1326   0.0525   0.0000  -0.0742  -0.5847    0.285
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.5919   0.0517   2.1313   2.1313   0.0528   0.0000  -0.0741  -0.5844    0.285
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.5915   0.0521   2.1298   2.1298   0.0531   0.0000  -0.0741  -0.5840    0.285
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.5910   0.0526   2.1280   2.1280   0.0536   0.0000  -0.0741  -0.5836    0.285
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.5905   0.0531   2.1259   2.1259   0.0540   0.0000  -0.0740  -0.5831    0.285
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.5899   0.0537   2.1235   2.1235   0.0546   0.0000  -0.0740  -0.5825    0.285
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.5892   0.0543   2.1209   2.1209   0.0552   0.0000  -0.0740  -0.5819    0.285
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.5885   0.0551   2.1179   2.1179   0.0559   0.0000  -0.0739  -0.5812    0.285
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.5876   0.0559   2.1146   2.1146   0.0566   0.0000  -0.0739  -0.5804    0.285
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.5867   0.0568   2.1110   2.1110   0.0574   0.0000  -0.0738  -0.5795    0.285
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.5856   0.0578   2.1069   2.1069   0.0583   0.0000  -0.0737  -0.5786    0.285
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.5845   0.0589   2.1024   2.1024   0.0593   0.0000  -0.0736  -0.5775    0.285
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.5832   0.0601   2.0974   2.0974   0.0604   0.0000  -0.0735  -0.5763    0.285
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.5818   0.0615   2.0918   2.0918   0.0616   0.0000  -0.0734  -0.5749    0.285
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.5802   0.0630   2.0857   2.0857   0.0629   0.0000  -0.0733  -0.5734    0.285
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.5785   0.0646   2.0788   2.0788   0.0644   0.0000  -0.0731  -0.5718    0.285
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.5765   0.0665   2.0712   2.0712   0.0660   0.0000  -0.0730  -0.5699    0.285
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.5743   0.0685   2.0628   2.0628   0.0677   0.0000  -0.0728  -0.5679    0.285
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.5720   0.0707   2.0535   2.0535   0.0696   0.0000  -0.0725  -0.5656    0.285
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.5699   0.0726   2.0455   2.0455   0.0712   0.0000  -0.0723  -0.5636    0.285
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.5680   0.0741   2.0384   2.0384   0.0724   0.0000  -0.0721  -0.5618    0.285
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.5657   0.0765   2.0291   2.0291   0.0743   0.0000  -0.0719  -0.5595    0.285
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.5620   0.0786   2.0181   2.0181   0.0777   0.0000  -0.0720  -0.5572    0.286
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.5576   0.0816   2.0096   2.0092   0.0777   0.0000  -0.0712  -0.5542    0.285
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.5524   0.0840   2.0007   2.0005   0.0788   0.0000  -0.0706  -0.5518    0.285
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.5462   0.0845   1.9951   1.9951   0.0801   0.0000  -0.0707  -0.5506    0.285
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.5393   0.0862   1.9868   1.9866   0.0819   0.0000  -0.0706  -0.5487    0.286
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.5315   0.0874   1.9778   1.9778   0.0846   0.0000  -0.0707  -0.5469    0.286
