 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   1.60816     Clsurf  =  -0.30891
     CYsurf  =  -0.03074     Cmsurf  =  -0.76745
     CDsurf  =   0.07752     Cnsurf  =  -0.17484
     CDisurf =   0.07752     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   3.22002     CDsurf  =   0.15521

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.8421   0.0813   3.3822   3.3822   0.1180   0.0000  -0.0574  -0.7833    0.267
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.8420   0.0814   3.3818   3.3818   0.1181   0.0000  -0.0574  -0.7833    0.267
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.8418   0.0816   3.3810   3.3810   0.1183   0.0000  -0.0574  -0.7831    0.267
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.8416   0.0818   3.3798   3.3798   0.1187   0.0000  -0.0574  -0.7829    0.267
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.8413   0.0822   3.3783   3.3783   0.1191   0.0000  -0.0574  -0.7826    0.267
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.8409   0.0826   3.3763   3.3763   0.1197   0.0000  -0.0573  -0.7823    0.267
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.8404   0.0831   3.3739   3.3739   0.1204   0.0000  -0.0573  -0.7818    0.267
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.8399   0.0838   3.3710   3.3710   0.1212   0.0000  -0.0573  -0.7813    0.267
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.8392   0.0845   3.3677   3.3677   0.1222   0.0000  -0.0572  -0.7807    0.267
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.8385   0.0853   3.3639   3.3639   0.1233   0.0000  -0.0572  -0.7800    0.267
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.8376   0.0863   3.3596   3.3596   0.1245   0.0000  -0.0571  -0.7792    0.267
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.8367   0.0873   3.3548   3.3548   0.1259   0.0000  -0.0571  -0.7783    0.267
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.8356   0.0885   3.3494   3.3494   0.1274   0.0000  -0.0570  -0.7773    0.267
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.8344   0.0898   3.3433   3.3433   0.1291   0.0000  -0.0569  -0.7762    0.267
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.8330   0.0913   3.3366   3.3366   0.1310   0.0000  -0.0568  -0.7749    0.267
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.8316   0.0929   3.3292   3.3292   0.1331   0.0000  -0.0567  -0.7736    0.267
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.8299   0.0947   3.3209   3.3209   0.1354   0.0000  -0.0566  -0.7720    0.267
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.8281   0.0967   3.3118   3.3118   0.1379   0.0000  -0.0564  -0.7703    0.267
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.8260   0.0988   3.3016   3.3016   0.1406   0.0000  -0.0563  -0.7684    0.267
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.8238   0.1012   3.2904   3.2904   0.1436   0.0000  -0.0561  -0.7662    0.267
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.8213   0.1039   3.2780   3.2780   0.1469   0.0000  -0.0559  -0.7639    0.267
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.8185   0.1068   3.2642   3.2642   0.1505   0.0000  -0.0556  -0.7612    0.267
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.8154   0.1100   3.2489   3.2489   0.1544   0.0000  -0.0554  -0.7583    0.267
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.8119   0.1136   3.2320   3.2320   0.1588   0.0000  -0.0550  -0.7550    0.267
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.8090   0.1166   3.2173   3.2173   0.1625   0.0000  -0.0548  -0.7521    0.267
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.8063   0.1189   3.2047   3.2047   0.1653   0.0000  -0.0545  -0.7496    0.267
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.8029   0.1226   3.1877   3.1877   0.1698   0.0000  -0.0542  -0.7464    0.267
