 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   2.04249     Clsurf  =  -0.31710
     CYsurf  =  -0.05693     Cmsurf  =  -0.76720
     CDsurf  =   0.10360     Cnsurf  =  -0.31660
     CDisurf =   0.10360     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   4.08966     CDsurf  =   0.20745

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.8552   0.1190   4.2580   4.2580   0.1752   0.0000  -0.0188  -0.7561    0.254
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.8537   0.1211   4.2469   4.2469   0.1780   0.0000  -0.0187  -0.7546    0.254
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.8520   0.1234   4.2345   4.2345   0.1810   0.0000  -0.0186  -0.7530    0.254
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.8501   0.1260   4.2209   4.2209   0.1844   0.0000  -0.0184  -0.7513    0.254
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.8480   0.1288   4.2057   4.2057   0.1880   0.0000  -0.0183  -0.7493    0.254
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.8456   0.1319   4.1890   4.1890   0.1921   0.0000  -0.0181  -0.7471    0.254
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.8430   0.1354   4.1705   4.1705   0.1964   0.0000  -0.0179  -0.7446    0.254
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.8401   0.1391   4.1500   4.1500   0.2013   0.0000  -0.0176  -0.7419    0.254
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.8369   0.1433   4.1273   4.1273   0.2066   0.0000  -0.0173  -0.7388    0.254
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.8334   0.1480   4.1021   4.1021   0.2125   0.0000  -0.0170  -0.7355    0.254
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.8303   0.1519   4.0804   4.0804   0.2174   0.0000  -0.0168  -0.7325    0.254
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.8276   0.1548   4.0618   4.0618   0.2213   0.0000  -0.0165  -0.7300    0.254
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.8240   0.1596   4.0364   4.0364   0.2275   0.0000  -0.0163  -0.7266    0.254
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.8186   0.1640   4.0024   4.0024   0.2388   0.0000  -0.0164  -0.7233    0.254
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.8121   0.1700   3.9846   3.9843   0.2381   0.0000  -0.0153  -0.7189    0.254
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.8045   0.1749   3.9632   3.9630   0.2412   0.0000  -0.0146  -0.7154    0.254
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.7955   0.1763   3.9484   3.9484   0.2447   0.0000  -0.0146  -0.7135    0.254
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.7854   0.1798   3.9254   3.9252   0.2505   0.0000  -0.0144  -0.7107    0.254
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.7740   0.1823   3.8982   3.8982   0.2599   0.0000  -0.0147  -0.7082    0.254
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.7613   0.1839   3.8905   3.8905   0.2586   0.0000  -0.0142  -0.7062    0.254
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.7473   0.1876   3.8671   3.8671   0.2649   0.0000  -0.0139  -0.7032    0.254
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.7317   0.1905   3.8620   3.8618   0.2606   0.0000  -0.0128  -0.7000    0.253
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.7143   0.1902   3.8557   3.8555   0.2614   0.0000  -0.0126  -0.6993    0.253
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.6952   0.1934   3.8335   3.8333   0.2674   0.0000  -0.0124  -0.6961    0.253
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.6743   0.1956   3.8275   3.8275   0.2629   0.0000  -0.0111  -0.6930    0.253
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.6511   0.1959   3.8188   3.8188   0.2630   0.0000  -0.0106  -0.6911    0.253
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.6256   0.1969   3.7975   3.7974   0.2683   0.0000  -0.0103  -0.6882    0.253
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.5975   0.1995   3.7871   3.7870   0.2640   0.0000  -0.0089  -0.6836    0.252
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.5661   0.1968   3.7710   3.7704   0.2676   0.0000  -0.0083  -0.6817    0.252
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.5314   0.1987   3.7572   3.7566   0.2643   0.0000  -0.0071  -0.6760    0.252
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.4923   0.1988   3.7409   3.7405   0.2578   0.0000  -0.0041  -0.6700    0.251
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.4475   0.1930   3.7192   3.7192   0.2600   0.0000  -0.0034  -0.6654    0.251
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.3957   0.1881   3.6994   3.6994   0.2531   0.0000  -0.0007  -0.6570    0.250
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.3344   0.1830   3.6903   3.6897   0.2283   0.0000   0.0052  -0.6417    0.249
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.2568   0.1599   3.6821   3.6821   0.1920   0.0000   0.0156  -0.6219    0.246
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.1386  -0.2054   5.4792   5.4787  -0.3821   0.0000   0.0371  -0.7405    0.243
 ---------------------------------------------------------------
