 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.29436     Clsurf  =  -0.06527
     CYsurf  =  -0.00022     Cmsurf  =  -0.19903
     CDsurf  =   0.00292     Cnsurf  =  -0.00225
     CDisurf =   0.00292     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.58939     CDsurf  =   0.00584

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.1730   0.0189   0.5969   0.5969   0.0056   0.0000  -0.0824  -0.2316    0.388
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.1724   0.0195   0.5948   0.5948   0.0058   0.0000  -0.0824  -0.2310    0.388
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.1717   0.0202   0.5925   0.5925   0.0059   0.0000  -0.0823  -0.2303    0.389
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.1711   0.0208   0.5905   0.5905   0.0060   0.0000  -0.0822  -0.2297    0.389
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.1706   0.0212   0.5887   0.5887   0.0061   0.0000  -0.0821  -0.2292    0.389
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.1700   0.0220   0.5864   0.5864   0.0063   0.0000  -0.0820  -0.2285    0.390
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.1689   0.0226   0.5838   0.5837   0.0065   0.0000  -0.0820  -0.2278    0.390
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.1676   0.0236   0.5815   0.5814   0.0066   0.0000  -0.0817  -0.2270    0.391
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.1661   0.0243   0.5792   0.5792   0.0067   0.0000  -0.0815  -0.2263    0.391
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.1643   0.0243   0.5777   0.5777   0.0068   0.0000  -0.0816  -0.2259    0.391
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.1622   0.0249   0.5756   0.5755   0.0069   0.0000  -0.0815  -0.2253    0.392
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.1599   0.0252   0.5733   0.5733   0.0071   0.0000  -0.0815  -0.2247    0.392
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.1572   0.0253   0.5720   0.5720   0.0072   0.0000  -0.0815  -0.2244    0.392
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.1544   0.0260   0.5699   0.5699   0.0073   0.0000  -0.0813  -0.2237    0.393
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.1511   0.0264   0.5685   0.5685   0.0073   0.0000  -0.0811  -0.2230    0.393
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.1475   0.0262   0.5676   0.5676   0.0073   0.0000  -0.0811  -0.2229    0.393
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.1436   0.0267   0.5655   0.5654   0.0074   0.0000  -0.0810  -0.2221    0.393
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.1392   0.0271   0.5638   0.5638   0.0074   0.0000  -0.0807  -0.2214    0.393
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.1344   0.0270   0.5625   0.5625   0.0075   0.0000  -0.0806  -0.2210    0.393
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.1290   0.0271   0.5601   0.5601   0.0076   0.0000  -0.0804  -0.2202    0.394
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.1232   0.0276   0.5578   0.5578   0.0076   0.0000  -0.0801  -0.2191    0.394
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.1166   0.0269   0.5558   0.5555   0.0077   0.0000  -0.0799  -0.2185    0.394
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.1094   0.0274   0.5530   0.5528   0.0077   0.0000  -0.0796  -0.2170    0.394
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.1012   0.0273   0.5490   0.5489   0.0076   0.0000  -0.0787  -0.2155    0.393
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.0918   0.0262   0.5452   0.5451   0.0077   0.0000  -0.0784  -0.2140    0.394
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.0810   0.0254   0.5399   0.5399   0.0077   0.0000  -0.0775  -0.2114    0.394
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.0681   0.0248   0.5328   0.5326   0.0073   0.0000  -0.0757  -0.2068    0.392
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0518   0.0212   0.5208   0.5208   0.0064   0.0000  -0.0718  -0.1995    0.388
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0264  -0.0387   0.6382   0.6381  -0.0073   0.0000  -0.0625  -0.2059    0.348
 ---------------------------------------------------------------
