 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   1.52270     Clsurf  =  -0.29891
     CYsurf  =  -0.02703     Cmsurf  =  -0.74519
     CDsurf  =   0.07076     Cnsurf  =  -0.15420
     CDisurf =   0.07076     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   3.04889     CDsurf  =   0.14169

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.8105   0.0814   3.1784   3.1784   0.1137   0.0000  -0.0602  -0.7589    0.269
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.8096   0.0824   3.1739   3.1739   0.1149   0.0000  -0.0602  -0.7581    0.269
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.8085   0.0835   3.1689   3.1689   0.1163   0.0000  -0.0601  -0.7571    0.269
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.8074   0.0847   3.1633   3.1633   0.1179   0.0000  -0.0600  -0.7560    0.269
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.8061   0.0861   3.1571   3.1571   0.1196   0.0000  -0.0599  -0.7548    0.269
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.8046   0.0876   3.1503   3.1503   0.1215   0.0000  -0.0598  -0.7535    0.269
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.8030   0.0893   3.1426   3.1426   0.1236   0.0000  -0.0597  -0.7520    0.269
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.8013   0.0912   3.1342   3.1342   0.1258   0.0000  -0.0596  -0.7503    0.269
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.7993   0.0932   3.1248   3.1248   0.1284   0.0000  -0.0594  -0.7484    0.269
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.7971   0.0955   3.1145   3.1145   0.1311   0.0000  -0.0592  -0.7464    0.269
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.7947   0.0980   3.1030   3.1030   0.1341   0.0000  -0.0590  -0.7441    0.269
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.7920   0.1007   3.0902   3.0902   0.1374   0.0000  -0.0588  -0.7415    0.269
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.7890   0.1038   3.0761   3.0761   0.1410   0.0000  -0.0585  -0.7387    0.269
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.7857   0.1072   3.0605   3.0605   0.1450   0.0000  -0.0582  -0.7355    0.269
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.7828   0.1100   3.0470   3.0470   0.1483   0.0000  -0.0579  -0.7328    0.269
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.7802   0.1122   3.0352   3.0352   0.1509   0.0000  -0.0577  -0.7303    0.269
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.7769   0.1157   3.0196   3.0196   0.1550   0.0000  -0.0574  -0.7272    0.269
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.7718   0.1189   3.0001   3.0001   0.1623   0.0000  -0.0575  -0.7240    0.269
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.7658   0.1233   2.9871   2.9866   0.1622   0.0000  -0.0565  -0.7199    0.269
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.7586   0.1269   2.9728   2.9726   0.1643   0.0000  -0.0557  -0.7166    0.269
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.7501   0.1279   2.9635   2.9634   0.1669   0.0000  -0.0558  -0.7148    0.269
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.7407   0.1304   2.9494   2.9492   0.1707   0.0000  -0.0556  -0.7122    0.269
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.7299   0.1323   2.9337   2.9337   0.1768   0.0000  -0.0559  -0.7098    0.269
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.7179   0.1334   2.9274   2.9274   0.1763   0.0000  -0.0555  -0.7079    0.269
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.7047   0.1361   2.9133   2.9133   0.1803   0.0000  -0.0551  -0.7051    0.269
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.6900   0.1383   2.9076   2.9074   0.1778   0.0000  -0.0541  -0.7020    0.269
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.6735   0.1380   2.9032   2.9030   0.1785   0.0000  -0.0539  -0.7014    0.269
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.6556   0.1403   2.8897   2.8895   0.1823   0.0000  -0.0537  -0.6984    0.269
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.6358   0.1419   2.8831   2.8831   0.1797   0.0000  -0.0524  -0.6954    0.268
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.6139   0.1421   2.8767   2.8767   0.1799   0.0000  -0.0520  -0.6936    0.268
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.5898   0.1428   2.8634   2.8634   0.1833   0.0000  -0.0516  -0.6908    0.268
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.5634   0.1447   2.8538   2.8536   0.1807   0.0000  -0.0502  -0.6863    0.268
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.5336   0.1426   2.8437   2.8429   0.1831   0.0000  -0.0497  -0.6844    0.267
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.5009   0.1441   2.8319   2.8310   0.1812   0.0000  -0.0485  -0.6789    0.267
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.4640   0.1441   2.8166   2.8161   0.1771   0.0000  -0.0456  -0.6732    0.266
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.4217   0.1397   2.8009   2.8008   0.1786   0.0000  -0.0449  -0.6685    0.266
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.3727   0.1362   2.7824   2.7824   0.1744   0.0000  -0.0422  -0.6602    0.265
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.3149   0.1324   2.7640   2.7631   0.1585   0.0000  -0.0363  -0.6450    0.263
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.2415   0.1155   2.7393   2.7392   0.1340   0.0000  -0.0256  -0.6247    0.259
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.1295  -0.1553   3.7720   3.7714  -0.2492   0.0000  -0.0033  -0.7275    0.251
 ---------------------------------------------------------------
