 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   1.41553     Clsurf  =  -0.28442
     CYsurf  =  -0.02277     Cmsurf  =  -0.71244
     CDsurf  =   0.06234     Cnsurf  =  -0.13049
     CDisurf =   0.06234     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   2.83432     CDsurf  =   0.12482

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.7753   0.0710   2.9705   2.9705   0.0949   0.0000  -0.0640  -0.7324    0.272
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.7752   0.0711   2.9702   2.9702   0.0950   0.0000  -0.0640  -0.7323    0.272
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.7751   0.0712   2.9695   2.9695   0.0952   0.0000  -0.0640  -0.7322    0.272
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.7749   0.0714   2.9686   2.9686   0.0954   0.0000  -0.0640  -0.7320    0.272
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.7746   0.0717   2.9673   2.9673   0.0958   0.0000  -0.0640  -0.7317    0.272
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.7742   0.0721   2.9656   2.9656   0.0963   0.0000  -0.0640  -0.7314    0.272
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.7738   0.0726   2.9636   2.9636   0.0968   0.0000  -0.0640  -0.7310    0.272
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.7733   0.0731   2.9613   2.9613   0.0975   0.0000  -0.0639  -0.7305    0.272
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.7727   0.0738   2.9585   2.9585   0.0982   0.0000  -0.0639  -0.7300    0.272
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.7720   0.0745   2.9554   2.9554   0.0991   0.0000  -0.0638  -0.7293    0.272
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.7712   0.0753   2.9518   2.9518   0.1001   0.0000  -0.0638  -0.7286    0.272
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.7703   0.0763   2.9478   2.9478   0.1012   0.0000  -0.0637  -0.7278    0.272
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.7693   0.0773   2.9433   2.9433   0.1025   0.0000  -0.0637  -0.7268    0.272
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.7682   0.0784   2.9382   2.9382   0.1038   0.0000  -0.0636  -0.7258    0.272
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.7670   0.0797   2.9326   2.9326   0.1053   0.0000  -0.0635  -0.7247    0.272
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.7656   0.0811   2.9265   2.9265   0.1070   0.0000  -0.0634  -0.7234    0.272
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.7641   0.0827   2.9196   2.9196   0.1088   0.0000  -0.0633  -0.7220    0.272
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.7624   0.0844   2.9120   2.9120   0.1108   0.0000  -0.0631  -0.7204    0.272
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.7605   0.0863   2.9035   2.9035   0.1131   0.0000  -0.0630  -0.7186    0.272
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.7584   0.0884   2.8941   2.8941   0.1155   0.0000  -0.0628  -0.7167    0.272
