 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.77253     Clsurf  =  -0.16818
     CYsurf  =  -0.00536     Cmsurf  =  -0.44248
     CDsurf  =   0.01979     Cnsurf  =  -0.03248
     CDisurf =   0.01979     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.54685     CDsurf  =   0.03962

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.4548   0.0414   1.6003   1.6003   0.0325   0.0000  -0.0783  -0.4704    0.299
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.4542   0.0420   1.5979   1.5979   0.0329   0.0000  -0.0783  -0.4698    0.299
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.4534   0.0427   1.5953   1.5953   0.0334   0.0000  -0.0782  -0.4691    0.299
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.4526   0.0435   1.5923   1.5923   0.0339   0.0000  -0.0781  -0.4683    0.299
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.4517   0.0443   1.5891   1.5891   0.0345   0.0000  -0.0781  -0.4675    0.299
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.4508   0.0452   1.5854   1.5854   0.0351   0.0000  -0.0780  -0.4666    0.299
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.4497   0.0463   1.5814   1.5814   0.0358   0.0000  -0.0779  -0.4656    0.299
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.4485   0.0474   1.5770   1.5770   0.0366   0.0000  -0.0778  -0.4644    0.299
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.4471   0.0486   1.5720   1.5720   0.0374   0.0000  -0.0777  -0.4631    0.299
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.4456   0.0500   1.5666   1.5666   0.0384   0.0000  -0.0776  -0.4617    0.300
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.4440   0.0515   1.5605   1.5605   0.0394   0.0000  -0.0774  -0.4601    0.300
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.4421   0.0532   1.5538   1.5538   0.0404   0.0000  -0.0772  -0.4584    0.300
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.4405   0.0547   1.5479   1.5479   0.0414   0.0000  -0.0771  -0.4568    0.300
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.4391   0.0558   1.5428   1.5428   0.0421   0.0000  -0.0769  -0.4555    0.300
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.4373   0.0576   1.5361   1.5361   0.0432   0.0000  -0.0767  -0.4537    0.300
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.4345   0.0592   1.5283   1.5283   0.0450   0.0000  -0.0767  -0.4519    0.300
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.4311   0.0615   1.5220   1.5217   0.0451   0.0000  -0.0761  -0.4496    0.300
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.4271   0.0633   1.5154   1.5153   0.0458   0.0000  -0.0757  -0.4478    0.300
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.4224   0.0637   1.5114   1.5113   0.0465   0.0000  -0.0758  -0.4468    0.300
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.4170   0.0650   1.5053   1.5052   0.0476   0.0000  -0.0757  -0.4454    0.300
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.4110   0.0659   1.4989   1.4989   0.0491   0.0000  -0.0758  -0.4439    0.301
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.4042   0.0664   1.4956   1.4956   0.0491   0.0000  -0.0756  -0.4429    0.301
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.3968   0.0678   1.4896   1.4896   0.0501   0.0000  -0.0753  -0.4413    0.301
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.3885   0.0689   1.4862   1.4861   0.0496   0.0000  -0.0747  -0.4395    0.300
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.3792   0.0686   1.4840   1.4839   0.0499   0.0000  -0.0747  -0.4392    0.300
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.3691   0.0699   1.4783   1.4781   0.0508   0.0000  -0.0745  -0.4374    0.300
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.3580   0.0707   1.4742   1.4742   0.0503   0.0000  -0.0738  -0.4357    0.300
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.3456   0.0707   1.4709   1.4709   0.0504   0.0000  -0.0735  -0.4347    0.300
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.3320   0.0710   1.4650   1.4650   0.0513   0.0000  -0.0733  -0.4330    0.300
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.3171   0.0721   1.4595   1.4594   0.0507   0.0000  -0.0724  -0.4304    0.300
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.3003   0.0709   1.4548   1.4543   0.0514   0.0000  -0.0721  -0.4292    0.300
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.2819   0.0717   1.4482   1.4477   0.0510   0.0000  -0.0714  -0.4260    0.299
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.2610   0.0717   1.4392   1.4389   0.0500   0.0000  -0.0696  -0.4225    0.298
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.2371   0.0693   1.4310   1.4310   0.0505   0.0000  -0.0691  -0.4196    0.298
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.2094   0.0675   1.4200   1.4200   0.0495   0.0000  -0.0674  -0.4145    0.297
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.1768   0.0657   1.4059   1.4054   0.0456   0.0000  -0.0637  -0.4050    0.295
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.1353   0.0570   1.3848   1.3848   0.0388   0.0000  -0.0567  -0.3918    0.291
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0717  -0.0833   1.7857   1.7853  -0.0641   0.0000  -0.0413  -0.4394    0.273
 ---------------------------------------------------------------
