 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.57445     Clsurf  =  -0.12643
     CYsurf  =  -0.00248     Cmsurf  =  -0.34405
     CDsurf  =   0.01103     Cnsurf  =  -0.01586
     CDisurf =   0.01103     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.15022     CDsurf  =   0.02209

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.3427   0.0299   1.1920   1.1920   0.0177   0.0000  -0.0808  -0.3762    0.318
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.3423   0.0303   1.1906   1.1906   0.0179   0.0000  -0.0808  -0.3759    0.318
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.3418   0.0307   1.1891   1.1891   0.0181   0.0000  -0.0808  -0.3754    0.318
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.3414   0.0311   1.1874   1.1874   0.0183   0.0000  -0.0807  -0.3750    0.318
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.3408   0.0316   1.1855   1.1855   0.0186   0.0000  -0.0807  -0.3745    0.318
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.3402   0.0322   1.1833   1.1833   0.0189   0.0000  -0.0806  -0.3739    0.318
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.3396   0.0328   1.1810   1.1810   0.0192   0.0000  -0.0806  -0.3733    0.318
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.3388   0.0335   1.1784   1.1784   0.0196   0.0000  -0.0805  -0.3726    0.318
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.3380   0.0343   1.1755   1.1755   0.0200   0.0000  -0.0805  -0.3719    0.318
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.3371   0.0351   1.1723   1.1723   0.0204   0.0000  -0.0804  -0.3710    0.319
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.3361   0.0360   1.1687   1.1687   0.0209   0.0000  -0.0803  -0.3701    0.319
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.3350   0.0370   1.1648   1.1648   0.0214   0.0000  -0.0802  -0.3690    0.319
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.3338   0.0382   1.1604   1.1604   0.0219   0.0000  -0.0801  -0.3678    0.319
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.3324   0.0395   1.1556   1.1556   0.0225   0.0000  -0.0799  -0.3665    0.319
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.3313   0.0406   1.1514   1.1514   0.0230   0.0000  -0.0798  -0.3654    0.319
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.3302   0.0414   1.1477   1.1477   0.0234   0.0000  -0.0797  -0.3643    0.319
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.3289   0.0428   1.1429   1.1429   0.0240   0.0000  -0.0795  -0.3630    0.320
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.3267   0.0440   1.1374   1.1373   0.0250   0.0000  -0.0795  -0.3617    0.320
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.3242   0.0457   1.1327   1.1325   0.0251   0.0000  -0.0791  -0.3600    0.320
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.3213   0.0471   1.1280   1.1279   0.0254   0.0000  -0.0787  -0.3586    0.320
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.3177   0.0473   1.1250   1.1250   0.0259   0.0000  -0.0788  -0.3579    0.320
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.3137   0.0483   1.1207   1.1206   0.0264   0.0000  -0.0787  -0.3568    0.320
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.3091   0.0490   1.1161   1.1161   0.0273   0.0000  -0.0788  -0.3557    0.321
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.3040   0.0493   1.1136   1.1136   0.0273   0.0000  -0.0786  -0.3549    0.321
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.2984   0.0504   1.1092   1.1092   0.0279   0.0000  -0.0784  -0.3537    0.321
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.2922   0.0512   1.1067   1.1066   0.0276   0.0000  -0.0780  -0.3523    0.320
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.2852   0.0510   1.1050   1.1049   0.0278   0.0000  -0.0779  -0.3521    0.321
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.2776   0.0519   1.1008   1.1007   0.0283   0.0000  -0.0778  -0.3507    0.321
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.2692   0.0525   1.0978   1.0978   0.0280   0.0000  -0.0772  -0.3494    0.320
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.2599   0.0525   1.0953   1.0953   0.0281   0.0000  -0.0770  -0.3486    0.320
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.2497   0.0527   1.0909   1.0909   0.0286   0.0000  -0.0768  -0.3473    0.320
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.2384   0.0536   1.0867   1.0866   0.0284   0.0000  -0.0762  -0.3453    0.320
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.2258   0.0526   1.0831   1.0827   0.0287   0.0000  -0.0759  -0.3444    0.320
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.2119   0.0532   1.0781   1.0777   0.0286   0.0000  -0.0754  -0.3418    0.320
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.1962   0.0532   1.0711   1.0709   0.0281   0.0000  -0.0739  -0.3392    0.319
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.1782   0.0514   1.0647   1.0647   0.0284   0.0000  -0.0735  -0.3368    0.319
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.1573   0.0500   1.0560   1.0560   0.0279   0.0000  -0.0722  -0.3327    0.318
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.1327   0.0486   1.0447   1.0442   0.0259   0.0000  -0.0692  -0.3252    0.316
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.1014   0.0421   1.0270   1.0269   0.0222   0.0000  -0.0635  -0.3144    0.312
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0533  -0.0648   1.3042   1.3039  -0.0338   0.0000  -0.0505  -0.3451    0.289
 ---------------------------------------------------------------
