 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.87360     Clsurf  =  -0.18873
     CYsurf  =  -0.00725     Cmsurf  =  -0.49073
     CDsurf  =   0.02515     Cnsurf  =  -0.04329
     CDisurf =   0.02515     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.74920     CDsurf  =   0.05036

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.5143   0.0431   1.8253   1.8253   0.0382   0.0000  -0.0770  -0.5204    0.292
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.5143   0.0432   1.8251   1.8251   0.0383   0.0000  -0.0770  -0.5203    0.292
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.5142   0.0432   1.8247   1.8247   0.0384   0.0000  -0.0769  -0.5202    0.292
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.5141   0.0434   1.8242   1.8242   0.0385   0.0000  -0.0769  -0.5201    0.292
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.5139   0.0436   1.8235   1.8235   0.0386   0.0000  -0.0769  -0.5199    0.292
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.5136   0.0438   1.8226   1.8226   0.0388   0.0000  -0.0769  -0.5197    0.292
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.5134   0.0441   1.8215   1.8215   0.0390   0.0000  -0.0769  -0.5194    0.292
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.5130   0.0444   1.8202   1.8202   0.0393   0.0000  -0.0769  -0.5191    0.292
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.5126   0.0448   1.8187   1.8187   0.0396   0.0000  -0.0768  -0.5188    0.292
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.5122   0.0452   1.8170   1.8170   0.0400   0.0000  -0.0768  -0.5183    0.292
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.5117   0.0457   1.8151   1.8151   0.0404   0.0000  -0.0768  -0.5179    0.292
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.5111   0.0463   1.8129   1.8129   0.0408   0.0000  -0.0767  -0.5173    0.292
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.5104   0.0469   1.8104   1.8104   0.0413   0.0000  -0.0767  -0.5167    0.292
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.5097   0.0476   1.8077   1.8077   0.0419   0.0000  -0.0766  -0.5160    0.292
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.5089   0.0484   1.8046   1.8046   0.0425   0.0000  -0.0766  -0.5153    0.292
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.5080   0.0493   1.8012   1.8012   0.0431   0.0000  -0.0765  -0.5144    0.292
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.5070   0.0502   1.7975   1.7975   0.0439   0.0000  -0.0764  -0.5135    0.293
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.5059   0.0513   1.7933   1.7933   0.0447   0.0000  -0.0764  -0.5125    0.293
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.5046   0.0524   1.7887   1.7887   0.0456   0.0000  -0.0763  -0.5113    0.293
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.5033   0.0537   1.7836   1.7836   0.0465   0.0000  -0.0761  -0.5100    0.293
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.5018   0.0551   1.7779   1.7779   0.0476   0.0000  -0.0760  -0.5086    0.293
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.5001   0.0566   1.7716   1.7716   0.0488   0.0000  -0.0759  -0.5070    0.293
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.4982   0.0584   1.7646   1.7646   0.0500   0.0000  -0.0757  -0.5052    0.293
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.4962   0.0603   1.7569   1.7569   0.0514   0.0000  -0.0755  -0.5032    0.293
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.4944   0.0619   1.7501   1.7501   0.0526   0.0000  -0.0753  -0.5015    0.293
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.4928   0.0632   1.7443   1.7443   0.0535   0.0000  -0.0751  -0.5000    0.293
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.4907   0.0652   1.7366   1.7366   0.0549   0.0000  -0.0749  -0.4980    0.293
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.4875   0.0670   1.7275   1.7275   0.0573   0.0000  -0.0750  -0.4960    0.293
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.4838   0.0696   1.7203   1.7199   0.0574   0.0000  -0.0743  -0.4934    0.293
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.4793   0.0717   1.7128   1.7127   0.0582   0.0000  -0.0738  -0.4913    0.293
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.4739   0.0721   1.7081   1.7081   0.0592   0.0000  -0.0739  -0.4902    0.293
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.4679   0.0736   1.7012   1.7010   0.0605   0.0000  -0.0738  -0.4886    0.293
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.4611   0.0746   1.6938   1.6938   0.0625   0.0000  -0.0739  -0.4870    0.294
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.4535   0.0752   1.6901   1.6901   0.0625   0.0000  -0.0737  -0.4859    0.294
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.4452   0.0768   1.6832   1.6832   0.0638   0.0000  -0.0734  -0.4840    0.294
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.4359   0.0780   1.6794   1.6792   0.0631   0.0000  -0.0727  -0.4821    0.293
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.4255   0.0777   1.6769   1.6768   0.0634   0.0000  -0.0727  -0.4817    0.293
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.4141   0.0791   1.6703   1.6701   0.0647   0.0000  -0.0725  -0.4797    0.293
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.4017   0.0801   1.6658   1.6658   0.0639   0.0000  -0.0717  -0.4778    0.293
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.3878   0.0801   1.6621   1.6621   0.0641   0.0000  -0.0714  -0.4767    0.293
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.3726   0.0805   1.6554   1.6553   0.0652   0.0000  -0.0711  -0.4748    0.293
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.3558   0.0816   1.6492   1.6491   0.0644   0.0000  -0.0702  -0.4719    0.293
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.3370   0.0803   1.6439   1.6433   0.0652   0.0000  -0.0698  -0.4706    0.292
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.3163   0.0812   1.6365   1.6360   0.0647   0.0000  -0.0690  -0.4670    0.292
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.2929   0.0812   1.6265   1.6262   0.0634   0.0000  -0.0671  -0.4632    0.291
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.2661   0.0786   1.6174   1.6173   0.0640   0.0000  -0.0666  -0.4600    0.291
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.2351   0.0765   1.6052   1.6052   0.0627   0.0000  -0.0647  -0.4543    0.290
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.1985   0.0744   1.5899   1.5893   0.0576   0.0000  -0.0607  -0.4440    0.288
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.1520   0.0647   1.5674   1.5673   0.0490   0.0000  -0.0530  -0.4296    0.284
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0808  -0.0928   2.0362   2.0358  -0.0830   0.0000  -0.0365  -0.4855    0.268
 ---------------------------------------------------------------
