 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.54016     Clsurf  =  -0.11905
     CYsurf  =  -0.00209     Cmsurf  =  -0.32660
     CDsurf  =   0.00977     Cnsurf  =  -0.01358
     CDisurf =   0.00977     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.08156     CDsurf  =   0.01955

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.3243   0.0265   1.1267   1.1267   0.0148   0.0000  -0.0812  -0.3608    0.322
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.3243   0.0265   1.1266   1.1266   0.0148   0.0000  -0.0812  -0.3608    0.322
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.3242   0.0266   1.1264   1.1264   0.0149   0.0000  -0.0812  -0.3608    0.322
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.3242   0.0266   1.1260   1.1260   0.0149   0.0000  -0.0812  -0.3607    0.322
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.3240   0.0268   1.1256   1.1256   0.0150   0.0000  -0.0812  -0.3606    0.322
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.3239   0.0269   1.1251   1.1251   0.0150   0.0000  -0.0812  -0.3604    0.322
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.3237   0.0271   1.1245   1.1245   0.0151   0.0000  -0.0812  -0.3603    0.322
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.3235   0.0273   1.1237   1.1237   0.0152   0.0000  -0.0812  -0.3601    0.322
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.3233   0.0275   1.1229   1.1229   0.0154   0.0000  -0.0812  -0.3598    0.322
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.3230   0.0278   1.1218   1.1218   0.0155   0.0000  -0.0812  -0.3596    0.322
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.3227   0.0281   1.1207   1.1207   0.0156   0.0000  -0.0811  -0.3593    0.322
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.3223   0.0284   1.1194   1.1194   0.0158   0.0000  -0.0811  -0.3589    0.322
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.3219   0.0288   1.1180   1.1180   0.0160   0.0000  -0.0811  -0.3586    0.323
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.3214   0.0293   1.1164   1.1164   0.0162   0.0000  -0.0811  -0.3581    0.323
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.3209   0.0297   1.1146   1.1146   0.0165   0.0000  -0.0810  -0.3577    0.323
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.3204   0.0303   1.1126   1.1126   0.0167   0.0000  -0.0810  -0.3572    0.323
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.3197   0.0308   1.1104   1.1104   0.0170   0.0000  -0.0809  -0.3566    0.323
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.3191   0.0315   1.1080   1.1080   0.0173   0.0000  -0.0809  -0.3559    0.323
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.3183   0.0322   1.1053   1.1053   0.0177   0.0000  -0.0808  -0.3552    0.323
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.3175   0.0330   1.1023   1.1023   0.0180   0.0000  -0.0807  -0.3544    0.323
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.3165   0.0339   1.0990   1.0990   0.0185   0.0000  -0.0807  -0.3535    0.323
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.3155   0.0348   1.0953   1.0953   0.0189   0.0000  -0.0806  -0.3525    0.324
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.3143   0.0359   1.0912   1.0912   0.0194   0.0000  -0.0804  -0.3514    0.324
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.3130   0.0371   1.0867   1.0867   0.0199   0.0000  -0.0803  -0.3502    0.324
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.3119   0.0381   1.0828   1.0828   0.0204   0.0000  -0.0802  -0.3491    0.324
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.3110   0.0389   1.0793   1.0793   0.0207   0.0000  -0.0801  -0.3481    0.324
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.3097   0.0402   1.0748   1.0748   0.0212   0.0000  -0.0799  -0.3469    0.324
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.3077   0.0413   1.0696   1.0696   0.0221   0.0000  -0.0799  -0.3456    0.325
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.3053   0.0430   1.0653   1.0651   0.0222   0.0000  -0.0795  -0.3440    0.325
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.3025   0.0443   1.0609   1.0608   0.0225   0.0000  -0.0792  -0.3427    0.325
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.2992   0.0445   1.0581   1.0581   0.0229   0.0000  -0.0792  -0.3420    0.325
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.2954   0.0454   1.0540   1.0539   0.0234   0.0000  -0.0791  -0.3410    0.325
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.2911   0.0460   1.0497   1.0497   0.0241   0.0000  -0.0792  -0.3400    0.325
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.2863   0.0464   1.0474   1.0474   0.0242   0.0000  -0.0791  -0.3393    0.325
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.2811   0.0474   1.0433   1.0433   0.0246   0.0000  -0.0789  -0.3381    0.326
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.2752   0.0482   1.0409   1.0408   0.0244   0.0000  -0.0784  -0.3368    0.325
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.2686   0.0479   1.0393   1.0392   0.0246   0.0000  -0.0784  -0.3366    0.325
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.2614   0.0488   1.0354   1.0353   0.0250   0.0000  -0.0783  -0.3353    0.326
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.2535   0.0494   1.0325   1.0325   0.0248   0.0000  -0.0777  -0.3341    0.325
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.2448   0.0494   1.0301   1.0301   0.0249   0.0000  -0.0776  -0.3333    0.325
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.2351   0.0496   1.0260   1.0260   0.0253   0.0000  -0.0774  -0.3321    0.325
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.2245   0.0504   1.0220   1.0219   0.0251   0.0000  -0.0767  -0.3302    0.325
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.2126   0.0494   1.0187   1.0183   0.0254   0.0000  -0.0765  -0.3293    0.325
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.1995   0.0501   1.0139   1.0135   0.0253   0.0000  -0.0760  -0.3269    0.325
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.1847   0.0501   1.0073   1.0071   0.0249   0.0000  -0.0746  -0.3243    0.324
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.1677   0.0483   1.0012   1.0012   0.0251   0.0000  -0.0742  -0.3221    0.324
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.1481   0.0470   0.9929   0.9929   0.0247   0.0000  -0.0729  -0.3182    0.323
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.1249   0.0457   0.9821   0.9817   0.0230   0.0000  -0.0701  -0.3110    0.321
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0954   0.0395   0.9650   0.9650   0.0197   0.0000  -0.0646  -0.3006    0.317
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0501  -0.0616   1.2219   1.2216  -0.0295   0.0000  -0.0520  -0.3283    0.293
 ---------------------------------------------------------------
