 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   2.22395     Clsurf  =  -0.30462
     CYsurf  =  -0.06791     Cmsurf  =  -0.74106
     CDsurf  =   0.10964     Cnsurf  =  -0.37934
     CDisurf =   0.10964     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   4.45302     CDsurf  =   0.21952

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.8305   0.1167   4.7260   4.7260   0.1670   0.0000  -0.0265  -0.7424    0.256
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.8304   0.1168   4.7253   4.7253   0.1672   0.0000  -0.0265  -0.7423    0.256
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.8302   0.1171   4.7239   4.7239   0.1675   0.0000  -0.0265  -0.7422    0.256
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.8300   0.1174   4.7219   4.7219   0.1680   0.0000  -0.0264  -0.7420    0.256
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.8297   0.1179   4.7191   4.7191   0.1686   0.0000  -0.0264  -0.7417    0.256
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.8293   0.1186   4.7157   4.7157   0.1694   0.0000  -0.0264  -0.7413    0.256
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.8289   0.1193   4.7115   4.7115   0.1704   0.0000  -0.0264  -0.7409    0.256
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.8283   0.1202   4.7065   4.7065   0.1716   0.0000  -0.0263  -0.7404    0.256
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.8276   0.1213   4.7007   4.7007   0.1729   0.0000  -0.0263  -0.7398    0.256
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.8269   0.1225   4.6941   4.6941   0.1745   0.0000  -0.0262  -0.7391    0.256
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.8261   0.1238   4.6866   4.6866   0.1762   0.0000  -0.0262  -0.7383    0.256
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.8251   0.1253   4.6781   4.6781   0.1782   0.0000  -0.0261  -0.7374    0.256
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.8240   0.1270   4.6687   4.6687   0.1803   0.0000  -0.0261  -0.7364    0.256
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.8228   0.1289   4.6581   4.6581   0.1828   0.0000  -0.0260  -0.7353    0.256
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.8215   0.1310   4.6464   4.6464   0.1854   0.0000  -0.0259  -0.7341    0.256
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.8200   0.1334   4.6335   4.6335   0.1883   0.0000  -0.0258  -0.7327    0.256
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.8184   0.1359   4.6192   4.6192   0.1916   0.0000  -0.0256  -0.7312    0.256
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.8166   0.1387   4.6033   4.6033   0.1951   0.0000  -0.0255  -0.7295    0.256
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.8146   0.1419   4.5857   4.5857   0.1990   0.0000  -0.0253  -0.7276    0.256
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.8123   0.1453   4.5663   4.5663   0.2032   0.0000  -0.0252  -0.7254    0.256
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.8098   0.1491   4.5449   4.5449   0.2078   0.0000  -0.0250  -0.7231    0.255
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.8071   0.1533   4.5211   4.5211   0.2129   0.0000  -0.0247  -0.7205    0.255
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.8040   0.1579   4.4948   4.4948   0.2186   0.0000  -0.0244  -0.7175    0.255
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.8006   0.1630   4.4656   4.4656   0.2248   0.0000  -0.0242  -0.7143    0.255
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.7976   0.1673   4.4405   4.4405   0.2300   0.0000  -0.0239  -0.7115    0.255
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.7950   0.1706   4.4191   4.4191   0.2341   0.0000  -0.0237  -0.7090    0.255
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.7916   0.1758   4.3897   4.3897   0.2406   0.0000  -0.0234  -0.7058    0.255
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.7864   0.1806   4.3497   4.3496   0.2524   0.0000  -0.0235  -0.7026    0.255
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.7802   0.1873   4.3301   4.3297   0.2518   0.0000  -0.0224  -0.6984    0.255
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.7729   0.1927   4.3058   4.3056   0.2551   0.0000  -0.0217  -0.6950    0.255
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.7642   0.1942   4.2886   4.2885   0.2588   0.0000  -0.0218  -0.6932    0.255
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.7546   0.1981   4.2618   4.2616   0.2649   0.0000  -0.0216  -0.6905    0.255
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.7436   0.2008   4.2297   4.2297   0.2748   0.0000  -0.0219  -0.6881    0.255
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.7313   0.2026   4.2214   4.2214   0.2735   0.0000  -0.0214  -0.6862    0.255
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.7179   0.2067   4.1941   4.1941   0.2801   0.0000  -0.0211  -0.6833    0.255
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.7030   0.2099   4.1894   4.1892   0.2757   0.0000  -0.0201  -0.6802    0.255
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.6862   0.2096   4.1821   4.1820   0.2765   0.0000  -0.0199  -0.6795    0.255
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.6679   0.2130   4.1563   4.1562   0.2828   0.0000  -0.0197  -0.6765    0.255
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.6478   0.2156   4.1506   4.1506   0.2783   0.0000  -0.0184  -0.6735    0.254
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.6255   0.2159   4.1409   4.1409   0.2784   0.0000  -0.0179  -0.6717    0.254
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.6010   0.2169   4.1162   4.1162   0.2839   0.0000  -0.0176  -0.6689    0.254
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.5740   0.2198   4.1056   4.1055   0.2794   0.0000  -0.0162  -0.6645    0.254
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.5438   0.2168   4.0868   4.0863   0.2833   0.0000  -0.0157  -0.6626    0.254
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.5105   0.2189   4.0722   4.0717   0.2799   0.0000  -0.0146  -0.6571    0.254
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.4729   0.2190   4.0557   4.0554   0.2731   0.0000  -0.0117  -0.6514    0.253
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.4299   0.2126   4.0312   4.0311   0.2755   0.0000  -0.0111  -0.6469    0.253
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.3800   0.2072   4.0106   4.0106   0.2684   0.0000  -0.0084  -0.6388    0.252
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.3212   0.2015   4.0058   4.0052   0.2425   0.0000  -0.0027  -0.6240    0.251
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.2466   0.1761   4.0051   4.0050   0.2042   0.0000   0.0073  -0.6048    0.248
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.1329  -0.2279   6.1174   6.1169  -0.4003   0.0000   0.0279  -0.7176    0.245
 ---------------------------------------------------------------
