 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.38297     Clsurf  =  -0.08480
     CYsurf  =  -0.00071     Cmsurf  =  -0.24544
     CDsurf  =   0.00493     Cnsurf  =  -0.00533
     CDisurf =   0.00493     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.76681     CDsurf  =   0.00987

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.2310   0.0187   0.7982   0.7982   0.0075   0.0000  -0.0824  -0.2815    0.353
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.2309   0.0187   0.7981   0.7981   0.0075   0.0000  -0.0824  -0.2815    0.353
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.2309   0.0188   0.7980   0.7980   0.0075   0.0000  -0.0824  -0.2814    0.353
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.2308   0.0188   0.7978   0.7978   0.0075   0.0000  -0.0824  -0.2814    0.353
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.2307   0.0189   0.7975   0.7975   0.0075   0.0000  -0.0824  -0.2813    0.353
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.2306   0.0190   0.7971   0.7971   0.0076   0.0000  -0.0824  -0.2812    0.353
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.2305   0.0191   0.7967   0.7967   0.0076   0.0000  -0.0824  -0.2811    0.353
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.2304   0.0193   0.7962   0.7962   0.0077   0.0000  -0.0824  -0.2809    0.353
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.2302   0.0195   0.7956   0.7956   0.0077   0.0000  -0.0823  -0.2808    0.354
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.2300   0.0196   0.7949   0.7949   0.0078   0.0000  -0.0823  -0.2806    0.354
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.2298   0.0199   0.7941   0.7941   0.0079   0.0000  -0.0823  -0.2804    0.354
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.2295   0.0201   0.7932   0.7932   0.0080   0.0000  -0.0823  -0.2802    0.354
