 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.91338     Clsurf  =  -0.19666
     CYsurf  =  -0.00808     Cmsurf  =  -0.50929
     CDsurf  =   0.02742     Cnsurf  =  -0.04798
     CDisurf =   0.02742     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.82886     CDsurf  =   0.05491

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.5360   0.0451   1.9089   1.9089   0.0417   0.0000  -0.0763  -0.5383    0.290
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.5359   0.0452   1.9087   1.9087   0.0417   0.0000  -0.0763  -0.5383    0.290
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.5358   0.0453   1.9083   1.9083   0.0418   0.0000  -0.0763  -0.5382    0.290
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.5357   0.0454   1.9078   1.9078   0.0419   0.0000  -0.0763  -0.5380    0.290
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.5355   0.0456   1.9070   1.9070   0.0421   0.0000  -0.0762  -0.5378    0.290
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.5352   0.0458   1.9061   1.9061   0.0423   0.0000  -0.0762  -0.5376    0.290
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.5349   0.0461   1.9049   1.9049   0.0426   0.0000  -0.0762  -0.5373    0.290
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.5346   0.0465   1.9036   1.9036   0.0428   0.0000  -0.0762  -0.5370    0.290
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.5342   0.0469   1.9020   1.9020   0.0432   0.0000  -0.0762  -0.5366    0.290
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.5337   0.0473   1.9002   1.9002   0.0436   0.0000  -0.0761  -0.5362    0.290
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.5331   0.0479   1.8981   1.8981   0.0440   0.0000  -0.0761  -0.5357    0.290
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.5325   0.0485   1.8958   1.8958   0.0445   0.0000  -0.0760  -0.5351    0.290
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.5319   0.0491   1.8932   1.8932   0.0450   0.0000  -0.0760  -0.5345    0.290
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.5311   0.0498   1.8903   1.8903   0.0456   0.0000  -0.0759  -0.5338    0.290
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.5303   0.0507   1.8871   1.8871   0.0463   0.0000  -0.0759  -0.5330    0.290
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.5293   0.0516   1.8836   1.8836   0.0470   0.0000  -0.0758  -0.5321    0.290
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.5283   0.0525   1.8796   1.8796   0.0478   0.0000  -0.0757  -0.5311    0.290
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.5271   0.0536   1.8752   1.8752   0.0487   0.0000  -0.0756  -0.5301    0.290
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.5258   0.0549   1.8703   1.8703   0.0497   0.0000  -0.0755  -0.5288    0.290
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.5244   0.0562   1.8649   1.8649   0.0508   0.0000  -0.0754  -0.5275    0.290
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.5228   0.0577   1.8590   1.8590   0.0519   0.0000  -0.0753  -0.5260    0.290
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.5211   0.0593   1.8523   1.8523   0.0532   0.0000  -0.0751  -0.5243    0.291
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.5191   0.0611   1.8449   1.8449   0.0546   0.0000  -0.0750  -0.5225    0.291
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.5170   0.0631   1.8368   1.8368   0.0561   0.0000  -0.0747  -0.5204    0.291
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.5151   0.0648   1.8297   1.8297   0.0574   0.0000  -0.0746  -0.5186    0.291
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.5135   0.0661   1.8235   1.8235   0.0584   0.0000  -0.0744  -0.5170    0.291
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.5113   0.0682   1.8154   1.8154   0.0599   0.0000  -0.0742  -0.5149    0.291
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.5080   0.0701   1.8059   1.8058   0.0626   0.0000  -0.0742  -0.5129    0.291
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.5040   0.0728   1.7983   1.7979   0.0626   0.0000  -0.0735  -0.5102    0.291
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.4994   0.0750   1.7905   1.7903   0.0635   0.0000  -0.0730  -0.5080    0.291
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.4938   0.0754   1.7855   1.7855   0.0645   0.0000  -0.0731  -0.5069    0.291
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.4875   0.0770   1.7782   1.7781   0.0660   0.0000  -0.0730  -0.5052    0.291
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.4805   0.0780   1.7705   1.7705   0.0682   0.0000  -0.0731  -0.5035    0.291
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.4726   0.0787   1.7665   1.7665   0.0682   0.0000  -0.0728  -0.5023    0.291
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.4639   0.0803   1.7593   1.7593   0.0696   0.0000  -0.0726  -0.5004    0.291
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.4542   0.0816   1.7553   1.7551   0.0688   0.0000  -0.0719  -0.4984    0.291
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.4434   0.0813   1.7527   1.7526   0.0691   0.0000  -0.0718  -0.4980    0.291
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.4315   0.0828   1.7458   1.7456   0.0705   0.0000  -0.0716  -0.4959    0.291
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.4185   0.0838   1.7411   1.7411   0.0697   0.0000  -0.0708  -0.4940    0.291
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.4041   0.0838   1.7372   1.7372   0.0698   0.0000  -0.0705  -0.4928    0.291
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.3882   0.0842   1.7302   1.7301   0.0710   0.0000  -0.0702  -0.4908    0.291
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.3708   0.0854   1.7238   1.7236   0.0702   0.0000  -0.0692  -0.4878    0.290
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.3511   0.0840   1.7182   1.7176   0.0711   0.0000  -0.0689  -0.4865    0.290
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.3296   0.0849   1.7106   1.7099   0.0705   0.0000  -0.0681  -0.4827    0.290
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.3052   0.0850   1.7001   1.6998   0.0691   0.0000  -0.0660  -0.4788    0.289
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.2773   0.0822   1.6906   1.6906   0.0698   0.0000  -0.0655  -0.4755    0.289
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.2450   0.0801   1.6780   1.6780   0.0683   0.0000  -0.0635  -0.4696    0.288
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.2068   0.0779   1.6623   1.6617   0.0627   0.0000  -0.0594  -0.4589    0.286
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.1584   0.0677   1.6392   1.6392   0.0533   0.0000  -0.0515  -0.4441    0.281
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0842  -0.0966   2.1359   2.1355  -0.0911   0.0000  -0.0345  -0.5032    0.266
 ---------------------------------------------------------------
