 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.60768     Clsurf  =  -0.13354
     CYsurf  =  -0.00289     Cmsurf  =  -0.36086
     CDsurf  =   0.01233     Cnsurf  =  -0.01823
     CDisurf =   0.01233     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.21676     CDsurf  =   0.02469

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.3639   0.0298   1.2679   1.2679   0.0187   0.0000  -0.0806  -0.3943    0.314
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.3638   0.0299   1.2678   1.2678   0.0187   0.0000  -0.0806  -0.3942    0.314
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.3638   0.0299   1.2675   1.2675   0.0188   0.0000  -0.0806  -0.3942    0.314
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.3637   0.0300   1.2672   1.2672   0.0188   0.0000  -0.0806  -0.3941    0.314
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.3635   0.0301   1.2667   1.2667   0.0189   0.0000  -0.0806  -0.3940    0.314
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.3634   0.0303   1.2661   1.2661   0.0190   0.0000  -0.0806  -0.3938    0.314
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.3632   0.0305   1.2654   1.2654   0.0191   0.0000  -0.0805  -0.3936    0.314
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.3629   0.0307   1.2645   1.2645   0.0192   0.0000  -0.0805  -0.3934    0.314
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.3626   0.0310   1.2636   1.2636   0.0194   0.0000  -0.0805  -0.3931    0.314
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.3623   0.0313   1.2624   1.2624   0.0196   0.0000  -0.0805  -0.3928    0.314
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.3620   0.0316   1.2611   1.2611   0.0198   0.0000  -0.0805  -0.3925    0.314
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.3616   0.0320   1.2597   1.2597   0.0200   0.0000  -0.0804  -0.3921    0.314
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.3611   0.0325   1.2580   1.2580   0.0202   0.0000  -0.0804  -0.3917    0.314
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.3606   0.0330   1.2562   1.2562   0.0205   0.0000  -0.0804  -0.3912    0.314
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.3600   0.0335   1.2542   1.2542   0.0208   0.0000  -0.0803  -0.3907    0.314
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.3594   0.0341   1.2519   1.2519   0.0211   0.0000  -0.0803  -0.3901    0.314
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.3587   0.0347   1.2494   1.2494   0.0215   0.0000  -0.0802  -0.3894    0.314
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.3579   0.0355   1.2467   1.2467   0.0219   0.0000  -0.0802  -0.3887    0.314
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.3571   0.0363   1.2436   1.2436   0.0223   0.0000  -0.0801  -0.3879    0.314
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.3561   0.0371   1.2402   1.2402   0.0228   0.0000  -0.0800  -0.3870    0.315
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.3550   0.0381   1.2364   1.2364   0.0233   0.0000  -0.0799  -0.3860    0.315
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.3539   0.0392   1.2322   1.2322   0.0239   0.0000  -0.0798  -0.3849    0.315
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.3526   0.0404   1.2275   1.2275   0.0245   0.0000  -0.0797  -0.3836    0.315
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.3511   0.0418   1.2224   1.2224   0.0252   0.0000  -0.0795  -0.3822    0.315
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.3499   0.0429   1.2179   1.2179   0.0257   0.0000  -0.0794  -0.3810    0.315
