 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   2.10040     Clsurf  =  -0.32245
     CYsurf  =  -0.05870     Cmsurf  =  -0.78763
     CDsurf  =   0.10861     Cnsurf  =  -0.32895
     CDisurf =   0.10861     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   4.20563     CDsurf  =   0.21747

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.8744   0.1159   4.4166   4.4166   0.1746   0.0000  -0.0338  -0.7876    0.258
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.8734   0.1173   4.4090   4.4090   0.1765   0.0000  -0.0338  -0.7867    0.258
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.8723   0.1189   4.4005   4.4005   0.1786   0.0000  -0.0337  -0.7856    0.258
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.8710   0.1207   4.3911   4.3911   0.1810   0.0000  -0.0336  -0.7845    0.258
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.8696   0.1226   4.3806   4.3806   0.1837   0.0000  -0.0335  -0.7832    0.258
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.8680   0.1248   4.3690   4.3690   0.1866   0.0000  -0.0334  -0.7817    0.258
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.8663   0.1272   4.3562   4.3562   0.1897   0.0000  -0.0333  -0.7801    0.258
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.8644   0.1298   4.3420   4.3420   0.1932   0.0000  -0.0331  -0.7783    0.258
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.8622   0.1328   4.3262   4.3262   0.1971   0.0000  -0.0329  -0.7763    0.258
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.8599   0.1360   4.3088   4.3088   0.2013   0.0000  -0.0328  -0.7740    0.258
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.8572   0.1395   4.2896   4.2896   0.2059   0.0000  -0.0325  -0.7715    0.258
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.8543   0.1434   4.2683   4.2683   0.2109   0.0000  -0.0323  -0.7688    0.258
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.8511   0.1477   4.2446   4.2446   0.2165   0.0000  -0.0320  -0.7657    0.258
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.8475   0.1526   4.2185   4.2185   0.2227   0.0000  -0.0317  -0.7623    0.258
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.8443   0.1566   4.1959   4.1959   0.2278   0.0000  -0.0314  -0.7593    0.257
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.8416   0.1596   4.1766   4.1766   0.2319   0.0000  -0.0312  -0.7566    0.257
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.8380   0.1645   4.1502   4.1502   0.2383   0.0000  -0.0309  -0.7532    0.257
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.8324   0.1691   4.1150   4.1150   0.2499   0.0000  -0.0310  -0.7498    0.258
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.8259   0.1753   4.0966   4.0962   0.2493   0.0000  -0.0299  -0.7454    0.257
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.8182   0.1804   4.0744   4.0742   0.2526   0.0000  -0.0291  -0.7418    0.257
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.8090   0.1818   4.0589   4.0588   0.2564   0.0000  -0.0291  -0.7399    0.257
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.7988   0.1854   4.0350   4.0348   0.2624   0.0000  -0.0290  -0.7371    0.257
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.7872   0.1880   4.0067   4.0067   0.2720   0.0000  -0.0293  -0.7345    0.257
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.7742   0.1896   3.9986   3.9986   0.2709   0.0000  -0.0288  -0.7325    0.257
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.7600   0.1934   3.9743   3.9743   0.2774   0.0000  -0.0285  -0.7294    0.257
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.7441   0.1965   3.9690   3.9688   0.2731   0.0000  -0.0274  -0.7262    0.257
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.7264   0.1962   3.9623   3.9622   0.2740   0.0000  -0.0271  -0.7255    0.257
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.7070   0.1994   3.9393   3.9392   0.2801   0.0000  -0.0269  -0.7222    0.257
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.6857   0.2018   3.9331   3.9331   0.2757   0.0000  -0.0256  -0.7190    0.257
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.6621   0.2021   3.9240   3.9240   0.2759   0.0000  -0.0251  -0.7171    0.256
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.6362   0.2030   3.9018   3.9018   0.2812   0.0000  -0.0247  -0.7142    0.256
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.6077   0.2057   3.8911   3.8909   0.2769   0.0000  -0.0233  -0.7094    0.256
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.5756   0.2029   3.8742   3.8736   0.2807   0.0000  -0.0227  -0.7075    0.256
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.5404   0.2049   3.8598   3.8592   0.2774   0.0000  -0.0215  -0.7017    0.256
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.5006   0.2050   3.8430   3.8426   0.2708   0.0000  -0.0184  -0.6955    0.255
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.4550   0.1989   3.8202   3.8201   0.2731   0.0000  -0.0178  -0.6908    0.255
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.4022   0.1939   3.7994   3.7994   0.2661   0.0000  -0.0149  -0.6821    0.254
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.3400   0.1886   3.7900   3.7894   0.2408   0.0000  -0.0088  -0.6663    0.252
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.2609   0.1648   3.7819   3.7818   0.2029   0.0000   0.0019  -0.6457    0.249
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.1405  -0.2145   5.6463   5.6458  -0.3943   0.0000   0.0241  -0.7637    0.246
 ---------------------------------------------------------------
