 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.631949     Ave. chord Cave =    0.255127

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.25373     Clsurf  =  -0.05544
     CYsurf  =  -0.00025     Cmsurf  =  -0.16652
     CDsurf  =   0.00220     Cnsurf  =  -0.00204
     CDisurf =   0.00220     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.51593     CDsurf  =   0.00447

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0229   0.0000   0.2900   0.0133   0.1554   0.0128   0.5364   0.5364   0.0034   0.0000  -0.0625  -0.1965    0.367
     2   0.0000   0.0688   0.0000   0.2900   0.0133   0.1554   0.0128   0.5364   0.5364   0.0034   0.0000  -0.0625  -0.1965    0.367
     3   0.0000   0.1146   0.0000   0.2900   0.0133   0.1554   0.0128   0.5363   0.5363   0.0034   0.0000  -0.0625  -0.1965    0.367
     4   0.0000   0.1604   0.0000   0.2900   0.0133   0.1554   0.0128   0.5362   0.5362   0.0034   0.0000  -0.0625  -0.1964    0.367
     5   0.0000   0.2063   0.0000   0.2900   0.0133   0.1553   0.0129   0.5360   0.5360   0.0035   0.0000  -0.0625  -0.1964    0.367
     6   0.0000   0.2521   0.0000   0.2900   0.0133   0.1553   0.0129   0.5358   0.5358   0.0035   0.0000  -0.0625  -0.1963    0.367
     7   0.0000   0.3025   0.0000   0.2900   0.0160   0.1552   0.0130   0.5355   0.5355   0.0035   0.0000  -0.0625  -0.1963    0.367
     8   0.0000   0.3575   0.0000   0.2900   0.0159   0.1551   0.0131   0.5352   0.5352   0.0035   0.0000  -0.0625  -0.1962    0.367
     9   0.0000   0.4125   0.0000   0.2900   0.0159   0.1550   0.0132   0.5347   0.5347   0.0035   0.0000  -0.0625  -0.1961    0.367
    10   0.0000   0.4675   0.0000   0.2900   0.0160   0.1548   0.0134   0.5343   0.5343   0.0036   0.0000  -0.0625  -0.1959    0.367
    11   0.0000   0.5225   0.0000   0.2900   0.0159   0.1546   0.0135   0.5337   0.5337   0.0036   0.0000  -0.0625  -0.1958    0.367
    12   0.0000   0.5730   0.0000   0.2900   0.0133   0.1545   0.0137   0.5331   0.5331   0.0037   0.0000  -0.0624  -0.1956    0.367
    13   0.0000   0.6190   0.0000   0.2900   0.0133   0.1543   0.0139   0.5325   0.5325   0.0037   0.0000  -0.0624  -0.1954    0.367
    14   0.0000   0.6650   0.0000   0.2900   0.0133   0.1541   0.0141   0.5318   0.5318   0.0037   0.0000  -0.0624  -0.1953    0.367
    15   0.0000   0.7110   0.0000   0.2900   0.0133   0.1539   0.0143   0.5310   0.5310   0.0038   0.0000  -0.0624  -0.1951    0.368
    16   0.0000   0.7570   0.0000   0.2900   0.0133   0.1536   0.0145   0.5302   0.5302   0.0038   0.0000  -0.0624  -0.1948    0.368
    17   0.0000   0.8030   0.0000   0.2900   0.0133   0.1534   0.0147   0.5292   0.5292   0.0039   0.0000  -0.0624  -0.1946    0.368
    18   0.0000   0.8535   0.0000   0.2900   0.0159   0.1531   0.0150   0.5282   0.5282   0.0040   0.0000  -0.0623  -0.1943    0.368
    19   0.0000   0.9085   0.0000   0.2900   0.0160   0.1527   0.0154   0.5269   0.5269   0.0041   0.0000  -0.0623  -0.1939    0.368
    20   0.0000   0.9635   0.0000   0.2900   0.0160   0.1522   0.0158   0.5254   0.5254   0.0041   0.0000  -0.0623  -0.1935    0.369
    21   0.0000   1.0185   0.0000   0.2900   0.0159   0.1518   0.0163   0.5237   0.5237   0.0042   0.0000  -0.0622  -0.1931    0.369
    22   0.0000   1.0735   0.0000   0.2900   0.0160   0.1512   0.0168   0.5219   0.5219   0.0044   0.0000  -0.0622  -0.1925    0.369
    23   0.0000   1.1239   0.0000   0.2899   0.0133   0.1507   0.0173   0.5200   0.5200   0.0045   0.0000  -0.0621  -0.1920    0.369
    24   0.0000   1.1697   0.0000   0.2897   0.0133   0.1501   0.0178   0.5182   0.5182   0.0046   0.0000  -0.0621  -0.1915    0.370
    25   0.0000   1.2156   0.0000   0.2896   0.0133   0.1494   0.0183   0.5162   0.5162   0.0047   0.0000  -0.0620  -0.1910    0.370
    26   0.0000   1.2614   0.0000   0.2894   0.0133   0.1486   0.0189   0.5139   0.5139   0.0048   0.0000  -0.0619  -0.1903    0.371
    27   0.0000   1.3072   0.0000   0.2893   0.0133   0.1478   0.0197   0.5114   0.5114   0.0050   0.0000  -0.0618  -0.1896    0.371
    28   0.0000   1.3531   0.0000   0.2891   0.0132   0.1469   0.0207   0.5084   0.5084   0.0051   0.0000  -0.0617  -0.1887    0.371
    29   0.0004   1.4035   0.0000   0.2876   0.0158   0.1456   0.0211   0.5066   0.5066   0.0052   0.0000  -0.0616  -0.1882    0.372
    30   0.0012   1.4585   0.0000   0.2848   0.0157   0.1439   0.0211   0.5056   0.5056   0.0053   0.0000  -0.0616  -0.1879    0.372
    31   0.0020   1.5135   0.0000   0.2820   0.0155   0.1420   0.0215   0.5040   0.5040   0.0053   0.0000  -0.0616  -0.1875    0.372
    32   0.0028   1.5685   0.0000   0.2792   0.0154   0.1400   0.0222   0.5017   0.5017   0.0055   0.0000  -0.0614  -0.1868    0.372
    33   0.0036   1.6235   0.0000   0.2764   0.0152   0.1377   0.0234   0.4986   0.4985   0.0056   0.0000  -0.0612  -0.1858    0.373
    34   0.0047   1.6740   0.0000   0.2723   0.0125   0.1352   0.0238   0.4966   0.4966   0.0057   0.0000  -0.0611  -0.1851    0.373
    35   0.0060   1.7200   0.0000   0.2670   0.0123   0.1324   0.0233   0.4962   0.4962   0.0057   0.0000  -0.0611  -0.1850    0.373
    36   0.0073   1.7660   0.0000   0.2617   0.0120   0.1295   0.0233   0.4951   0.4951   0.0057   0.0000  -0.0611  -0.1847    0.373
    37   0.0087   1.8120   0.0000   0.2563   0.0118   0.1264   0.0236   0.4932   0.4932   0.0058   0.0000  -0.0610  -0.1841    0.374
    38   0.0100   1.8580   0.0000   0.2510   0.0115   0.1230   0.0243   0.4903   0.4903   0.0059   0.0000  -0.0608  -0.1832    0.374
    39   0.0113   1.9040   0.0000   0.2457   0.0113   0.1193   0.0257   0.4860   0.4860   0.0060   0.0000  -0.0604  -0.1817    0.374
    40   0.0135   1.9545   0.0000   0.2371   0.0130   0.1147   0.0255   0.4842   0.4842   0.0061   0.0000  -0.0601  -0.1809    0.374
    41   0.0165   2.0095   0.0000   0.2253   0.0124   0.1091   0.0246   0.4844   0.4844   0.0060   0.0000  -0.0601  -0.1809    0.374
    42   0.0195   2.0645   0.0000   0.2135   0.0117   0.1029   0.0247   0.4820   0.4820   0.0060   0.0000  -0.0599  -0.1800    0.374
    43   0.0225   2.1195   0.0000   0.2017   0.0111   0.0960   0.0260   0.4762   0.4762   0.0062   0.0000  -0.0593  -0.1780    0.374
    44   0.0255   2.1745   0.0000   0.1899   0.0104   0.0882   0.0298   0.4647   0.4647   0.0064   0.0000  -0.0579  -0.1737    0.375
    45   0.0308   2.2249   0.0000   0.1687   0.0077   0.0782   0.0246   0.4639   0.4638   0.0057   0.0000  -0.0557  -0.1694    0.370
