 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   1.96973     Clsurf  =  -0.32896
     CYsurf  =  -0.05004     Cmsurf  =  -0.80693
     CDsurf  =   0.10303     Cnsurf  =  -0.28142
     CDisurf =   0.10303     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   3.94398     CDsurf  =   0.20629

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.8968   0.1015   4.1647   4.1647   0.1569   0.0000  -0.0414  -0.8144    0.260
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.8967   0.1016   4.1642   4.1642   0.1570   0.0000  -0.0413  -0.8144    0.260
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.8965   0.1018   4.1631   4.1631   0.1573   0.0000  -0.0413  -0.8142    0.260
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.8963   0.1022   4.1615   4.1615   0.1578   0.0000  -0.0413  -0.8140    0.260
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.8960   0.1026   4.1593   4.1593   0.1584   0.0000  -0.0413  -0.8137    0.260
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.8955   0.1031   4.1566   4.1566   0.1592   0.0000  -0.0413  -0.8133    0.260
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.8950   0.1038   4.1532   4.1532   0.1601   0.0000  -0.0412  -0.8128    0.260
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.8944   0.1046   4.1493   4.1493   0.1612   0.0000  -0.0412  -0.8123    0.260
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.8937   0.1055   4.1447   4.1447   0.1625   0.0000  -0.0412  -0.8116    0.260
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.8929   0.1065   4.1394   4.1394   0.1639   0.0000  -0.0411  -0.8109    0.260
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.8920   0.1077   4.1334   4.1334   0.1656   0.0000  -0.0410  -0.8100    0.260
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.8910   0.1090   4.1267   4.1267   0.1674   0.0000  -0.0410  -0.8091    0.260
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.8899   0.1105   4.1191   4.1191   0.1694   0.0000  -0.0409  -0.8080    0.260
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.8886   0.1122   4.1108   4.1108   0.1717   0.0000  -0.0408  -0.8068    0.260
