 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.41423     Clsurf  =  -0.09166
     CYsurf  =  -0.00093     Cmsurf  =  -0.26171
     CDsurf  =   0.00576     Cnsurf  =  -0.00668
     CDisurf =   0.00576     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.82941     CDsurf  =   0.01154

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.2496   0.0203   0.8635   0.8635   0.0087   0.0000  -0.0822  -0.2974    0.345
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.2496   0.0203   0.8634   0.8634   0.0087   0.0000  -0.0822  -0.2974    0.345
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.2496   0.0203   0.8633   0.8633   0.0088   0.0000  -0.0822  -0.2974    0.345
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.2495   0.0204   0.8630   0.8630   0.0088   0.0000  -0.0822  -0.2973    0.345
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.2494   0.0205   0.8627   0.8627   0.0088   0.0000  -0.0822  -0.2972    0.345
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.2493   0.0206   0.8623   0.8623   0.0089   0.0000  -0.0822  -0.2971    0.345
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.2492   0.0207   0.8619   0.8619   0.0089   0.0000  -0.0822  -0.2970    0.345
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.2490   0.0209   0.8613   0.8613   0.0090   0.0000  -0.0822  -0.2968    0.345
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.2488   0.0211   0.8606   0.8606   0.0090   0.0000  -0.0822  -0.2967    0.345
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.2486   0.0213   0.8599   0.8599   0.0091   0.0000  -0.0821  -0.2965    0.346
