 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   1.46924     Clsurf  =  -0.29193
     CYsurf  =  -0.02485     Cmsurf  =  -0.72947
     CDsurf  =   0.06654     Cnsurf  =  -0.14208
     CDisurf =   0.06654     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   2.94185     CDsurf  =   0.13324

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.7958   0.0738   3.0850   3.0850   0.1013   0.0000  -0.0623  -0.7483    0.270
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.7957   0.0739   3.0846   3.0846   0.1014   0.0000  -0.0623  -0.7483    0.270
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.7955   0.0741   3.0840   3.0840   0.1016   0.0000  -0.0623  -0.7481    0.270
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.7953   0.0743   3.0829   3.0829   0.1019   0.0000  -0.0623  -0.7479    0.270
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.7950   0.0746   3.0816   3.0816   0.1023   0.0000  -0.0623  -0.7476    0.270
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.7947   0.0750   3.0798   3.0798   0.1028   0.0000  -0.0622  -0.7473    0.270
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.7942   0.0755   3.0777   3.0777   0.1034   0.0000  -0.0622  -0.7469    0.270
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.7937   0.0761   3.0752   3.0752   0.1041   0.0000  -0.0622  -0.7464    0.270
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.7931   0.0767   3.0724   3.0724   0.1049   0.0000  -0.0621  -0.7458    0.270
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.7924   0.0775   3.0690   3.0690   0.1058   0.0000  -0.0621  -0.7452    0.270
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.7916   0.0783   3.0652   3.0652   0.1069   0.0000  -0.0620  -0.7444    0.270
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.7906   0.0793   3.0610   3.0610   0.1081   0.0000  -0.0620  -0.7436    0.270
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.7896   0.0804   3.0563   3.0563   0.1094   0.0000  -0.0619  -0.7426    0.270
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.7885   0.0816   3.0510   3.0510   0.1109   0.0000  -0.0618  -0.7416    0.270
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.7872   0.0829   3.0451   3.0451   0.1125   0.0000  -0.0617  -0.7404    0.270
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.7858   0.0844   3.0386   3.0386   0.1142   0.0000  -0.0616  -0.7391    0.270
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.7843   0.0860   3.0313   3.0313   0.1162   0.0000  -0.0615  -0.7376    0.270
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.7825   0.0878   3.0233   3.0233   0.1183   0.0000  -0.0614  -0.7360    0.270
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.7806   0.0898   3.0144   3.0144   0.1207   0.0000  -0.0612  -0.7342    0.270
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.7785   0.0919   3.0045   3.0045   0.1233   0.0000  -0.0611  -0.7322    0.270
