 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.67025     Clsurf  =  -0.14683
     CYsurf  =  -0.00374     Cmsurf  =  -0.39221
     CDsurf  =   0.01497     Cnsurf  =  -0.02315
     CDisurf =   0.01497     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.34203     CDsurf  =   0.02997

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.4001   0.0329   1.3988   1.3988   0.0227   0.0000  -0.0799  -0.4248    0.307
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.4000   0.0330   1.3987   1.3987   0.0228   0.0000  -0.0799  -0.4247    0.307
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.4000   0.0330   1.3985   1.3985   0.0228   0.0000  -0.0799  -0.4247    0.307
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.3999   0.0331   1.3981   1.3981   0.0229   0.0000  -0.0799  -0.4246    0.307
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.3997   0.0333   1.3975   1.3975   0.0230   0.0000  -0.0799  -0.4244    0.307
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.3995   0.0335   1.3969   1.3969   0.0231   0.0000  -0.0798  -0.4243    0.307
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.3993   0.0337   1.3961   1.3961   0.0232   0.0000  -0.0798  -0.4241    0.307
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.3990   0.0339   1.3951   1.3951   0.0234   0.0000  -0.0798  -0.4238    0.307
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.3987   0.0342   1.3940   1.3940   0.0235   0.0000  -0.0798  -0.4235    0.307
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.3984   0.0346   1.3927   1.3927   0.0238   0.0000  -0.0798  -0.4232    0.307
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.3980   0.0349   1.3913   1.3913   0.0240   0.0000  -0.0797  -0.4228    0.307
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.3975   0.0354   1.3897   1.3897   0.0243   0.0000  -0.0797  -0.4224    0.307
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.3970   0.0359   1.3879   1.3879   0.0246   0.0000  -0.0797  -0.4219    0.307
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.3965   0.0364   1.3858   1.3858   0.0249   0.0000  -0.0796  -0.4214    0.307
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.3958   0.0370   1.3836   1.3836   0.0253   0.0000  -0.0796  -0.4208    0.308
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.3952   0.0376   1.3811   1.3811   0.0257   0.0000  -0.0795  -0.4202    0.308
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.3944   0.0384   1.3783   1.3783   0.0261   0.0000  -0.0795  -0.4195    0.308
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.3935   0.0392   1.3752   1.3752   0.0266   0.0000  -0.0794  -0.4187    0.308
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.3926   0.0400   1.3717   1.3717   0.0271   0.0000  -0.0793  -0.4178    0.308
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.3915   0.0410   1.3680   1.3680   0.0277   0.0000  -0.0792  -0.4168    0.308
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.3904   0.0421   1.3638   1.3638   0.0283   0.0000  -0.0791  -0.4157    0.308
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.3891   0.0433   1.3591   1.3591   0.0290   0.0000  -0.0790  -0.4144    0.308
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.3876   0.0446   1.3539   1.3539   0.0298   0.0000  -0.0789  -0.4131    0.308
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.3860   0.0461   1.3482   1.3482   0.0306   0.0000  -0.0787  -0.4115    0.308
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.3847   0.0474   1.3432   1.3432   0.0313   0.0000  -0.0786  -0.4102    0.309
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.3834   0.0483   1.3388   1.3388   0.0318   0.0000  -0.0784  -0.4090    0.309
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.3819   0.0499   1.3331   1.3331   0.0326   0.0000  -0.0783  -0.4074    0.309
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.3794   0.0513   1.3265   1.3265   0.0340   0.0000  -0.0783  -0.4059    0.309
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.3765   0.0533   1.3211   1.3208   0.0341   0.0000  -0.0777  -0.4039    0.309
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.3730   0.0549   1.3155   1.3153   0.0346   0.0000  -0.0774  -0.4023    0.309
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.3688   0.0552   1.3120   1.3119   0.0352   0.0000  -0.0774  -0.4015    0.309
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.3642   0.0564   1.3068   1.3067   0.0359   0.0000  -0.0773  -0.4002    0.309
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.3589   0.0571   1.3014   1.3014   0.0371   0.0000  -0.0774  -0.3989    0.309
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.3530   0.0576   1.2985   1.2985   0.0371   0.0000  -0.0772  -0.3980    0.309
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.3465   0.0588   1.2933   1.2933   0.0379   0.0000  -0.0770  -0.3966    0.310
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.3393   0.0598   1.2904   1.2902   0.0375   0.0000  -0.0765  -0.3951    0.309
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.3312   0.0595   1.2885   1.2884   0.0377   0.0000  -0.0765  -0.3948    0.309
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.3223   0.0606   1.2835   1.2834   0.0384   0.0000  -0.0763  -0.3932    0.309
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.3126   0.0613   1.2800   1.2800   0.0380   0.0000  -0.0757  -0.3917    0.309
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.3018   0.0613   1.2771   1.2771   0.0382   0.0000  -0.0754  -0.3908    0.309
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.2899   0.0616   1.2720   1.2720   0.0388   0.0000  -0.0752  -0.3893    0.309
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.2769   0.0625   1.2672   1.2670   0.0384   0.0000  -0.0745  -0.3870    0.309
