 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.50299     Clsurf  =  -0.11101
     CYsurf  =  -0.00171     Cmsurf  =  -0.30758
     CDsurf  =   0.00848     Cnsurf  =  -0.01130
     CDisurf =   0.00848     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.00714     CDsurf  =   0.01697

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.3024   0.0246   1.0490   1.0490   0.0129   0.0000  -0.0816  -0.3423    0.328
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.3024   0.0247   1.0489   1.0489   0.0129   0.0000  -0.0816  -0.3422    0.328
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.3023   0.0247   1.0487   1.0487   0.0129   0.0000  -0.0816  -0.3422    0.328
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.3022   0.0248   1.0484   1.0484   0.0129   0.0000  -0.0816  -0.3421    0.328
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.3021   0.0249   1.0480   1.0480   0.0130   0.0000  -0.0815  -0.3420    0.328
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.3020   0.0250   1.0475   1.0475   0.0131   0.0000  -0.0815  -0.3419    0.328
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.3018   0.0252   1.0469   1.0469   0.0131   0.0000  -0.0815  -0.3417    0.328
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.3016   0.0254   1.0462   1.0462   0.0132   0.0000  -0.0815  -0.3416    0.328
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.3014   0.0256   1.0454   1.0454   0.0133   0.0000  -0.0815  -0.3413    0.328
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.3011   0.0259   1.0445   1.0445   0.0134   0.0000  -0.0815  -0.3411    0.328
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.3008   0.0261   1.0434   1.0434   0.0136   0.0000  -0.0815  -0.3408    0.328
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.3005   0.0265   1.0423   1.0423   0.0137   0.0000  -0.0814  -0.3405    0.328
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.3001   0.0268   1.0409   1.0409   0.0139   0.0000  -0.0814  -0.3401    0.328
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.2997   0.0272   1.0394   1.0394   0.0141   0.0000  -0.0814  -0.3398    0.328
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.2992   0.0277   1.0378   1.0378   0.0143   0.0000  -0.0814  -0.3393    0.328
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.2987   0.0282   1.0360   1.0360   0.0145   0.0000  -0.0813  -0.3388    0.328
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.2981   0.0287   1.0339   1.0339   0.0148   0.0000  -0.0813  -0.3383    0.329
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.2975   0.0293   1.0317   1.0317   0.0150   0.0000  -0.0812  -0.3377    0.329
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.2968   0.0300   1.0292   1.0292   0.0153   0.0000  -0.0812  -0.3370    0.329
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.2960   0.0307   1.0264   1.0264   0.0157   0.0000  -0.0811  -0.3363    0.329
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.2951   0.0315   1.0233   1.0233   0.0160   0.0000  -0.0810  -0.3354    0.329
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.2942   0.0324   1.0199   1.0199   0.0164   0.0000  -0.0809  -0.3345    0.329
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.2931   0.0334   1.0161   1.0161   0.0168   0.0000  -0.0808  -0.3335    0.330
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.2919   0.0345   1.0120   1.0120   0.0173   0.0000  -0.0807  -0.3323    0.330
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.2909   0.0355   1.0083   1.0083   0.0177   0.0000  -0.0806  -0.3313    0.330
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.2900   0.0362   1.0052   1.0052   0.0180   0.0000  -0.0805  -0.3304    0.330
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.2888   0.0375   1.0010   1.0010   0.0184   0.0000  -0.0803  -0.3293    0.330
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.2869   0.0385   0.9962   0.9962   0.0191   0.0000  -0.0803  -0.3281    0.331
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.2848   0.0400   0.9922   0.9920   0.0192   0.0000  -0.0799  -0.3266    0.331
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.2821   0.0413   0.9881   0.9880   0.0195   0.0000  -0.0796  -0.3254    0.331
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.2790   0.0414   0.9855   0.9855   0.0199   0.0000  -0.0797  -0.3248    0.331
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.2755   0.0423   0.9817   0.9816   0.0203   0.0000  -0.0796  -0.3238    0.331
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.2715   0.0429   0.9777   0.9777   0.0209   0.0000  -0.0796  -0.3228    0.331
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.2670   0.0432   0.9756   0.9756   0.0210   0.0000  -0.0795  -0.3222    0.332
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.2621   0.0441   0.9718   0.9718   0.0214   0.0000  -0.0793  -0.3211    0.332
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.2566   0.0449   0.9695   0.9694   0.0212   0.0000  -0.0789  -0.3199    0.331
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.2505   0.0446   0.9681   0.9680   0.0214   0.0000  -0.0789  -0.3197    0.332
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.2438   0.0455   0.9644   0.9643   0.0217   0.0000  -0.0788  -0.3185    0.332
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.2364   0.0460   0.9617   0.9617   0.0215   0.0000  -0.0783  -0.3173    0.331
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.2283   0.0460   0.9595   0.9595   0.0216   0.0000  -0.0781  -0.3166    0.331
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.2193   0.0462   0.9556   0.9556   0.0220   0.0000  -0.0779  -0.3155    0.332
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.2094   0.0469   0.9519   0.9518   0.0218   0.0000  -0.0773  -0.3136    0.331
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.1983   0.0460   0.9487   0.9484   0.0221   0.0000  -0.0771  -0.3128    0.331
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.1860   0.0466   0.9443   0.9439   0.0220   0.0000  -0.0766  -0.3105    0.331
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.1722   0.0466   0.9380   0.9378   0.0216   0.0000  -0.0753  -0.3081    0.330
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.1564   0.0449   0.9323   0.9323   0.0219   0.0000  -0.0749  -0.3060    0.330
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.1380   0.0437   0.9245   0.9245   0.0216   0.0000  -0.0737  -0.3023    0.330
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.1164   0.0425   0.9142   0.9138   0.0201   0.0000  -0.0710  -0.2955    0.328
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0889   0.0367   0.8979   0.8978   0.0173   0.0000  -0.0657  -0.2856    0.323
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0465  -0.0581   1.1329   1.1327  -0.0252   0.0000  -0.0537  -0.3101    0.297
 ---------------------------------------------------------------
