 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.47264     Clsurf  =  -0.10441
     CYsurf  =  -0.00142     Cmsurf  =  -0.29196
     CDsurf  =   0.00749     Cnsurf  =  -0.00959
     CDisurf =   0.00749     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.94637     CDsurf  =   0.01500

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.2844   0.0231   0.9855   0.9855   0.0114   0.0000  -0.0818  -0.3270    0.333
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.2844   0.0232   0.9854   0.9854   0.0114   0.0000  -0.0818  -0.3270    0.333
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.2844   0.0232   0.9853   0.9853   0.0114   0.0000  -0.0818  -0.3269    0.333
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.2843   0.0233   0.9850   0.9850   0.0114   0.0000  -0.0818  -0.3269    0.333
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.2842   0.0234   0.9846   0.9846   0.0115   0.0000  -0.0818  -0.3268    0.333
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.2840   0.0235   0.9842   0.9842   0.0115   0.0000  -0.0818  -0.3266    0.333
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.2839   0.0237   0.9836   0.9836   0.0116   0.0000  -0.0818  -0.3265    0.333
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.2837   0.0238   0.9830   0.9830   0.0117   0.0000  -0.0818  -0.3263    0.333
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.2835   0.0240   0.9822   0.9822   0.0118   0.0000  -0.0817  -0.3261    0.333
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.2832   0.0243   0.9814   0.9814   0.0119   0.0000  -0.0817  -0.3259    0.333
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.2830   0.0246   0.9804   0.9804   0.0120   0.0000  -0.0817  -0.3256    0.333
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.2826   0.0249   0.9793   0.9793   0.0121   0.0000  -0.0817  -0.3253    0.333
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.2823   0.0252   0.9780   0.9780   0.0123   0.0000  -0.0817  -0.3250    0.333
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.2819   0.0256   0.9766   0.9766   0.0124   0.0000  -0.0816  -0.3246    0.334
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.2815   0.0260   0.9751   0.9751   0.0126   0.0000  -0.0816  -0.3242    0.334
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.2810   0.0264   0.9734   0.9734   0.0128   0.0000  -0.0816  -0.3238    0.334
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.2804   0.0270   0.9715   0.9715   0.0130   0.0000  -0.0815  -0.3233    0.334
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.2798   0.0275   0.9694   0.9694   0.0133   0.0000  -0.0815  -0.3227    0.334
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.2792   0.0281   0.9670   0.9670   0.0135   0.0000  -0.0814  -0.3221    0.334
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.2784   0.0288   0.9644   0.9644   0.0138   0.0000  -0.0814  -0.3214    0.334
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.2776   0.0296   0.9616   0.9616   0.0142   0.0000  -0.0813  -0.3206    0.335
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.2767   0.0304   0.9584   0.9584   0.0145   0.0000  -0.0812  -0.3197    0.335
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.2757   0.0314   0.9548   0.9548   0.0149   0.0000  -0.0811  -0.3188    0.335
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.2746   0.0324   0.9509   0.9509   0.0153   0.0000  -0.0810  -0.3177    0.335
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.2736   0.0333   0.9476   0.9476   0.0156   0.0000  -0.0809  -0.3167    0.335
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.2728   0.0340   0.9446   0.9446   0.0159   0.0000  -0.0808  -0.3159    0.335
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.2717   0.0352   0.9407   0.9407   0.0163   0.0000  -0.0806  -0.3148    0.336
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.2699   0.0362   0.9362   0.9362   0.0169   0.0000  -0.0806  -0.3137    0.336
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.2679   0.0376   0.9325   0.9323   0.0170   0.0000  -0.0802  -0.3123    0.336
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.2654   0.0388   0.9286   0.9285   0.0172   0.0000  -0.0799  -0.3111    0.336
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.2624   0.0389   0.9262   0.9262   0.0175   0.0000  -0.0800  -0.3106    0.336
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.2591   0.0398   0.9227   0.9226   0.0179   0.0000  -0.0799  -0.3097    0.337
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.2554   0.0403   0.9189   0.9189   0.0184   0.0000  -0.0800  -0.3087    0.337
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.2512   0.0406   0.9169   0.9169   0.0185   0.0000  -0.0799  -0.3081    0.337
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.2466   0.0415   0.9134   0.9134   0.0189   0.0000  -0.0797  -0.3071    0.337
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.2414   0.0422   0.9112   0.9111   0.0187   0.0000  -0.0793  -0.3060    0.337
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.2356   0.0419   0.9099   0.9098   0.0189   0.0000  -0.0793  -0.3058    0.337
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.2293   0.0427   0.9064   0.9063   0.0192   0.0000  -0.0791  -0.3046    0.337
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.2224   0.0433   0.9039   0.9039   0.0190   0.0000  -0.0787  -0.3035    0.337
