 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.631949     Ave. chord Cave =    0.255127

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.33162     Clsurf  =  -0.07237
     CYsurf  =  -0.00067     Cmsurf  =  -0.20738
     CDsurf  =   0.00375     Cnsurf  =  -0.00449
     CDisurf =   0.00375     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.67431     CDsurf  =   0.00762

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0229   0.0000   0.2900   0.0133   0.2029   0.0167   0.7014   0.7014   0.0059   0.0000  -0.0622  -0.2372    0.339
     2   0.0000   0.0688   0.0000   0.2900   0.0133   0.2029   0.0167   0.7013   0.7013   0.0059   0.0000  -0.0622  -0.2372    0.339
     3   0.0000   0.1146   0.0000   0.2900   0.0133   0.2029   0.0167   0.7012   0.7012   0.0059   0.0000  -0.0622  -0.2371    0.339
     4   0.0000   0.1604   0.0000   0.2900   0.0133   0.2029   0.0168   0.7010   0.7010   0.0059   0.0000  -0.0622  -0.2371    0.339
     5   0.0000   0.2063   0.0000   0.2900   0.0133   0.2028   0.0168   0.7008   0.7008   0.0059   0.0000  -0.0622  -0.2370    0.339
     6   0.0000   0.2521   0.0000   0.2900   0.0133   0.2027   0.0169   0.7005   0.7005   0.0059   0.0000  -0.0622  -0.2370    0.339
     7   0.0000   0.3025   0.0000   0.2900   0.0160   0.2026   0.0170   0.7002   0.7002   0.0060   0.0000  -0.0622  -0.2369    0.339
     8   0.0000   0.3575   0.0000   0.2900   0.0159   0.2025   0.0172   0.6997   0.6997   0.0060   0.0000  -0.0622  -0.2367    0.339
     9   0.0000   0.4125   0.0000   0.2900   0.0159   0.2023   0.0173   0.6991   0.6991   0.0060   0.0000  -0.0622  -0.2366    0.339
    10   0.0000   0.4675   0.0000   0.2900   0.0160   0.2021   0.0175   0.6985   0.6985   0.0061   0.0000  -0.0622  -0.2364    0.339
    11   0.0000   0.5225   0.0000   0.2900   0.0159   0.2019   0.0177   0.6977   0.6977   0.0062   0.0000  -0.0622  -0.2362    0.339
    12   0.0000   0.5730   0.0000   0.2900   0.0133   0.2017   0.0179   0.6969   0.6969   0.0062   0.0000  -0.0621  -0.2360    0.339
    13   0.0000   0.6190   0.0000   0.2900   0.0133   0.2014   0.0182   0.6961   0.6961   0.0063   0.0000  -0.0621  -0.2358    0.339
    14   0.0000   0.6650   0.0000   0.2900   0.0133   0.2012   0.0184   0.6952   0.6952   0.0064   0.0000  -0.0621  -0.2355    0.339
    15   0.0000   0.7110   0.0000   0.2900   0.0133   0.2009   0.0187   0.6942   0.6942   0.0065   0.0000  -0.0621  -0.2352    0.339
    16   0.0000   0.7570   0.0000   0.2900   0.0133   0.2006   0.0190   0.6931   0.6931   0.0066   0.0000  -0.0621  -0.2349    0.340
    17   0.0000   0.8030   0.0000   0.2900   0.0133   0.2002   0.0193   0.6918   0.6918   0.0067   0.0000  -0.0620  -0.2346    0.340
    18   0.0000   0.8535   0.0000   0.2900   0.0159   0.1998   0.0197   0.6904   0.6904   0.0068   0.0000  -0.0620  -0.2342    0.340
    19   0.0000   0.9085   0.0000   0.2900   0.0160   0.1993   0.0202   0.6886   0.6886   0.0069   0.0000  -0.0619  -0.2337    0.340
    20   0.0000   0.9635   0.0000   0.2900   0.0160   0.1987   0.0207   0.6867   0.6867   0.0071   0.0000  -0.0619  -0.2332    0.340
    21   0.0000   1.0185   0.0000   0.2900   0.0159   0.1981   0.0213   0.6845   0.6845   0.0073   0.0000  -0.0618  -0.2326    0.340
    22   0.0000   1.0735   0.0000   0.2900   0.0160   0.1974   0.0220   0.6820   0.6820   0.0074   0.0000  -0.0618  -0.2319    0.341
    23   0.0000   1.1239   0.0000   0.2899   0.0133   0.1966   0.0227   0.6795   0.6795   0.0076   0.0000  -0.0617  -0.2312    0.341
    24   0.0000   1.1697   0.0000   0.2897   0.0133   0.1958   0.0232   0.6771   0.6771   0.0078   0.0000  -0.0616  -0.2306    0.341
    25   0.0000   1.2156   0.0000   0.2896   0.0133   0.1949   0.0239   0.6744   0.6744   0.0080   0.0000  -0.0616  -0.2298    0.341
    26   0.0000   1.2614   0.0000   0.2894   0.0133   0.1939   0.0247   0.6714   0.6714   0.0082   0.0000  -0.0615  -0.2290    0.342
    27   0.0000   1.3072   0.0000   0.2893   0.0133   0.1928   0.0257   0.6680   0.6680   0.0085   0.0000  -0.0614  -0.2280    0.342
    28   0.0000   1.3531   0.0000   0.2891   0.0132   0.1916   0.0269   0.6639   0.6639   0.0088   0.0000  -0.0612  -0.2269    0.342
    29   0.0004   1.4035   0.0000   0.2876   0.0158   0.1899   0.0275   0.6615   0.6615   0.0090   0.0000  -0.0611  -0.2262    0.342
    30   0.0012   1.4585   0.0000   0.2848   0.0157   0.1877   0.0275   0.6603   0.6603   0.0090   0.0000  -0.0611  -0.2259    0.343
    31   0.0020   1.5135   0.0000   0.2820   0.0155   0.1853   0.0281   0.6582   0.6582   0.0091   0.0000  -0.0610  -0.2252    0.343
    32   0.0028   1.5685   0.0000   0.2792   0.0154   0.1826   0.0289   0.6551   0.6551   0.0093   0.0000  -0.0609  -0.2243    0.343
    33   0.0036   1.6235   0.0000   0.2764   0.0152   0.1796   0.0304   0.6509   0.6509   0.0096   0.0000  -0.0606  -0.2230    0.343
    34   0.0047   1.6740   0.0000   0.2723   0.0125   0.1763   0.0309   0.6484   0.6484   0.0097   0.0000  -0.0605  -0.2222    0.343
    35   0.0060   1.7200   0.0000   0.2670   0.0123   0.1727   0.0304   0.6479   0.6479   0.0097   0.0000  -0.0605  -0.2221    0.343
    36   0.0073   1.7660   0.0000   0.2617   0.0120   0.1689   0.0304   0.6465   0.6465   0.0097   0.0000  -0.0604  -0.2217    0.343
    37   0.0087   1.8120   0.0000   0.2563   0.0118   0.1648   0.0308   0.6440   0.6440   0.0099   0.0000  -0.0602  -0.2209    0.344
    38   0.0100   1.8580   0.0000   0.2510   0.0115   0.1604   0.0317   0.6402   0.6402   0.0100   0.0000  -0.0600  -0.2197    0.344
    39   0.0113   1.9040   0.0000   0.2457   0.0113   0.1556   0.0334   0.6345   0.6345   0.0103   0.0000  -0.0596  -0.2179    0.344
    40   0.0135   1.9545   0.0000   0.2371   0.0130   0.1497   0.0332   0.6322   0.6322   0.0104   0.0000  -0.0593  -0.2168    0.344
    41   0.0165   2.0095   0.0000   0.2253   0.0124   0.1423   0.0321   0.6327   0.6327   0.0102   0.0000  -0.0592  -0.2168    0.344
    42   0.0195   2.0645   0.0000   0.2135   0.0117   0.1342   0.0323   0.6297   0.6297   0.0102   0.0000  -0.0589  -0.2157    0.344
    43   0.0225   2.1195   0.0000   0.2017   0.0111   0.1253   0.0338   0.6220   0.6220   0.0104   0.0000  -0.0582  -0.2132    0.344
    44   0.0255   2.1745   0.0000   0.1899   0.0104   0.1151   0.0383   0.6069   0.6069   0.0109   0.0000  -0.0567  -0.2079    0.343
    45   0.0308   2.2249   0.0000   0.1687   0.0077   0.1022   0.0322   0.6070   0.6070   0.0099   0.0000  -0.0543  -0.2031    0.339
    46   0.0383   2.2708   0.0000   0.1380   0.0063   0.0877   0.0195   0.6367   0.6367   0.0073   0.0000  -0.0545  -0.2106    0.336
    47   0.0458   2.3166   0.0000   0.1073   0.0049   0.0720   0.0077   0.6721   0.6721   0.0042   0.0000  -0.0549  -0.2196    0.332
    48   0.0532   2.3624   0.0000   0.0767   0.0035   0.0549  -0.0065   0.7181   0.7181  -0.0002   0.0000  -0.0553  -0.2313    0.327
    49   0.0607   2.4082   0.0000   0.0460   0.0021   0.0362  -0.0276   0.7894   0.7894  -0.0082   0.0000  -0.0561  -0.2494    0.321
    50   0.0682   2.4541   0.0000   0.0153   0.0007   0.0150  -0.0818   0.9842   0.9842  -0.0370   0.0000  -0.0583  -0.2990    0.309
 ---------------------------------------------------------------
