 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.77790     Clsurf  =  -0.16928
     CYsurf  =  -0.00545     Cmsurf  =  -0.44508
     CDsurf  =   0.02006     Cnsurf  =  -0.03301
     CDisurf =   0.02006     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.55760     CDsurf  =   0.04016

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.4613   0.0383   1.6244   1.6244   0.0305   0.0000  -0.0785  -0.4761    0.298
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.4613   0.0383   1.6243   1.6243   0.0305   0.0000  -0.0785  -0.4761    0.298
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.4612   0.0384   1.6240   1.6240   0.0306   0.0000  -0.0784  -0.4760    0.298
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.4611   0.0385   1.6235   1.6235   0.0307   0.0000  -0.0784  -0.4759    0.298
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.4609   0.0387   1.6229   1.6229   0.0308   0.0000  -0.0784  -0.4757    0.298
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.4607   0.0389   1.6221   1.6221   0.0309   0.0000  -0.0784  -0.4756    0.298
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.4604   0.0392   1.6212   1.6212   0.0311   0.0000  -0.0784  -0.4753    0.298
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.4601   0.0395   1.6200   1.6200   0.0313   0.0000  -0.0784  -0.4750    0.298
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.4598   0.0398   1.6187   1.6187   0.0316   0.0000  -0.0784  -0.4747    0.298
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.4594   0.0402   1.6172   1.6172   0.0319   0.0000  -0.0783  -0.4743    0.298
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.4589   0.0406   1.6155   1.6155   0.0322   0.0000  -0.0783  -0.4739    0.298
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.4584   0.0411   1.6136   1.6136   0.0325   0.0000  -0.0783  -0.4734    0.299
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.4578   0.0417   1.6114   1.6114   0.0329   0.0000  -0.0782  -0.4729    0.299
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.4571   0.0423   1.6090   1.6090   0.0334   0.0000  -0.0782  -0.4723    0.299
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.4564   0.0430   1.6064   1.6064   0.0339   0.0000  -0.0781  -0.4716    0.299
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.4556   0.0438   1.6034   1.6034   0.0344   0.0000  -0.0781  -0.4708    0.299
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.4547   0.0446   1.6001   1.6001   0.0350   0.0000  -0.0780  -0.4700    0.299
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.4537   0.0455   1.5965   1.5965   0.0356   0.0000  -0.0779  -0.4691    0.299
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.4526   0.0466   1.5924   1.5924   0.0363   0.0000  -0.0778  -0.4680    0.299
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.4514   0.0477   1.5879   1.5879   0.0371   0.0000  -0.0777  -0.4669    0.299
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.4501   0.0490   1.5830   1.5830   0.0380   0.0000  -0.0776  -0.4656    0.299
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.4486   0.0503   1.5774   1.5774   0.0389   0.0000  -0.0775  -0.4642    0.299
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.4469   0.0519   1.5713   1.5713   0.0399   0.0000  -0.0773  -0.4626    0.299
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.4450   0.0536   1.5645   1.5645   0.0410   0.0000  -0.0771  -0.4608    0.299
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.4434   0.0551   1.5587   1.5587   0.0419   0.0000  -0.0770  -0.4593    0.299
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.4420   0.0562   1.5535   1.5535   0.0427   0.0000  -0.0768  -0.4579    0.299
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.4402   0.0580   1.5468   1.5468   0.0437   0.0000  -0.0766  -0.4561    0.300
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.4373   0.0596   1.5389   1.5389   0.0456   0.0000  -0.0767  -0.4543    0.300
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.4340   0.0619   1.5325   1.5322   0.0458   0.0000  -0.0760  -0.4520    0.300
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.4299   0.0638   1.5259   1.5258   0.0464   0.0000  -0.0756  -0.4501    0.300
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.4251   0.0641   1.5218   1.5218   0.0472   0.0000  -0.0757  -0.4492    0.300
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.4198   0.0654   1.5157   1.5156   0.0482   0.0000  -0.0756  -0.4477    0.300
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.4137   0.0664   1.5093   1.5093   0.0498   0.0000  -0.0757  -0.4463    0.300
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.4069   0.0669   1.5060   1.5060   0.0498   0.0000  -0.0755  -0.4452    0.300
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.3994   0.0683   1.4999   1.4999   0.0508   0.0000  -0.0752  -0.4436    0.300
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.3911   0.0694   1.4965   1.4963   0.0503   0.0000  -0.0746  -0.4418    0.300
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.3817   0.0691   1.4943   1.4942   0.0506   0.0000  -0.0746  -0.4415    0.300
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.3715   0.0704   1.4885   1.4883   0.0515   0.0000  -0.0744  -0.4397    0.300
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.3603   0.0712   1.4844   1.4844   0.0510   0.0000  -0.0737  -0.4380    0.300
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.3479   0.0712   1.4811   1.4811   0.0511   0.0000  -0.0734  -0.4369    0.300
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.3342   0.0715   1.4751   1.4751   0.0520   0.0000  -0.0732  -0.4353    0.300
