 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.84809     Clsurf  =  -0.18360
     CYsurf  =  -0.00675     Cmsurf  =  -0.47870
     CDsurf  =   0.02374     Cnsurf  =  -0.04041
     CDisurf =   0.02374     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.69813     CDsurf  =   0.04754

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.5004   0.0418   1.7717   1.7717   0.0361   0.0000  -0.0774  -0.5087    0.294
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.5003   0.0419   1.7715   1.7715   0.0361   0.0000  -0.0774  -0.5087    0.294
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.5002   0.0420   1.7712   1.7712   0.0362   0.0000  -0.0774  -0.5086    0.294
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.5001   0.0421   1.7707   1.7707   0.0363   0.0000  -0.0774  -0.5085    0.294
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.4999   0.0423   1.7700   1.7700   0.0364   0.0000  -0.0773  -0.5083    0.294
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.4997   0.0425   1.7691   1.7691   0.0366   0.0000  -0.0773  -0.5081    0.294
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.4994   0.0428   1.7681   1.7681   0.0368   0.0000  -0.0773  -0.5078    0.294
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.4991   0.0431   1.7669   1.7669   0.0371   0.0000  -0.0773  -0.5075    0.294
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.4987   0.0435   1.7654   1.7654   0.0374   0.0000  -0.0773  -0.5072    0.294
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.4982   0.0439   1.7637   1.7637   0.0377   0.0000  -0.0772  -0.5068    0.294
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.4977   0.0444   1.7619   1.7619   0.0381   0.0000  -0.0772  -0.5063    0.294
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.4972   0.0449   1.7597   1.7597   0.0385   0.0000  -0.0772  -0.5058    0.294
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.4965   0.0455   1.7574   1.7574   0.0390   0.0000  -0.0771  -0.5052    0.294
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.4958   0.0462   1.7547   1.7547   0.0395   0.0000  -0.0771  -0.5045    0.294
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.4950   0.0470   1.7518   1.7518   0.0401   0.0000  -0.0770  -0.5038    0.294
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.4942   0.0478   1.7485   1.7485   0.0407   0.0000  -0.0770  -0.5030    0.294
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.4932   0.0487   1.7449   1.7449   0.0414   0.0000  -0.0769  -0.5020    0.294
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.4921   0.0497   1.7409   1.7409   0.0422   0.0000  -0.0768  -0.5010    0.294
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.4909   0.0509   1.7364   1.7364   0.0430   0.0000  -0.0767  -0.4999    0.294
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.4896   0.0521   1.7314   1.7314   0.0439   0.0000  -0.0766  -0.4987    0.294
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.4881   0.0535   1.7259   1.7259   0.0449   0.0000  -0.0765  -0.4973    0.294
