 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.28758     Clsurf  =  -0.06378
     CYsurf  =  -0.00019     Cmsurf  =  -0.19547
     CDsurf  =   0.00278     Cnsurf  =  -0.00206
     CDisurf =   0.00278     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.57582     CDsurf  =   0.00557

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.1736   0.0140   0.5991   0.5991   0.0042   0.0000  -0.0828  -0.2325    0.388
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.1736   0.0140   0.5990   0.5990   0.0042   0.0000  -0.0828  -0.2325    0.388
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.1736   0.0141   0.5989   0.5989   0.0042   0.0000  -0.0828  -0.2325    0.388
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.1735   0.0141   0.5988   0.5988   0.0042   0.0000  -0.0828  -0.2324    0.388
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.1735   0.0142   0.5986   0.5986   0.0043   0.0000  -0.0828  -0.2324    0.388
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.1734   0.0142   0.5983   0.5983   0.0043   0.0000  -0.0828  -0.2323    0.388
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.1733   0.0143   0.5980   0.5980   0.0043   0.0000  -0.0828  -0.2322    0.388
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.1732   0.0144   0.5976   0.5976   0.0043   0.0000  -0.0828  -0.2321    0.389
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.1731   0.0146   0.5972   0.5972   0.0044   0.0000  -0.0828  -0.2320    0.389
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.1729   0.0147   0.5966   0.5966   0.0044   0.0000  -0.0828  -0.2318    0.389
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.1727   0.0149   0.5961   0.5961   0.0044   0.0000  -0.0828  -0.2317    0.389
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.1726   0.0151   0.5954   0.5954   0.0045   0.0000  -0.0828  -0.2315    0.389
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.1723   0.0153   0.5947   0.5947   0.0045   0.0000  -0.0827  -0.2313    0.389
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.1721   0.0155   0.5939   0.5939   0.0046   0.0000  -0.0827  -0.2311    0.389
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.1719   0.0157   0.5930   0.5930   0.0047   0.0000  -0.0827  -0.2309    0.389
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.1716   0.0160   0.5920   0.5920   0.0048   0.0000  -0.0827  -0.2306    0.390
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.1712   0.0163   0.5908   0.5908   0.0048   0.0000  -0.0827  -0.2303    0.390
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.1709   0.0167   0.5896   0.5896   0.0049   0.0000  -0.0826  -0.2299    0.390
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.1705   0.0171   0.5882   0.5882   0.0050   0.0000  -0.0826  -0.2296    0.390
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.1701   0.0175   0.5867   0.5867   0.0051   0.0000  -0.0826  -0.2292    0.391
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.1696   0.0179   0.5851   0.5851   0.0052   0.0000  -0.0825  -0.2287    0.391
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.1690   0.0185   0.5832   0.5832   0.0054   0.0000  -0.0825  -0.2282    0.391
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.1684   0.0190   0.5812   0.5812   0.0055   0.0000  -0.0824  -0.2276    0.392
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.1678   0.0197   0.5789   0.5789   0.0057   0.0000  -0.0823  -0.2270    0.392
