 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   1.85329     Clsurf  =  -0.32742
     CYsurf  =  -0.04314     Cmsurf  =  -0.80625
     CDsurf  =   0.09583     Cnsurf  =  -0.24340
     CDisurf =   0.09583     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   3.71085     CDsurf  =   0.19189

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.8926   0.0949   3.9111   3.9111   0.1459   0.0000  -0.0471  -0.8166    0.262
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.8925   0.0950   3.9106   3.9106   0.1461   0.0000  -0.0471  -0.8165    0.262
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.8923   0.0952   3.9096   3.9096   0.1463   0.0000  -0.0471  -0.8163    0.262
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.8921   0.0955   3.9081   3.9081   0.1468   0.0000  -0.0471  -0.8161    0.262
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.8918   0.0959   3.9062   3.9062   0.1473   0.0000  -0.0470  -0.8158    0.262
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.8913   0.0964   3.9037   3.9037   0.1480   0.0000  -0.0470  -0.8154    0.262
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.8908   0.0970   3.9007   3.9007   0.1489   0.0000  -0.0470  -0.8150    0.262
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.8902   0.0977   3.8971   3.8971   0.1499   0.0000  -0.0470  -0.8144    0.262
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.8895   0.0986   3.8930   3.8930   0.1511   0.0000  -0.0469  -0.8138    0.262
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.8887   0.0996   3.8882   3.8882   0.1525   0.0000  -0.0469  -0.8130    0.262
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.8878   0.1007   3.8828   3.8828   0.1540   0.0000  -0.0468  -0.8122    0.262
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.8868   0.1019   3.8768   3.8768   0.1557   0.0000  -0.0467  -0.8112    0.262
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.8857   0.1033   3.8700   3.8700   0.1576   0.0000  -0.0466  -0.8102    0.262
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.8844   0.1048   3.8624   3.8624   0.1597   0.0000  -0.0466  -0.8090    0.262
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.8830   0.1065   3.8540   3.8540   0.1620   0.0000  -0.0465  -0.8076    0.262
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.8814   0.1084   3.8447   3.8447   0.1646   0.0000  -0.0463  -0.8062    0.262
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.8796   0.1105   3.8344   3.8344   0.1674   0.0000  -0.0462  -0.8045    0.262
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.8777   0.1128   3.8230   3.8230   0.1705   0.0000  -0.0461  -0.8027    0.262
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.8755   0.1153   3.8103   3.8103   0.1739   0.0000  -0.0459  -0.8006    0.262
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.8731   0.1181   3.7963   3.7963   0.1776   0.0000  -0.0457  -0.7984    0.262
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.8705   0.1212   3.7808   3.7808   0.1816   0.0000  -0.0455  -0.7959    0.262
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.8675   0.1246   3.7637   3.7637   0.1861   0.0000  -0.0452  -0.7930    0.262
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.8642   0.1284   3.7446   3.7446   0.1910   0.0000  -0.0449  -0.7899    0.262
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.8605   0.1325   3.7235   3.7235   0.1964   0.0000  -0.0446  -0.7864    0.262
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.8574   0.1361   3.7053   3.7053   0.2010   0.0000  -0.0443  -0.7834    0.262
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.8546   0.1387   3.6897   3.6897   0.2045   0.0000  -0.0440  -0.7808    0.262
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.8509   0.1430   3.6685   3.6685   0.2101   0.0000  -0.0437  -0.7773    0.262
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.8453   0.1470   3.6411   3.6410   0.2202   0.0000  -0.0439  -0.7738    0.262
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.8387   0.1524   3.6250   3.6245   0.2199   0.0000  -0.0427  -0.7693    0.262
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.8309   0.1568   3.6065   3.6063   0.2227   0.0000  -0.0419  -0.7657    0.262
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.8216   0.1580   3.5940   3.5939   0.2261   0.0000  -0.0420  -0.7638    0.262
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.8112   0.1612   3.5748   3.5746   0.2314   0.0000  -0.0418  -0.7609    0.262
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.7994   0.1634   3.5528   3.5528   0.2398   0.0000  -0.0421  -0.7583    0.262
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.7862   0.1648   3.5454   3.5454   0.2389   0.0000  -0.0416  -0.7562    0.262
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.7718   0.1682   3.5261   3.5261   0.2445   0.0000  -0.0413  -0.7531    0.262
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.7557   0.1708   3.5203   3.5201   0.2409   0.0000  -0.0402  -0.7498    0.261
