 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.63777     Clsurf  =  -0.13995
     CYsurf  =  -0.00328     Cmsurf  =  -0.37599
     CDsurf  =   0.01357     Cnsurf  =  -0.02053
     CDisurf =   0.01357     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.27701     CDsurf  =   0.02717

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.3813   0.0313   1.3309   1.3309   0.0206   0.0000  -0.0803  -0.4090    0.310
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.3813   0.0314   1.3307   1.3307   0.0206   0.0000  -0.0803  -0.4090    0.310
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.3812   0.0314   1.3305   1.3305   0.0207   0.0000  -0.0802  -0.4089    0.310
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.3811   0.0315   1.3301   1.3301   0.0207   0.0000  -0.0802  -0.4088    0.310
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.3810   0.0317   1.3296   1.3296   0.0208   0.0000  -0.0802  -0.4087    0.310
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.3808   0.0318   1.3290   1.3290   0.0209   0.0000  -0.0802  -0.4085    0.310
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.3806   0.0320   1.3282   1.3282   0.0210   0.0000  -0.0802  -0.4083    0.310
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.3803   0.0323   1.3273   1.3273   0.0212   0.0000  -0.0802  -0.4081    0.310
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.3801   0.0325   1.3263   1.3263   0.0213   0.0000  -0.0802  -0.4078    0.310
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.3797   0.0329   1.3251   1.3251   0.0215   0.0000  -0.0802  -0.4075    0.310
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.3793   0.0332   1.3237   1.3237   0.0218   0.0000  -0.0801  -0.4071    0.311
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.3789   0.0336   1.3222   1.3222   0.0220   0.0000  -0.0801  -0.4067    0.311
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.3784   0.0341   1.3205   1.3205   0.0223   0.0000  -0.0801  -0.4063    0.311
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.3779   0.0346   1.3185   1.3185   0.0226   0.0000  -0.0800  -0.4058    0.311
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.3773   0.0352   1.3164   1.3164   0.0229   0.0000  -0.0800  -0.4052    0.311
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.3766   0.0358   1.3140   1.3140   0.0233   0.0000  -0.0799  -0.4046    0.311
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.3759   0.0365   1.3114   1.3114   0.0236   0.0000  -0.0799  -0.4039    0.311
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.3751   0.0372   1.3085   1.3085   0.0241   0.0000  -0.0798  -0.4032    0.311
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.3742   0.0381   1.3052   1.3052   0.0246   0.0000  -0.0797  -0.4023    0.311
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.3732   0.0390   1.3016   1.3016   0.0251   0.0000  -0.0797  -0.4014    0.311
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.3721   0.0400   1.2976   1.2976   0.0257   0.0000  -0.0796  -0.4003    0.311
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.3709   0.0412   1.2932   1.2932   0.0263   0.0000  -0.0794  -0.3991    0.311
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.3695   0.0424   1.2883   1.2883   0.0270   0.0000  -0.0793  -0.3978    0.312
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.3680   0.0439   1.2829   1.2829   0.0277   0.0000  -0.0792  -0.3964    0.312
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.3667   0.0451   1.2782   1.2782   0.0283   0.0000  -0.0790  -0.3951    0.312
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.3655   0.0460   1.2741   1.2741   0.0288   0.0000  -0.0789  -0.3940    0.312
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.3640   0.0475   1.2687   1.2687   0.0295   0.0000  -0.0787  -0.3925    0.312
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.3616   0.0488   1.2624   1.2624   0.0308   0.0000  -0.0787  -0.3910    0.312
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.3589   0.0507   1.2572   1.2570   0.0309   0.0000  -0.0782  -0.3891    0.312
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.3555   0.0523   1.2519   1.2518   0.0313   0.0000  -0.0779  -0.3876    0.312
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.3516   0.0525   1.2486   1.2486   0.0319   0.0000  -0.0779  -0.3868    0.312
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.3471   0.0536   1.2437   1.2436   0.0326   0.0000  -0.0778  -0.3856    0.313
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.3421   0.0544   1.2386   1.2386   0.0336   0.0000  -0.0779  -0.3844    0.313
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.3365   0.0548   1.2358   1.2358   0.0336   0.0000  -0.0777  -0.3835    0.313
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.3303   0.0559   1.2310   1.2310   0.0343   0.0000  -0.0775  -0.3822    0.313
