 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.62173     Clsurf  =  -0.13654
     CYsurf  =  -0.00307     Cmsurf  =  -0.36794
     CDsurf  =   0.01290     Cnsurf  =  -0.01929
     CDisurf =   0.01290     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.24489     CDsurf  =   0.02583

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.3720   0.0305   1.2973   1.2973   0.0196   0.0000  -0.0804  -0.4011    0.312
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.3720   0.0306   1.2972   1.2972   0.0196   0.0000  -0.0804  -0.4011    0.312
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.3719   0.0306   1.2969   1.2969   0.0197   0.0000  -0.0804  -0.4011    0.312
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.3718   0.0307   1.2966   1.2966   0.0197   0.0000  -0.0804  -0.4010    0.312
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.3717   0.0308   1.2961   1.2961   0.0198   0.0000  -0.0804  -0.4008    0.312
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.3715   0.0310   1.2955   1.2955   0.0199   0.0000  -0.0804  -0.4007    0.312
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.3713   0.0312   1.2947   1.2947   0.0200   0.0000  -0.0804  -0.4005    0.312
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.3711   0.0314   1.2939   1.2939   0.0201   0.0000  -0.0804  -0.4003    0.312
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.3708   0.0317   1.2928   1.2928   0.0203   0.0000  -0.0804  -0.4000    0.312
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.3705   0.0320   1.2917   1.2917   0.0205   0.0000  -0.0803  -0.3997    0.312
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.3701   0.0324   1.2903   1.2903   0.0207   0.0000  -0.0803  -0.3994    0.312
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.3697   0.0328   1.2888   1.2888   0.0209   0.0000  -0.0803  -0.3990    0.312
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.3692   0.0332   1.2872   1.2872   0.0212   0.0000  -0.0802  -0.3985    0.312
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.3687   0.0337   1.2853   1.2853   0.0215   0.0000  -0.0802  -0.3980    0.312
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.3681   0.0343   1.2832   1.2832   0.0218   0.0000  -0.0802  -0.3975    0.312
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.3675   0.0349   1.2809   1.2809   0.0221   0.0000  -0.0801  -0.3969    0.313
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.3667   0.0356   1.2783   1.2783   0.0225   0.0000  -0.0801  -0.3962    0.313
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.3660   0.0363   1.2755   1.2755   0.0229   0.0000  -0.0800  -0.3955    0.313
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.3651   0.0371   1.2723   1.2723   0.0234   0.0000  -0.0799  -0.3946    0.313
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.3641   0.0380   1.2689   1.2689   0.0239   0.0000  -0.0798  -0.3937    0.313
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.3630   0.0390   1.2650   1.2650   0.0244   0.0000  -0.0798  -0.3927    0.313
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.3618   0.0401   1.2607   1.2607   0.0250   0.0000  -0.0796  -0.3916    0.313
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.3605   0.0414   1.2559   1.2559   0.0256   0.0000  -0.0795  -0.3903    0.313
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.3590   0.0427   1.2506   1.2506   0.0264   0.0000  -0.0794  -0.3889    0.313
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.3577   0.0439   1.2461   1.2461   0.0269   0.0000  -0.0792  -0.3876    0.314
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.3566   0.0448   1.2421   1.2421   0.0274   0.0000  -0.0791  -0.3865    0.314
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.3551   0.0463   1.2368   1.2368   0.0281   0.0000  -0.0789  -0.3851    0.314
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.3528   0.0476   1.2307   1.2307   0.0293   0.0000  -0.0789  -0.3836    0.314
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.3501   0.0494   1.2257   1.2254   0.0294   0.0000  -0.0784  -0.3818    0.314
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.3469   0.0510   1.2205   1.2204   0.0298   0.0000  -0.0781  -0.3803    0.314
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.3430   0.0512   1.2173   1.2173   0.0303   0.0000  -0.0782  -0.3795    0.314
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.3387   0.0523   1.2126   1.2124   0.0310   0.0000  -0.0781  -0.3783    0.314
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.3338   0.0530   1.2076   1.2076   0.0319   0.0000  -0.0781  -0.3771    0.315
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.3283   0.0534   1.2049   1.2049   0.0320   0.0000  -0.0780  -0.3763    0.315
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.3223   0.0545   1.2001   1.2001   0.0326   0.0000  -0.0778  -0.3750    0.315
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.3155   0.0554   1.1974   1.1972   0.0323   0.0000  -0.0773  -0.3735    0.315
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.3080   0.0552   1.1956   1.1955   0.0325   0.0000  -0.0772  -0.3733    0.315
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.2998   0.0562   1.1910   1.1909   0.0331   0.0000  -0.0771  -0.3718    0.315
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.2907   0.0569   1.1877   1.1877   0.0328   0.0000  -0.0765  -0.3704    0.314
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.2807   0.0569   1.1850   1.1850   0.0329   0.0000  -0.0763  -0.3696    0.314
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.2696   0.0571   1.1803   1.1803   0.0334   0.0000  -0.0761  -0.3682    0.314
