 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.22100     Clsurf  =  -0.04903
     CYsurf  =   0.00004     Cmsurf  =  -0.16037
     CDsurf  =   0.00165     Cnsurf  =  -0.00054
     CDisurf =   0.00165     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.44250     CDsurf  =   0.00329

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.1328   0.0114   0.4579   0.4579   0.0026   0.0000  -0.0830  -0.1974    0.431
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.1326   0.0115   0.4574   0.4574   0.0027   0.0000  -0.0830  -0.1973    0.431
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.1325   0.0117   0.4568   0.4568   0.0027   0.0000  -0.0829  -0.1971    0.432
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.1323   0.0119   0.4562   0.4562   0.0027   0.0000  -0.0829  -0.1970    0.432
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.1321   0.0121   0.4555   0.4555   0.0028   0.0000  -0.0829  -0.1968    0.432
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.1319   0.0123   0.4548   0.4548   0.0028   0.0000  -0.0829  -0.1966    0.432
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.1316   0.0125   0.4539   0.4539   0.0029   0.0000  -0.0829  -0.1964    0.433
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.1314   0.0128   0.4530   0.4530   0.0029   0.0000  -0.0829  -0.1961    0.433
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.1311   0.0131   0.4520   0.4520   0.0030   0.0000  -0.0828  -0.1958    0.433
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.1307   0.0134   0.4509   0.4509   0.0030   0.0000  -0.0828  -0.1955    0.434
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.1304   0.0138   0.4496   0.4496   0.0031   0.0000  -0.0828  -0.1952    0.434
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.1300   0.0142   0.4482   0.4482   0.0032   0.0000  -0.0827  -0.1948    0.435
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.1295   0.0146   0.4467   0.4467   0.0032   0.0000  -0.0827  -0.1943    0.435
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.1291   0.0151   0.4450   0.4450   0.0033   0.0000  -0.0826  -0.1939    0.436
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.1286   0.0156   0.4436   0.4436   0.0034   0.0000  -0.0825  -0.1934    0.436
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.1283   0.0159   0.4423   0.4423   0.0035   0.0000  -0.0825  -0.1930    0.436
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.1278   0.0166   0.4406   0.4406   0.0035   0.0000  -0.0824  -0.1925    0.437
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.1270   0.0170   0.4387   0.4387   0.0036   0.0000  -0.0823  -0.1920    0.438
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.1261   0.0178   0.4371   0.4370   0.0037   0.0000  -0.0821  -0.1914    0.438
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.1249   0.0184   0.4354   0.4353   0.0037   0.0000  -0.0820  -0.1908    0.438
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.1235   0.0184   0.4343   0.4343   0.0038   0.0000  -0.0821  -0.1906    0.439
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.1220   0.0188   0.4327   0.4326   0.0039   0.0000  -0.0820  -0.1902    0.440
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.1202   0.0190   0.4310   0.4310   0.0040   0.0000  -0.0820  -0.1897    0.440
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.1183   0.0191   0.4300   0.4300   0.0040   0.0000  -0.0820  -0.1894    0.441
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.1161   0.0196   0.4284   0.4284   0.0041   0.0000  -0.0818  -0.1889    0.441
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.1137   0.0199   0.4274   0.4274   0.0041   0.0000  -0.0816  -0.1883    0.441
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.1109   0.0197   0.4267   0.4267   0.0041   0.0000  -0.0817  -0.1883    0.441
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.1080   0.0201   0.4251   0.4250   0.0042   0.0000  -0.0816  -0.1877    0.442
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.1047   0.0204   0.4238   0.4238   0.0042   0.0000  -0.0813  -0.1871    0.442
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.1010   0.0203   0.4227   0.4227   0.0042   0.0000  -0.0813  -0.1868    0.442
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.0970   0.0204   0.4209   0.4209   0.0043   0.0000  -0.0811  -0.1862    0.443
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.0926   0.0208   0.4191   0.4191   0.0043   0.0000  -0.0808  -0.1853    0.443
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.0876   0.0202   0.4174   0.4173   0.0043   0.0000  -0.0806  -0.1848    0.443
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.0822   0.0206   0.4152   0.4151   0.0044   0.0000  -0.0804  -0.1836    0.444
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.0760   0.0206   0.4121   0.4120   0.0043   0.0000  -0.0797  -0.1823    0.443
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.0689   0.0197   0.4089   0.4089   0.0044   0.0000  -0.0794  -0.1811    0.444
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.0607   0.0190   0.4045   0.4045   0.0044   0.0000  -0.0787  -0.1790    0.444
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.0510   0.0185   0.3987   0.3985   0.0043   0.0000  -0.0771  -0.1751    0.444
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0386   0.0157   0.3882   0.3882   0.0038   0.0000  -0.0737  -0.1687    0.440
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0193  -0.0318   0.4655   0.4654  -0.0036   0.0000  -0.0654  -0.1687    0.391
 ---------------------------------------------------------------
