 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.56828     Clsurf  =  -0.12510
     CYsurf  =  -0.00241     Cmsurf  =  -0.34092
     CDsurf  =   0.01080     Cnsurf  =  -0.01543
     CDisurf =   0.01080     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.13786     CDsurf  =   0.02162

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.3408   0.0279   1.1855   1.1855   0.0164   0.0000  -0.0810  -0.3748    0.318
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.3408   0.0279   1.1853   1.1853   0.0164   0.0000  -0.0810  -0.3748    0.318
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.3407   0.0280   1.1851   1.1851   0.0164   0.0000  -0.0810  -0.3747    0.318
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.3407   0.0280   1.1848   1.1848   0.0165   0.0000  -0.0810  -0.3746    0.318
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.3405   0.0282   1.1844   1.1844   0.0166   0.0000  -0.0810  -0.3745    0.318
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.3404   0.0283   1.1838   1.1838   0.0166   0.0000  -0.0810  -0.3744    0.318
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.3402   0.0285   1.1831   1.1831   0.0167   0.0000  -0.0809  -0.3742    0.318
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.3400   0.0287   1.1823   1.1823   0.0168   0.0000  -0.0809  -0.3740    0.318
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.3397   0.0290   1.1814   1.1814   0.0170   0.0000  -0.0809  -0.3738    0.318
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.3394   0.0292   1.1804   1.1804   0.0171   0.0000  -0.0809  -0.3735    0.319
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.3391   0.0296   1.1792   1.1792   0.0173   0.0000  -0.0809  -0.3732    0.319
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.3387   0.0299   1.1778   1.1778   0.0175   0.0000  -0.0808  -0.3728    0.319
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.3383   0.0303   1.1763   1.1763   0.0177   0.0000  -0.0808  -0.3724    0.319
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.3378   0.0308   1.1746   1.1746   0.0179   0.0000  -0.0808  -0.3720    0.319
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.3373   0.0313   1.1727   1.1727   0.0182   0.0000  -0.0807  -0.3715    0.319
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.3367   0.0318   1.1706   1.1706   0.0185   0.0000  -0.0807  -0.3709    0.319
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.3360   0.0325   1.1683   1.1683   0.0188   0.0000  -0.0806  -0.3703    0.319
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.3353   0.0331   1.1657   1.1657   0.0192   0.0000  -0.0806  -0.3696    0.319
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.3345   0.0339   1.1628   1.1628   0.0195   0.0000  -0.0805  -0.3689    0.319
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.3336   0.0347   1.1597   1.1597   0.0200   0.0000  -0.0804  -0.3680    0.319
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.3326   0.0356   1.1562   1.1562   0.0204   0.0000  -0.0804  -0.3671    0.320
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.3315   0.0366   1.1523   1.1523   0.0209   0.0000  -0.0803  -0.3660    0.320
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.3303   0.0378   1.1480   1.1480   0.0215   0.0000  -0.0801  -0.3649    0.320
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.3290   0.0390   1.1432   1.1432   0.0220   0.0000  -0.0800  -0.3636    0.320
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.3278   0.0401   1.1391   1.1391   0.0225   0.0000  -0.0799  -0.3624    0.320
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.3268   0.0409   1.1354   1.1354   0.0229   0.0000  -0.0797  -0.3614    0.320
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.3254   0.0423   1.1307   1.1307   0.0235   0.0000  -0.0796  -0.3601    0.320
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.3233   0.0435   1.1252   1.1251   0.0244   0.0000  -0.0796  -0.3588    0.321
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.3208   0.0452   1.1206   1.1204   0.0246   0.0000  -0.0791  -0.3571    0.321
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.3179   0.0466   1.1159   1.1158   0.0249   0.0000  -0.0788  -0.3557    0.321
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.3143   0.0468   1.1130   1.1129   0.0253   0.0000  -0.0789  -0.3550    0.321
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.3104   0.0478   1.1087   1.1086   0.0259   0.0000  -0.0788  -0.3539    0.321
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.3059   0.0484   1.1041   1.1041   0.0267   0.0000  -0.0788  -0.3529    0.321
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.3008   0.0488   1.1017   1.1017   0.0268   0.0000  -0.0787  -0.3521    0.321
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.2953   0.0498   1.0974   1.0974   0.0273   0.0000  -0.0785  -0.3509    0.322
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.2892   0.0507   1.0948   1.0947   0.0270   0.0000  -0.0781  -0.3496    0.321
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.2822   0.0504   1.0932   1.0931   0.0272   0.0000  -0.0780  -0.3493    0.321
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.2747   0.0513   1.0890   1.0889   0.0277   0.0000  -0.0779  -0.3480    0.322
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.2664   0.0520   1.0860   1.0860   0.0274   0.0000  -0.0773  -0.3467    0.321
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.2572   0.0520   1.0835   1.0835   0.0276   0.0000  -0.0771  -0.3459    0.321
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.2471   0.0522   1.0792   1.0792   0.0280   0.0000  -0.0769  -0.3446    0.321
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.2359   0.0530   1.0751   1.0750   0.0278   0.0000  -0.0763  -0.3426    0.321
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.2234   0.0520   1.0715   1.0711   0.0281   0.0000  -0.0760  -0.3417    0.321
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.2097   0.0527   1.0665   1.0661   0.0280   0.0000  -0.0755  -0.3392    0.321
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.1941   0.0527   1.0596   1.0594   0.0275   0.0000  -0.0741  -0.3365    0.320
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.1763   0.0508   1.0533   1.0533   0.0278   0.0000  -0.0737  -0.3342    0.320
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.1556   0.0494   1.0447   1.0447   0.0273   0.0000  -0.0723  -0.3301    0.319
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.1313   0.0481   1.0334   1.0330   0.0254   0.0000  -0.0694  -0.3227    0.317
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.1003   0.0416   1.0158   1.0158   0.0217   0.0000  -0.0637  -0.3119    0.313
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0527  -0.0642   1.2893   1.2890  -0.0330   0.0000  -0.0508  -0.3421    0.289
 ---------------------------------------------------------------
