 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   1.97685     Clsurf  =  -0.32885
     CYsurf  =  -0.05049     Cmsurf  =  -0.80649
     CDsurf  =   0.10341     Cnsurf  =  -0.28387
     CDisurf =   0.10341     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   3.95824     CDsurf  =   0.20706

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.8965   0.1019   4.1803   4.1803   0.1575   0.0000  -0.0410  -0.8138    0.260
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.8964   0.1020   4.1798   4.1798   0.1576   0.0000  -0.0410  -0.8138    0.260
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.8963   0.1022   4.1787   4.1787   0.1579   0.0000  -0.0410  -0.8136    0.260
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.8960   0.1026   4.1771   4.1771   0.1584   0.0000  -0.0410  -0.8134    0.260
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.8957   0.1030   4.1749   4.1749   0.1590   0.0000  -0.0409  -0.8131    0.260
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.8953   0.1036   4.1721   4.1721   0.1598   0.0000  -0.0409  -0.8127    0.260
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.8948   0.1042   4.1687   4.1687   0.1607   0.0000  -0.0409  -0.8122    0.260
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.8942   0.1050   4.1647   4.1647   0.1618   0.0000  -0.0408  -0.8117    0.260
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.8935   0.1059   4.1601   4.1601   0.1631   0.0000  -0.0408  -0.8110    0.260
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.8927   0.1070   4.1548   4.1548   0.1645   0.0000  -0.0407  -0.8103    0.260
